0.003432,0.0035531,0.0036573,0.0038073,0.0038986,0.0040333,0.004144,0.0043051,0.0044224,0.0045375,0.0047121,0.0048285,0.0050144,0.0051198,0.0052692,0.0053866,0.0056088,0.0057719,0.0060635,0.0062821,0.0066087,0.0068369,0.0071361,0.0073284,0.0075924,0.0077706,0.0080531,0.0082614,0.0085914,0.0088196,0.0091658,0.0094019,0.0097248,0.0099236,0.0102092,0.010411,0.0106701,0.0108539,0.0111658,0.0114146,0.0118388,0.0121617,0.0127085,0.0130758,0.0136656,0.0140673,0.0146999,0.0151484,0.0158112,0.0162433,0.0168207,0.0172199,0.0177761,0.0181351,0.0186569,0.0189936,0.0194851,0.0197985,0.0202448,0.0205283,0.0209138,0.0213083,0.0215731,0.0219482,0.0221742,0.022464,0.0226237,0.0227996,0.0228765,0.0229425,0.0229314,0.0228366,0.022696,0.0223818,0.0219815,0.0216755,0.0211388,0.0207302,0.0199822,0.0193523,0.0183396,0.0177771,0.0173861,0.0169973,0.0168011,0.0165006,0.0163048,0.016013,0.0158275,0.015604,0.0154732,0.0153603,0.0152344,0.0151776,0.0151429,0.015145,0.0151835,0.0152019,0.0152248,0.0152437,0.0152782,0.0152888,0.0152942,0.0152908,0.0152442,0.0152024,0.0151345,0.0150496,0.0147891,0.014611,0.0144002,0.0141739,0.0136991,0.0134627,0.0132319,0.0130039,0.0125562,0.0123437,0.0121394,0.0119433,0.0116137,0.0114745,0.0113577,0.011262,0.0111221,0.0110837,0.011058,0.0110485,0.0110678,0.0111653,0.011249,0.0113502,0.0114807,0.011801,0.0119842,0.0121611,0.0123279,0.0125711,0.0126531,0.0126964,0.0126952,0.0126032,0.012505,0.0123864,0.0122369
0.0046659,0.004876,0.0050486,0.005276,0.0054068,0.0056329,0.0057868,0.0060374,0.0062217,0.0064034,0.0066762,0.0068487,0.0071321,0.0072965,0.0075237,0.0077101,0.008056,0.0083042,0.008745,0.0090805,0.0095669,0.0099055,0.0103675,0.0106679,0.0110639,0.0113178,0.0117142,0.0120055,0.0124568,0.0127656,0.0132216,0.0135308,0.0139513,0.0142061,0.0145876,0.0148674,0.0152255,0.0154897,0.0159333,0.016279,0.0168503,0.0172771,0.0179836,0.0184672,0.0192335,0.0197499,0.0205485,0.0211146,0.0219536,0.0224888,0.0232277,0.0237454,0.0244553,0.0249242,0.0255921,0.0260213,0.0266385,0.0270287,0.02758,0.0279316,0.0284014,0.0288529,0.02914,0.0295337,0.0297649,0.0300396,0.0301863,0.0303427,0.0304099,0.0304483,0.0304128,0.0302965,0.0301642,0.0298714,0.0294905,0.0291907,0.028661,0.0282503,0.0274814,0.0268286,0.0257694,0.0251617,0.0247183,0.0242465,0.0239897,0.0235928,0.023323,0.0229546,0.0227187,0.02243,0.022271,0.0221531,0.022033,0.0220051,0.0220165,0.0220603,0.0221798,0.0222329,0.0222921,0.0223476,0.0224544,0.0225038,0.0225483,0.0225824,0.0225999,0.0225849,0.0225409,0.0224777,0.0222499,0.0220774,0.021852,0.0216054,0.0210725,0.0207954,0.0205197,0.020241,0.0196814,0.0194001,0.0191299,0.0188693,0.0184093,0.0182047,0.0180276,0.0178773,0.0176453,0.0175672,0.017507,0.0174788,0.0174801,0.0175763,0.0176937,0.0178406,0.018025,0.0184864,0.0187812,0.0190665,0.0193388,0.0197754,0.0199414,0.0200561,0.0201106,0.0200956,0.0200163,0.0199115,0.0197722
0.0043726,0.0045282,0.0046409,0.0048025,0.0049164,0.0050826,0.0051968,0.005381,0.0055127,0.0056477,0.0058536,0.0059856,0.0061943,0.0063202,0.0064932,0.006627,0.0068765,0.0070707,0.0074085,0.0076582,0.0080304,0.0082823,0.0086258,0.0088432,0.0091351,0.0093325,0.0096416,0.0098634,0.0102097,0.0104532,0.0108105,0.0110511,0.0113799,0.0115847,0.0118804,0.0120876,0.0123604,0.0125548,0.012883,0.0131369,0.0135583,0.0138785,0.0143992,0.0147483,0.0152912,0.0156557,0.0162335,0.0166378,0.0172374,0.0176175,0.0181385,0.0184995,0.0189995,0.0193329,0.0198171,0.0201259,0.0205805,0.0208648,0.0212726,0.0215334,0.0218909,0.0222512,0.0224879,0.0228154,0.0230148,0.0232611,0.0233991,0.0235512,0.0236171,0.0236658,0.0236517,0.0235663,0.0234394,0.023166,0.0228209,0.0225553,0.0220894,0.0217251,0.0210498,0.020469,0.01954,0.0190117,0.0186392,0.0182471,0.018043,0.0177298,0.0175226,0.0172268,0.0170364,0.0168086,0.016676,0.0165741,0.0164559,0.016409,0.0163932,0.0164156,0.0164893,0.0165203,0.0165529,0.0165826,0.0166413,0.0166643,0.0166826,0.0166931,0.0166793,0.0166458,0.0165882,0.0165126,0.0162671,0.0160981,0.015892,0.0156752,0.015221,0.0149871,0.0147554,0.0145267,0.0140773,0.0138522,0.0136391,0.0134355,0.0130887,0.0129439,0.012823,0.0127267,0.0125901,0.012552,0.012529,0.012534,0.0125591,0.0126724,0.0127656,0.012876,0.0130176,0.0133562,0.0135587,0.013752,0.0139329,0.0141975,0.0142877,0.0143373,0.0143433,0.0142733,0.0141796,0.0140662,0.0139295
0.0053442,0.0054887,0.0056035,0.0057673,0.0058723,0.0060218,0.0061283,0.006331,0.0064577,0.0065932,0.0067984,0.0069335,0.007143,0.0072692,0.0074317,0.007562,0.0078266,0.0080315,0.0083967,0.0086766,0.0090901,0.0093711,0.0097435,0.0099729,0.0102752,0.0104683,0.0107815,0.0110138,0.0113828,0.0116408,0.0120325,0.0123021,0.012674,0.0129011,0.0132155,0.0134354,0.0137042,0.0138915,0.0142166,0.014474,0.014916,0.0152578,0.0158395,0.0162371,0.0168658,0.0172952,0.0179671,0.0184415,0.0191185,0.0195409,0.0201088,0.0204904,0.0210087,0.0213376,0.0218125,0.0221128,0.0225519,0.0228275,0.0232192,0.0234642,0.0238124,0.0241757,0.0244174,0.0247683,0.0249812,0.0252501,0.0254013,0.0255765,0.0256609,0.0257628,0.0257857,0.0257619,0.0256841,0.0254704,0.0251568,0.0249041,0.0244585,0.0241133,0.023463,0.0229029,0.0219662,0.0214327,0.0210426,0.0206217,0.0203929,0.020031,0.0197949,0.0194548,0.01924,0.0189814,0.0188336,0.0187066,0.0185703,0.0185217,0.0184968,0.018516,0.0185917,0.0186215,0.0186529,0.0186889,0.018757,0.018782,0.0188003,0.0188075,0.0187791,0.0187351,0.0186601,0.0185652,0.0182833,0.0180925,0.017853,0.0175936,0.0170453,0.016759,0.0164727,0.0161865,0.0156281,0.0153536,0.0150968,0.0148522,0.0144306,0.0142553,0.0141151,0.0140041,0.0138499,0.0138073,0.0137826,0.0137945,0.0138329,0.0139974,0.0141317,0.0142904,0.0144928,0.0149796,0.0152767,0.0155778,0.0158713,0.0163485,0.0165419,0.0166949,0.0167959,0.0168681,0.016822,0.0167483,0.0166403
0.0054278,0.0055764,0.0057063,0.0058601,0.005966,0.0061245,0.0062408,0.0064313,0.0065691,0.0067064,0.0069132,0.0070478,0.0072643,0.0073833,0.0075475,0.0076848,0.0079532,0.0081553,0.0085163,0.0087973,0.0092284,0.0095228,0.0099151,0.0101636,0.0104939,0.0107072,0.0110403,0.0112833,0.0116618,0.0119229,0.0123101,0.0125709,0.0129252,0.0131477,0.0134735,0.0136977,0.0139917,0.0141974,0.0145541,0.0148398,0.0153091,0.0156646,0.0162548,0.0166524,0.0172845,0.017712,0.0183891,0.0188657,0.0195586,0.0200075,0.0206374,0.0210598,0.0216532,0.0220494,0.0226151,0.0229754,0.0235008,0.0238249,0.0242942,0.0245791,0.0249706,0.0253459,0.0255916,0.025918,0.0261104,0.0263442,0.0264618,0.0265717,0.0266099,0.0266179,0.0265783,0.0264481,0.0263008,0.0259989,0.0256102,0.0253132,0.0248026,0.0244169,0.0236961,0.023088,0.0220971,0.0215328,0.0211251,0.0206976,0.0204714,0.0201187,0.0198804,0.0195373,0.0193286,0.019074,0.0189326,0.0188195,0.0187088,0.0186747,0.0186823,0.0187277,0.0188496,0.0189008,0.0189549,0.0190055,0.0191068,0.0191529,0.0191937,0.0192247,0.019246,0.0192305,0.0191823,0.0191151,0.0188895,0.0187262,0.0185203,0.0182908,0.0178003,0.0175453,0.0172911,0.0170374,0.0165254,0.0162794,0.0160388,0.0158052,0.015397,0.0152194,0.0150746,0.014948,0.0147516,0.0146901,0.0146443,0.0146212,0.0146258,0.0147126,0.0148082,0.0149282,0.0150872,0.0154802,0.0157163,0.0159566,0.0161914,0.0165648,0.0167064,0.0168099,0.0168647,0.0168692,0.0168047,0.0167123,0.0165795
0.0053788,0.0055342,0.0056478,0.0058119,0.0059154,0.0060695,0.0061765,0.0063672,0.0065034,0.006631,0.00683,0.0069632,0.0071696,0.0072859,0.0074482,0.0075857,0.0078486,0.0080463,0.008403,0.0086835,0.0091035,0.0093889,0.0097711,0.0100124,0.0103357,0.010543,0.010867,0.0111028,0.0114693,0.0117209,0.0120931,0.0123411,0.0126805,0.0128855,0.0131864,0.0134059,0.0136985,0.0139053,0.0142593,0.0145414,0.015011,0.0153665,0.0159643,0.0163646,0.0170003,0.0174317,0.0181122,0.0185908,0.0193095,0.0197711,0.0204006,0.0208383,0.0214611,0.0218714,0.0224634,0.0228377,0.023383,0.0237268,0.0242097,0.0245071,0.0249001,0.0252828,0.0255196,0.0258473,0.0260358,0.026263,0.0263787,0.0264989,0.0265452,0.0265593,0.0265242,0.0264213,0.0262938,0.0260159,0.0256705,0.0254035,0.0249506,0.0245963,0.0239406,0.023376,0.0224615,0.0219449,0.0215715,0.0211762,0.0209683,0.0206463,0.0204257,0.0201147,0.01992,0.0196886,0.0195619,0.0194618,0.0193723,0.0193492,0.0193642,0.0194085,0.0195336,0.0195842,0.019636,0.019686,0.0197933,0.0198413,0.0198841,0.0199191,0.0199482,0.0199355,0.0198991,0.0198446,0.0196415,0.0194938,0.0193079,0.0190982,0.0186388,0.0184001,0.018162,0.0179178,0.0174296,0.0171917,0.0169547,0.0167225,0.0163147,0.0161361,0.0159847,0.0158521,0.0156374,0.015560299999999999,0.0154982,0.0154632,0.0154542,0.0155221,0.0156119,0.0157272,0.0158837,0.0162779,0.0165164,0.0167639,0.0170084,0.0174067,0.0175652,0.0176865,0.0177531,0.0177922,0.0177394,0.0176591,0.0175449
0.0054532,0.0056048,0.0057312,0.0059106,0.0060219,0.0061937,0.006313,0.0065188,0.0066607,0.0067994,0.007021,0.0071669,0.0074052,0.0075347,0.0077125,0.0078576,0.0081424,0.0083551,0.0087368,0.0090351,0.0094885,0.0097942,0.0102012,0.0104667,0.0108104,0.0110333,0.0113798,0.0116315,0.0120194,0.012288,0.012681,0.0129411,0.0133019,0.0135239,0.0138421,0.0140795,0.0143881,0.0146045,0.0149811,0.0152771,0.0157589,0.0161255,0.016739,0.0171506,0.0178013,0.0182395,0.0189215,0.0194134,0.0201453,0.0206164,0.0212552,0.0217074,0.0223408,0.0227555,0.0233614,0.0237453,0.0243016,0.0246506,0.0251441,0.0254508,0.0258537,0.0262426,0.0264957,0.0268283,0.0270271,0.0272639,0.0273853,0.0275078,0.0275564,0.0275758,0.0275376,0.0274278,0.0272909,0.0269977,0.0266335,0.0263531,0.0258751,0.0255027,0.0248128,0.0242251,0.0232624,0.0227115,0.0223144,0.0218865,0.0216579,0.0213096,0.0210818,0.0207518,0.0205465,0.0202954,0.0201623,0.0200528,0.0199566,0.019927,0.0199441,0.0199968,0.0201235,0.020175,0.0202315,0.0202884,0.0203951,0.0204449,0.0204914,0.0205305,0.020559,0.0205494,0.020509,0.0204483,0.0202319,0.020078,0.0198841,0.0196623,0.0191826,0.0189339,0.018685,0.0184296,0.017924,0.0176716,0.0174275,0.0171913,0.016774,0.0165885,0.0164316,0.0162976,0.0160831,0.01601,0.0159526,0.0159183,0.0159146,0.0159907,0.0160842,0.016204,0.0163661,0.0167689,0.0170114,0.0172645,0.0175144,0.0179145,0.0180718,0.0181923,0.0182608,0.0182979,0.0182457,0.0181641,0.0180423
0.0053075,0.0054678,0.0055905,0.005765,0.0058793,0.0060509,0.0061778,0.0063834,0.0065305,0.0066731,0.0069036,0.0070511,0.0072896,0.0074284,0.0076243,0.0077749,0.008064,0.0082774,0.0086552,0.0089432,0.0093761,0.0096707,0.0100661,0.0103209,0.0106566,0.010876,0.0112135,0.0114579,0.0118307,0.0120855,0.0124688,0.0127293,0.0130806,0.0132985,0.0136122,0.0138449,0.0141509,0.0143615,0.0147166,0.0149937,0.0154459,0.0157878,0.016356,0.0167371,0.0173373,0.0177438,0.0183757,0.0188266,0.0195024,0.0199326,0.020509,0.0209188,0.0214982,0.0218752,0.022425,0.0227725,0.0232796,0.0236009,0.0240519,0.0243371,0.0247258,0.0251104,0.0253532,0.0256915,0.025899,0.0261493,0.0262841,0.0264339,0.0265019,0.0265599,0.0265495,0.0264895,0.0263858,0.0261438,0.0258222,0.0255738,0.0251434,0.0248026,0.0241618,0.0236049,0.0226897,0.0221688,0.021789,0.021384,0.0211721,0.0208449,0.0206281,0.0203209,0.020131,0.0198935,0.0197712,0.0196654,0.0195716,0.0195391,0.019534,0.0195722,0.0196746,0.0197142,0.0197551,0.0197952,0.0198803,0.0199161,0.0199451,0.0199629,0.0199614,0.0199386,0.019887,0.0198159,0.0195815,0.0194181,0.0192124,0.0189896,0.0185066,0.0182588,0.0180129,0.0177617,0.017269,0.0170307,0.016799,0.0165742,0.0161811,0.0160101,0.0158615,0.015741,0.015557,0.0154939,0.0154454,0.0154251,0.0154289,0.0155147,0.0156099,0.0157289,0.0158846,0.0162691,0.0165033,0.0167431,0.0169804,0.0173733,0.0175227,0.0176345,0.0176979,0.0177268,0.0176711,0.0175882,0.0174701
0.0042542,0.0043774,0.0044809,0.0046304,0.0047252,0.0048593,0.0049626,0.005133,0.0052523,0.0053634,0.0055471,0.0056671,0.0058505,0.0059611,0.0060986,0.0062164,0.0064471,0.0066277,0.0069492,0.0072022,0.0075895,0.0078517,0.0082021,0.0084194,0.0087136,0.0089069,0.0092032,0.0094182,0.0097601,0.0099971,0.0103532,0.0105925,0.010915,0.0111168,0.0114065,0.0116144,0.011882,0.0120725,0.0124086,0.012672,0.0131101,0.0134467,0.0140125,0.0143889,0.0149836,0.0153875,0.0160237,0.0164808,0.0171627,0.0175902,0.0181773,0.018577,0.0191427,0.01951,0.0200439,0.0203798,0.020866,0.0211691,0.0215944,0.0218538,0.022199,0.0225404,0.0227637,0.0230746,0.023259,0.0234771,0.0235881,0.0236945,0.0237275,0.0237293,0.0236778,0.0235312,0.0233635,0.0230115,0.0225742,0.0222429,0.0216863,0.021258,0.0204818,0.0198343,0.0187957,0.0182081,0.0177909,0.0173661,0.0171452,0.0168134,0.0165952,0.0162796,0.0160834,0.015841,0.0157024,0.0155848,0.0154646,0.015423,0.0153998,0.0154181,0.0154846,0.0155138,0.0155437,0.0155719,0.0156258,0.0156474,0.015665,0.0156758,0.0156509,0.0156137,0.0155548,0.0154786,0.01524,0.0150786,0.0148764,0.0146617,0.0142076,0.0139771,0.0137488,0.0135175,0.0130639,0.0128501,0.0126432,0.0124436,0.0120967,0.0119443,0.0118169,0.011707,0.0115399,0.0114871,0.0114469,0.0114255,0.0114263,0.0114956,0.0115756,0.0116767,0.0118116,0.0121442,0.0123503,0.0125572,0.0127576,0.0130674,0.0131813,0.0132586,0.013293,0.0132773,0.013209,0.0131181,0.0129986
0.0038969,0.0040242,0.0041351,0.0042908,0.0043857,0.0045325,0.004635,0.0048027,0.0049241,0.0050462,0.0052339,0.0053591,0.0055602,0.005678,0.0058344,0.0059558,0.0061873,0.0063552,0.0066511,0.0068751,0.0072084,0.0074377,0.0077522,0.0079569,0.008232,0.0084157,0.0087005,0.0089097,0.009232,0.0094574,0.0097932,0.0100207,0.0103298,0.0105218,0.0107985,0.0109939,0.011245,0.0114167,0.0117032,0.0119257,0.0122848,0.012554,0.0129895,0.0132711,0.0136959,0.0139723,0.0144176,0.0147488,0.0152465,0.0155619,0.0159848,0.0162753,0.0166779,0.0169377,0.0173116,0.0175479,0.0178934,0.0181092,0.0184148,0.0185987,0.0188504,0.0191205,0.0193114,0.0195885,0.0197578,0.0199645,0.0200691,0.020174,0.0202089,0.0202114,0.020166,0.0200174,0.0198311,0.0194305,0.0189242,0.0185416,0.0178946,0.017408,0.0165319,0.0158164,0.0147067,0.014104,0.0136992,0.0133347,0.013175,0.0129521,0.0128054,0.0125933,0.0124557,0.0122783,0.0121708,0.0120692,0.0119448,0.0118717,0.0117833,0.0117478,0.01171,0.0116982,0.0116856,0.0116729,0.0116441,0.0116214,0.0115956,0.0115668,0.0114785,0.0114174,0.0113358,0.0112408,0.0109876,0.01083,0.0106479,0.0104632,0.010092,0.0099149,0.0097471,0.0095961,0.009303,0.0091729,0.0090499,0.0089328,0.0087356,0.0086515,0.0085812,0.0085254,0.0084414,0.008415,0.0083961,0.0083893,0.0083884,0.0084186,0.0084503,0.0084887,0.0085407,0.0086647,0.0087316,0.0087842,0.0088241,0.0088375,0.0088222,0.0087811,0.0087207,0.00855,0.0084388,0.0083195,0.0081885
