0.0074194,0.008277,0.0092264,0.0100871,0.0109037,0.0118363,0.0127642,0.0140967,0.0154023,0.0170898,0.0185327,0.0198845,0.0213319,0.0224527,0.0236166,0.0244459,0.0250232,0.0251507,0.0247411,0.0236622,0.0218101,0.0206152,0.0201491,0.0196845,0.019566,0.0198916,0.0203118,0.0201733,0.0186315,0.0170824,0.0161633,0.0162974,0.0176563,0.0176649,0.0156786,0.0127779,0.0089826,0.0062331,0.0035748,0.0029468,0.0028105
0.0093913,0.0102843,0.0112422,0.012107,0.0129289,0.0138679,0.0147984,0.0161444,0.0174918,0.0191952,0.0205826,0.0218567,0.0231939,0.0242586,0.0253696,0.0261803,0.0267683,0.0269993,0.0267555,0.0259476,0.0245075,0.0235415,0.0231728,0.0227907,0.0226956,0.022975,0.0232352,0.022936,0.021363,0.0197279,0.0188031,0.0190403,0.0208457,0.0212777,0.0194553,0.0164538,0.0120267,0.0086389,0.0052239,0.0044316,0.0042916
0.0052482,0.00591,0.0066574,0.0073393,0.0079885,0.0087394,0.0094942,0.0106365,0.0117723,0.0132669,0.0145615,0.0158138,0.0171716,0.01821,0.0192458,0.0199508,0.0203667,0.020338,0.019777,0.0185605,0.016716,0.0155276,0.0150443,0.0145555,0.0143962,0.014622,0.0149547,0.0148323,0.0134932,0.0121714,0.0113985,0.0115474,0.0126535,0.0125845,0.0109108,0.0086401,0.0058823,0.0039958,0.0022166,0.0018003,0.001717
0.0052157,0.0057835,0.0064129,0.0069961,0.0075536,0.0082069,0.0088738,0.0098808,0.0108716,0.0121735,0.013295,0.0143749,0.0155506,0.0164559,0.0173667,0.0179961,0.018373,0.0183726,0.0179122,0.0169137,0.0153466,0.0143428,0.0139534,0.013565,0.0134631,0.0136805,0.0139716,0.0138385,0.0126654,0.0114634,0.0107801,0.010957,0.0120737,0.0121024,0.0105951,0.008464,0.0058039,0.0039594,0.0022391,0.0018426,0.0017561
0.0074153,0.0082896,0.0092667,0.0101429,0.0109793,0.0119242,0.0128768,0.014315,0.0157387,0.0175965,0.0191887,0.0207095,0.0223401,0.0236039,0.0248253,0.0256403,0.0260799,0.0260121,0.0253383,0.0239511,0.021851,0.0203767,0.0196858,0.0190115,0.0188256,0.0191437,0.0196149,0.0194938,0.0178116,0.0160023,0.0149625,0.0152357,0.0170359,0.0173745,0.0154643,0.0125361,0.0087859,0.0060867,0.0034714,0.0028615,0.0027153
0.0081061,0.0088386,0.0096302,0.0103716,0.0110803,0.011852,0.0126189,0.0137651,0.0149615,0.0165036,0.0177633,0.0189198,0.0201014,0.0210206,0.0219702,0.0226228,0.0229516,0.0229271,0.0224564,0.0213886,0.0197782,0.018623,0.0180655,0.0175299,0.0173672,0.0176652,0.0181155,0.0180674,0.0166328,0.0150666,0.0141921,0.0145191,0.0160468,0.0163616,0.0147757,0.012227,0.0087349,0.006161,0.0036776,0.0031038,0.0030007
0.0080401,0.0087578,0.0095418,0.0102795,0.0110012,0.0117713,0.0125243,0.0136726,0.0148594,0.0163898,0.0176304,0.0187517,0.0199233,0.0208575,0.0218432,0.0225442,0.0229803,0.0230238,0.0226192,0.0216333,0.0200795,0.0189661,0.0184469,0.0179438,0.0177711,0.0179904,0.0183296,0.018175,0.0166989,0.0150959,0.0142504,0.0146136,0.016301,0.0167017,0.0151307,0.0125701,0.0089846,0.0063345,0.0037704,0.0031635,0.0030517
0.007343,0.007968,0.0086571,0.0093217,0.0099625,0.0106545,0.0112931,0.0122772,0.0132678,0.0145776,0.0156368,0.0166042,0.0175839,0.0183453,0.0191528,0.0197024,0.0199668,0.0198423,0.0191759,0.0178693,0.0160023,0.0147949,0.0143174,0.013848,0.0136324,0.0137133,0.0139006,0.013604399999999999,0.0122433,0.0109785,0.0104089,0.0106744,0.0115406,0.0113123,0.0097378,0.0077424,0.0052936,0.003633,0.002131,0.0017911,0.0016897
0.0050268,0.0052822,0.0055876,0.0058875,0.0062112,0.0065583,0.0068554,0.0072377,0.0075877,0.0080813,0.0085136,0.0088949,0.0092874,0.0095676,0.0099167,0.0101831,0.010347,0.0103464,0.0098556,0.0087273,0.0073109,0.0065835,0.0064299,0.0062498,0.0060919,0.0059855,0.005862,0.0055282,0.0048983,0.00455,0.0044576,0.0044683,0.0043025,0.0038013,0.0030793,0.0024114,0.0016523,0.0011887,0.0008338,0.0007653,0.000733
