0.0030296,0.003509,0.0040677,0.0046225,0.0052177,0.0058803,0.0066508,0.0076715,0.0085084,0.0094733,0.0103346,0.0111304,0.0120779,0.0130699,0.0144554,0.0157858,0.0175092,0.0189243,0.0202686,0.0216698,0.0227539,0.0238841,0.0246285,0.0251008,0.0250966,0.0244166,0.0232457,0.021113,0.0204849,0.0200116,0.0196139,0.0196061,0.0200252,0.0203883,0.0198485,0.0181462,0.0166061,0.0160882,0.0167501,0.0178538,0.0173395
0.0046511,0.0051555,0.0057373,0.0063357,0.0069915,0.0077234,0.0085597,0.0096574,0.0105153,0.0114919,0.0123531,0.0131511,0.0141041,0.0151058,0.0165125,0.0178821,0.019615,0.0209633,0.0222156,0.0235139,0.0245444,0.0256264,0.0263632,0.0268642,0.0269848,0.0264919,0.025638,0.0239384,0.0234417,0.0230621,0.0227291,0.0227366,0.0230754,0.0232364,0.022592,0.0208629,0.019241,0.018739,0.0196155,0.0211766,0.0210045
0.0019363,0.0023126,0.0027226,0.0031469,0.0035836,0.0040588,0.0046476,0.0054444,0.0060893,0.0068515,0.0075392,0.0081683,0.0089283,0.0097536,0.010951,0.0121104,0.0136426,0.0149206,0.0161753,0.0174961,0.0184783,0.019478,0.0200964,0.0203965,0.0202395,0.0193914,0.0181305,0.0160342,0.0153916,0.0149015,0.0144791,0.0144189,0.0147299,0.0150242,0.0145474,0.0130827,0.0117751,0.0113429,0.0119362,0.0127908,0.0123011
0.0025242,0.0028055,0.0031247,0.0034532,0.0038127,0.0042024,0.004701,0.0053853,0.0059331,0.0065787,0.0071632,0.0077083,0.0083777,0.0091002,0.0101522,0.0111632,0.0125021,0.013607,0.0146849,0.0158297,0.016692,0.0175741,0.0181266,0.0184028,0.0182972,0.0175918,0.0165525,0.0147668,0.0142361,0.0138407,0.0135065,0.0134878,0.0137745,0.0140214,0.0136003,0.0122894,0.0110996,0.0107355,0.0113483,0.0122356,0.011852
0.0030375,0.0035352,0.004065,0.0046093,0.0052033,0.0058201,0.0065989,0.0076777,0.0085221,0.0095147,0.010397,0.0112032,0.0121655,0.013201,0.0147081,0.0161562,0.0180582,0.0196287,0.0211384,0.022736,0.0239293,0.0250976,0.0257968,0.0261076,0.0258888,0.0248906,0.023467,0.0210418,0.0201843,0.019489,0.0189165,0.0188477,0.0192907,0.0197171,0.0191593,0.0172464,0.0154453,0.0149107,0.0158158,0.017356,0.0171019
0.0034833,0.0038008,0.004167,0.0045588,0.0049747,0.005439,0.0060864,0.0069779,0.0076448,0.0084148,0.0091322,0.0097829,0.0105373,0.0113655,0.0126222,0.0138713,0.0154722,0.0167321,0.0179067,0.0191182,0.0200553,0.0210028,0.021578,0.0218387,0.0217302,0.0210403,0.0200426,0.0182475,0.017515,0.0168856,0.0164043,0.0163782,0.0168188,0.0172705,0.0168769,0.0151689,0.01345,0.0130474,0.014196,0.0161408,0.0164431
0.0037781,0.0042074,0.0047031,0.0052201,0.005798,0.0064425,0.0072286,0.0082756,0.0090889,0.0099978,0.0108273,0.0115834,0.0124597,0.0133541,0.0146219,0.0158284,0.017369,0.0185883,0.019736,0.0209581,0.0219292,0.0229491,0.0236244,0.0240695,0.0241224,0.0236656,0.0228652,0.0212834,0.0206876,0.020181,0.0198036,0.0198282,0.0202963,0.0207789,0.0204165,0.018822,0.0172379,0.0168717,0.0179366,0.0196197,0.0197193
0.0046413,0.0049585,0.0053337,0.005756,0.0062064,0.006727,0.0074087,0.0083244,0.0090284,0.0098403,0.010586,0.0112684,0.0120467,0.012874,0.0140868,0.0153188,0.0168838,0.0181029,0.0192329,0.0203851,0.0212677,0.0221889,0.022747,0.0229713,0.0228491,0.022101,0.0210195,0.0191496,0.0184669,0.017906,0.0174436,0.0173972,0.0178076,0.018209,0.0177913,0.0161541,0.014583,0.0141665,0.0150484,0.0163124,0.0161261
0.0045981,0.0049205,0.0053021,0.005706,0.0061505,0.0066658,0.0073491,0.0082573,0.0089457,0.0097475,0.0104964,0.0111891,0.0119602,0.012776,0.0139958,0.0152143,0.0167618,0.0179621,0.0190634,0.0202026,0.0211102,0.0220733,0.0226943,0.0230248,0.0229602,0.0222936,0.0212882,0.0194677,0.0188223,0.0182992,0.01786,0.017788,0.0181012,0.0183937,0.0178673,0.0162014,0.0146169,0.0142277,0.0151659,0.0165984,0.0164749
0.0043677,0.0046407,0.0049767,0.0053356,0.0057347,0.0061682,0.0067526,0.0075347,0.0081273,0.0088449,0.0095169,0.0101313,0.0108128,0.0115128,0.0125507,0.0135582,0.0149003,0.0159291,0.01686,0.017814,0.018552,0.0193401,0.0198028,0.0199672,0.0197194,0.0187356,0.017428,0.0153186,0.014661,0.0141839,0.0137634,0.0136199,0.0137733,0.0139208,0.0133154,0.0118269,0.0106475,0.010407,0.0110071,0.0116025,0.011015
0.0038971,0.0039678,0.0040809,0.0042337,0.0044114,0.0045937,0.0048013,0.0051019,0.005352,0.0056696,0.005981,0.0063051,0.0066404,0.0069501,0.0073382,0.0076899,0.008208,0.0086256,0.0089998,0.0093766,0.0096457,0.0100087,0.0102395,0.010371,0.0102688,0.0094891,0.0083685,0.0068549,0.0065366,0.0063827,0.0062007,0.006058,0.0059593,0.0058051,0.0053662,0.0047594,0.0044914,0.0044547,0.0044608,0.0041776,0.0036216
