0.38619,0.41679,0.44292,0.45422,0.47477,0.48095,0.43418,0.37398,0.35155,0.32942,0.31481,0.30516,0.29514,0.2704,0.2243,0.18435,0.14557,0.1219,0.10493,0.091373,0.081934,0.074352,0.073446,0.079432,0.0858,0.089098,0.093336,0.10213,0.11697,0.13508,0.1458,0.14383,0.12952,0.11814,0.12317,0.17083,0.23961,0.25787,0.1963,0.1013,0.047594
0.31149,0.33834,0.36598,0.38505,0.41073,0.41947,0.37722,0.32908,0.31325,0.29419,0.28204,0.27423,0.2654,0.23749,0.19197,0.15296,0.11723,0.10099,0.082445,0.071763,0.06259,0.058434,0.055209,0.061988,0.065212,0.069699,0.074637,0.079567,0.09423,0.11014,0.11923,0.1204,0.11308,0.10537,0.11764,0.16661,0.23403,0.25149,0.18669,0.089394,0.035236
0.34529,0.37756,0.40714,0.4261,0.45507,0.46875,0.41865,0.35664,0.33799,0.31566,0.29934,0.29021,0.27942,0.25347,0.2077,0.16683,0.13174,0.1073,0.089374,0.07458,0.066007,0.062689,0.063878,0.07008,0.075906,0.078961,0.086212,0.090359,0.10695,0.12187,0.13615,0.13351,0.12274,0.11139,0.11802,0.16457,0.23332,0.24963,0.18609,0.092886,0.040481
0.27025,0.29764,0.33029,0.34704,0.37363,0.39321,0.35478,0.29882,0.28381,0.26749,0.25374,0.24764,0.23892,0.21304,0.17139,0.1368,0.10707,0.083747,0.06944,0.061075,0.050252,0.046506,0.050039,0.054457,0.06079,0.067587,0.070005,0.080414,0.093408,0.1071,0.11598,0.11672,0.10567,0.09976,0.1064,0.15021,0.2173,0.23786,0.17936,0.086297,0.035477
0.33057,0.36937,0.40564,0.42719,0.4606,0.47905,0.42359,0.36032,0.34035,0.31724,0.30398,0.28999,0.28348,0.25286,0.20987,0.17282,0.13128,0.1083,0.089209,0.078211,0.067099,0.06176,0.062285,0.067918,0.07564,0.082818,0.088624,0.096607,0.11385,0.13152,0.14514,0.13987,0.12909,0.1187,0.13062,0.18783,0.26674,0.28716,0.21729,0.10765,0.047265
0.42776,0.46808,0.51697,0.53934,0.57137,0.5894,0.53357,0.46811,0.45129,0.42688,0.40467,0.39408,0.37933,0.35034,0.29277,0.24395,0.19536,0.16884,0.14728,0.13078,0.12046,0.11305,0.1126,0.12182,0.12786,0.13601,0.14564,0.16009,0.18517,0.21435,0.22796,0.23006,0.21007,0.1917,0.19608,0.25863,0.35728,0.38525,0.29848,0.14655,0.066501
0.296,0.33626,0.38065,0.40379,0.44043,0.46278,0.41871,0.36175,0.34758,0.33377,0.31411,0.30747,0.29712,0.27555,0.22732,0.18381,0.14537,0.12079,0.10896,0.095177,0.087044,0.082509,0.08241,0.088745,0.096187,0.10575,0.11287,0.12627,0.15156,0.17396,0.18933,0.19069,0.17406,0.15582,0.16256,0.22728,0.32506,0.34944,0.264,0.13122,0.052922
0.37862,0.4052,0.44302,0.45442,0.48015,0.49174,0.44376,0.38463,0.36909,0.3475,0.32833,0.31564,0.30167,0.27873,0.23427,0.19131,0.15047,0.12648,0.11098,0.09772,0.086677,0.082566,0.081989,0.086795,0.091989,0.10124,0.10237,0.11457,0.13427,0.15247,0.16661,0.1661,0.15249,0.1345,0.14147,0.20185,0.28403,0.30556,0.22977,0.11585,0.053294
0.54471,0.5684,0.59361,0.60074,0.62332,0.62402,0.56499,0.49427,0.46842,0.44171,0.41319,0.39901,0.37792,0.34713,0.29573,0.24777,0.2022,0.17721,0.15586,0.13872,0.12954,0.11646,0.11207,0.11633,0.12161,0.12625,0.12763,0.13505,0.15248,0.17248,0.18371,0.17959,0.1667,0.1565,0.16631,0.22869,0.31569,0.33328,0.24431,0.1252,0.059
0.23455,0.26375,0.29047,0.30436,0.33029,0.33708,0.29946,0.25694,0.24361,0.22868,0.21024,0.20555,0.20086,0.18397,0.15157,0.12283,0.098043,0.084981,0.072777,0.065822,0.059094,0.055181,0.05589,0.059511,0.062956,0.066096,0.067139,0.075197,0.086115,0.10173,0.10702,0.11062,0.10139,0.09293,0.09829,0.14488,0.20494,0.21899,0.1564,0.075109,0.029332
0.16787,0.17261,0.17588,0.17551,0.1819,0.17656,0.16144,0.14103,0.13458,0.12404,0.11502,0.1089,0.10331,0.09505,0.083668,0.067002,0.058515,0.051308,0.047616,0.04435,0.04367,0.037135,0.033314,0.03278,0.028175,0.024943,0.026662,0.028508,0.031313,0.035449,0.037534,0.037135,0.033778,0.032063,0.03557,0.049963,0.074182,0.075956,0.053689,0.024583,0.0099946
