0.0028597,0.0030296,0.0031745,0.0033806,0.003509,0.0037078,0.0038401,0.0040677,0.0042176,0.0043798,0.0046225,0.0047942,0.0050548,0.0052177,0.0054397,0.0056004,0.0058803,0.0060736,0.0064027,0.0066508,0.0070296,0.0072951,0.0076715,0.0079263,0.008277,0.0085084,0.0088611,0.0091056,0.0094733,0.0097194,0.0100871,0.0103346,0.0106811,0.0109037,0.011245,0.011496,0.0118363,0.0120779,0.0124684,0.0127642,0.013229,0.0135616,0.0140967,0.0144554,0.0150232,0.0154023,0.0160021,0.0164364,0.0170898,0.0175092,0.0181147,0.0185327,0.0191167,0.0195077,0.0200767,0.0204462,0.0209911,0.0213319,0.0218295,0.0221517,0.0226,0.0230489,0.0233403,0.0237553,0.0240118,0.0243468,0.0245398,0.0247805,0.0249067,0.025067,0.0251303,0.0251653,0.0251266,0.0249791,0.0247411,0.0245343,0.0241464,0.0238446,0.0232457,0.0227041,0.0218101,0.0213124,0.0209801,0.0206848,0.0205505,0.0203538,0.0202165,0.0200116,0.0198813,0.0197304,0.019648,0.0195828,0.0195562,0.0195827,0.0196749,0.0197733,0.0199577,0.0200252,0.0200936,0.0201525,0.0202653,0.0203118,0.0203537,0.0203883,0.0204104,0.0203934,0.0203459,0.0202766,0.020027,0.0198485,0.0196282,0.0193831,0.0188802,0.0186315,0.0183879,0.0181462,0.017698,0.0174815,0.0172772,0.0170824,0.0167486,0.0166061,0.0164867,0.0163882,0.0162227,0.0161633,0.0161166,0.0160882,0.016082,0.0161326,0.0162039,0.0162974,0.0164251,0.0167501,0.0169477,0.0171564,0.0173604,0.0176563,0.0177711,0.0178538,0.0178865,0.0178596,0.0177749,0.0176649,0.0175224
0.0044657,0.0046511,0.0047984,0.0050151,0.0051555,0.0053602,0.0055034,0.0057373,0.0059104,0.0060772,0.0063357,0.0065157,0.0068057,0.0069915,0.007234,0.0074098,0.0077234,0.0079351,0.0082883,0.0085597,0.0089718,0.0092607,0.0096574,0.00992,0.0102843,0.0105153,0.0108756,0.01112,0.0114919,0.0117412,0.012107,0.0123531,0.0127029,0.0129289,0.0132663,0.0135219,0.0138679,0.0141041,0.0144983,0.0147984,0.0152645,0.0155965,0.0161444,0.0165125,0.0170943,0.0174918,0.0181005,0.0185366,0.0191952,0.019615,0.0201845,0.0205826,0.021149,0.0215107,0.0220357,0.0223804,0.0228821,0.0231939,0.0236607,0.0239702,0.0243989,0.0248199,0.0251055,0.0255011,0.0257534,0.0260841,0.026274,0.0265136,0.0266402,0.0268211,0.0269041,0.0269933,0.0269953,0.0269236,0.0267555,0.0265876,0.026293,0.0260809,0.025638,0.0252198,0.0245075,0.024101,0.0238323,0.0235953,0.0234932,0.0233336,0.0232236,0.0230621,0.0229551,0.02283,0.0227569,0.0227062,0.0226853,0.0227127,0.0227955,0.022879,0.023027,0.0230754,0.0231177,0.0231584,0.0232206,0.0232352,0.023242,0.0232364,0.0232132,0.023179,0.0231191,0.0230414,0.0227809,0.022592,0.0223622,0.0221235,0.0216214,0.021363,0.0211094,0.0208629,0.0203795,0.0201471,0.0199309,0.0197279,0.019389,0.019241,0.0191229,0.0190176,0.0188575,0.0188031,0.0187598,0.018739,0.0187423,0.0188239,0.0189185,0.0190403,0.0192087,0.0196155,0.0198572,0.0201199,0.0203873,0.0208457,0.0210358,0.0211766,0.0212733,0.0213674,0.02134,0.0212777,0.0211627
0.0017961,0.0019363,0.0020482,0.0022162,0.0023126,0.0024651,0.0025537,0.0027226,0.0028435,0.0029614,0.0031469,0.0032719,0.0034711,0.0035836,0.0037351,0.0038505,0.0040588,0.0042047,0.0044529,0.0046476,0.0049431,0.0051503,0.0054444,0.0056414,0.00591,0.0060893,0.0063659,0.0065605,0.0068515,0.0070483,0.0073393,0.0075392,0.0078134,0.0079885,0.0082593,0.0084657,0.0087394,0.0089283,0.0092489,0.0094942,0.0098875,0.0101701,0.0106365,0.010951,0.0114401,0.0117723,0.012299,0.0126839,0.0132669,0.0136426,0.0141771,0.0145615,0.0150988,0.0154607,0.0159943,0.0163439,0.0168492,0.0171716,0.0176424,0.0179396,0.0183395,0.0187375,0.0189994,0.0193677,0.0195889,0.0198688,0.0200267,0.0202077,0.0202957,0.0203875,0.0204009,0.0203719,0.0202924,0.0200825,0.019777,0.0195269,0.0190865,0.0187555,0.0181305,0.0175928,0.016716,0.0162296,0.0159026,0.0156012,0.015462,0.015253,0.0151117,0.0149015,0.0147683,0.0146018,0.0145146,0.014448,0.0143932,0.0144048,0.0144657,0.0145348,0.014676,0.0147299,0.0147822,0.0148278,0.0149159,0.0149547,0.0149913,0.0150242,0.0150438,0.0150256,0.0149805,0.0149186,0.0147045,0.0145474,0.0143537,0.0141437,0.0137097,0.0134932,0.0132833,0.0130827,0.0126938,0.0125098,0.0123359,0.0121714,0.0118959,0.0117751,0.0116721,0.0115861,0.0114464,0.0113985,0.011362,0.0113429,0.0113442,0.011401,0.0114654,0.0115474,0.0116581,0.0119362,0.0121082,0.012271,0.0124238,0.0126535,0.0127371,0.0127908,0.012808,0.0127543,0.0126791,0.0125845,0.0124582
0.002428,0.0025242,0.0026102,0.0027265,0.0028055,0.0029174,0.0029919,0.0031247,0.0032155,0.0033066,0.0034532,0.003555,0.0037196,0.0038127,0.0039343,0.0040258,0.0042024,0.0043234,0.0045346,0.004701,0.0049525,0.0051322,0.0053853,0.0055525,0.0057835,0.0059331,0.006165,0.006327,0.0065787,0.0067492,0.0069961,0.0071632,0.0074002,0.0075536,0.0077867,0.0079661,0.0082069,0.0083777,0.0086583,0.0088738,0.00922,0.0094715,0.0098808,0.0101522,0.0105801,0.0108716,0.0113294,0.0116631,0.0121735,0.0125021,0.0129652,0.013295,0.0137598,0.0140686,0.0145304,0.0148283,0.015268,0.0155506,0.0159569,0.0162166,0.01657,0.0169238,0.0171519,0.0174742,0.0176726,0.0179229,0.0180641,0.0182272,0.0183053,0.0183913,0.0184112,0.0183984,0.0183377,0.018164,0.0179122,0.0177021,0.0173485,0.0170749,0.0165525,0.0160941,0.0153466,0.0149342,0.0146543,0.0144018,0.0142898,0.0141253,0.0140088,0.0138407,0.0137333,0.0136009,0.0135327,0.0134853,0.013454,0.0134744,0.0135326,0.0136004,0.0137268,0.0137745,0.0138236,0.0138654,0.0139406,0.0139716,0.0139994,0.0140214,0.0140333,0.0140142,0.0139732,0.0139173,0.0137316,0.0136003,0.0134348,0.0132528,0.0128623,0.0126654,0.0124743,0.0122894,0.0119409,0.0117727,0.0116139,0.0114634,0.0112102,0.0110996,0.011009,0.0109347,0.0108187,0.0107801,0.0107507,0.0107355,0.0107394,0.0108027,0.0108712,0.010957,0.0110711,0.0113483,0.0115147,0.011679,0.0118359,0.0120737,0.0121668,0.0122356,0.012269,0.012249,0.0121851,0.0121024,0.0119937
0.0028648,0.0030375,0.0031937,0.0034046,0.0035352,0.0037093,0.0038347,0.004065,0.0042278,0.0043776,0.0046093,0.00478,0.0050506,0.0052033,0.0053953,0.0055467,0.0058201,0.0060055,0.0063347,0.0065989,0.0069982,0.0072839,0.0076777,0.0079311,0.0082896,0.0085221,0.0088817,0.0091366,0.0095147,0.0097653,0.0101429,0.010397,0.0107515,0.0109793,0.0113164,0.0115788,0.0119242,0.0121655,0.0125711,0.0128768,0.0133718,0.0137297,0.014315,0.0147081,0.015324,0.0157387,0.0163938,0.0168684,0.0175965,0.0180582,0.0187248,0.0191887,0.0198448,0.0202829,0.0209244,0.0213431,0.0219503,0.0223401,0.0229128,0.0232716,0.0237639,0.0242359,0.0245435,0.0249681,0.0252276,0.0255494,0.0257208,0.0259171,0.0260101,0.0261028,0.0261064,0.0260555,0.0259547,0.0257004,0.0253383,0.0250467,0.0245481,0.0241707,0.023467,0.0228504,0.021851,0.021278,0.0208767,0.0204798,0.020284,0.0199827,0.0197822,0.019489,0.0192999,0.019077,0.0189612,0.0188771,0.0188226,0.018834,0.0189189,0.0190172,0.0192173,0.0192907,0.0193625,0.0194283,0.0195581,0.0196149,0.0196685,0.0197171,0.0197579,0.0197401,0.0196812,0.0196009,0.0193441,0.0191593,0.0189259,0.0186631,0.0181024,0.0178116,0.0175256,0.0172464,0.0167177,0.0164664,0.0162293,0.0160023,0.0156093,0.0154453,0.0153038,0.0151888,0.0150127,0.0149625,0.0149283,0.0149107,0.0149217,0.0150166,0.0151141,0.0152357,0.0153948,0.0158158,0.0160905,0.0163587,0.0166181,0.0170359,0.0172021,0.017356,0.017453,0.0175135,0.0174567,0.0173745,0.0172624
0.0033709,0.0034833,0.0035823,0.0037112,0.0038008,0.003927,0.0040126,0.004167,0.004274,0.0043873,0.0045588,0.0046752,0.0048579,0.0049747,0.0051154,0.0052263,0.005439,0.0055938,0.0058683,0.0060864,0.0064226,0.0066544,0.0069779,0.0071848,0.0074648,0.0076448,0.0079237,0.0081177,0.0084148,0.0086195,0.0089251,0.0091322,0.0094198,0.0096045,0.0098734,0.010076,0.0103489,0.0105373,0.0108613,0.0111061,0.0115038,0.0118004,0.0122935,0.0126222,0.0131522,0.013511,0.0140738,0.0144766,0.0150837,0.0154722,0.0160022,0.0163742,0.0169046,0.0172451,0.0177405,0.0180589,0.0185218,0.01882,0.0192544,0.0195313,0.0199226,0.0203031,0.0205503,0.0208963,0.0211086,0.0213717,0.021516,0.0216743,0.0217514,0.0218311,0.0218427,0.0218264,0.0217689,0.0216028,0.0213606,0.0211511,0.0207994,0.0205394,0.0200426,0.0196012,0.0188605,0.0184302,0.0181157,0.0177836,0.0176054,0.0173307,0.0171466,0.0168856,0.016724,0.016537,0.0164422,0.0163708,0.016332,0.0163558,0.016446,0.0165451,0.0167433,0.0168188,0.0168951,0.0169696,0.0171102,0.0171693,0.0172237,0.0172705,0.017322,0.0173235,0.0172902,0.0172362,0.0170314,0.0168769,0.0166769,0.0164514,0.0159529,0.0156904,0.0154301,0.0151689,0.0146646,0.0144204,0.0141896,0.0139705,0.013604399999999999,0.01345,0.0133287,0.0132309,0.013098,0.0130642,0.0130442,0.0130474,0.0130798,0.0132267,0.0133532,0.0135054,0.0137007,0.014196,0.0145012,0.014813,0.015123,0.015673,0.0159196,0.0161408,0.0163159,0.0165475,0.0165781,0.0165757,0.0165298
0.0036345,0.0037781,0.0039115,0.0040928,0.0042074,0.0043778,0.0044962,0.0047031,0.0048517,0.0049875,0.0052201,0.0053784,0.0056388,0.005798,0.006004,0.0061603,0.0064425,0.0066416,0.006973,0.0072286,0.0076216,0.0078937,0.0082756,0.008528,0.0088657,0.0090889,0.0094177,0.0096489,0.0099978,0.0102368,0.0105889,0.0108273,0.0111596,0.0113723,0.0116872,0.0119266,0.0122441,0.0124597,0.0128174,0.0130833,0.0134962,0.0138039,0.0142962,0.0146219,0.0151351,0.0154802,0.0160208,0.0164093,0.016997,0.017369,0.0178892,0.0182464,0.0187536,0.0190831,0.0195729,0.0198888,0.0203525,0.0206557,0.0210975,0.0213838,0.0217878,0.0221939,0.0224584,0.022833,0.0230652,0.0233701,0.0235444,0.0237602,0.0238776,0.0240377,0.0240968,0.0241514,0.0241383,0.0240508,0.0238907,0.0237452,0.0234879,0.0232838,0.0228652,0.0224827,0.0218227,0.0214417,0.0211696,0.0208993,0.0207606,0.0205376,0.0203901,0.020181,0.0200514,0.0199029,0.0198304,0.0197816,0.0197734,0.0198052,0.0199065,0.0200106,0.0202157,0.0202963,0.0203801,0.0204529,0.0205969,0.0206629,0.0207248,0.0207789,0.0208425,0.0208403,0.0208102,0.0207607,0.0205643,0.0204165,0.0202268,0.0200158,0.0195485,0.0193059,0.019066,0.018822,0.0183576,0.0181328,0.0179195,0.0177164,0.017378,0.0172379,0.0171265,0.0170334,0.0169078,0.0168787,0.0168634,0.0168717,0.0169077,0.0170496,0.0171661,0.0173061,0.0174865,0.0179366,0.0182052,0.0184839,0.0187615,0.0192353,0.0194371,0.0196197,0.0197533,0.0199063,0.0199134,0.0198909,0.0198243
0.0045334,0.0046413,0.0047368,0.0048718,0.0049585,0.0050869,0.0051708,0.0053337,0.0054455,0.0055627,0.005756,0.0058796,0.0060909,0.0062064,0.0063667,0.0064957,0.006727,0.0068928,0.0071854,0.0074087,0.0077544,0.0079948,0.0083244,0.0085431,0.0088386,0.0090284,0.0093191,0.0095249,0.0098403,0.0100538,0.0103716,0.010586,0.0108903,0.0110803,0.0113633,0.0115762,0.011852,0.0120467,0.0123693,0.0126189,0.0130102,0.0133001,0.0137651,0.0140868,0.0146084,0.0149615,0.015512,0.0159099,0.0165036,0.0168838,0.0174065,0.0177633,0.0182693,0.0186017,0.0190774,0.0193768,0.0198185,0.0201014,0.0205141,0.020775,0.0211411,0.0215032,0.0217425,0.0220843,0.0222906,0.0225501,0.0226886,0.0228283,0.0228903,0.0229652,0.0229747,0.0229543,0.0228909,0.0227193,0.0224564,0.0222245,0.0218395,0.0215535,0.0210195,0.0205537,0.0197782,0.0193342,0.0190182,0.0187056,0.0185473,0.0183026,0.0181401,0.017906,0.0177636,0.0175828,0.0174856,0.0174047,0.017361,0.0173793,0.0174623,0.0175524,0.0177357,0.0178076,0.0178794,0.0179433,0.018062,0.0181155,0.0181657,0.018209,0.0182545,0.0182487,0.0182138,0.0181575,0.0179447,0.0177913,0.0175927,0.0173674,0.0168799,0.0166328,0.0163914,0.0161541,0.0156933,0.0154728,0.0152651,0.0150666,0.0147255,0.014583,0.0144648,0.0143691,0.014232,0.0141921,0.0141662,0.0141665,0.0141882,0.014298,0.0143983,0.0145191,0.0146698,0.0150484,0.01527,0.0154909,0.0157046,0.0160468,0.0161882,0.0163124,0.0163973,0.0164653,0.0164263,0.0163616,0.0162647
0.0044866,0.0045981,0.004698,0.004839,0.0049205,0.0050505,0.0051438,0.0053021,0.0054159,0.0055265,0.005706,0.0058293,0.0060261,0.0061505,0.0063122,0.0064362,0.0066658,0.0068325,0.0071203,0.0073491,0.0076955,0.0079324,0.0082573,0.0084685,0.0087578,0.0089457,0.0092368,0.009438,0.0097475,0.0099632,0.0102795,0.0104964,0.0108049,0.0110012,0.0112861,0.0114984,0.0117713,0.0119602,0.0122802,0.0125243,0.0129117,0.0131983,0.0136726,0.0139958,0.0145119,0.0148594,0.0154082,0.0157986,0.0163898,0.0167618,0.0172777,0.0176304,0.0181245,0.0184427,0.0189084,0.0192071,0.0196423,0.0199233,0.0203354,0.0206017,0.0209811,0.0213571,0.0216041,0.0219623,0.0221828,0.0224626,0.0226226,0.0228075,0.0228996,0.0230088,0.0230369,0.0230437,0.0229949,0.0228549,0.0226192,0.0224087,0.0220481,0.0217868,0.0212882,0.020836,0.0200795,0.0196471,0.0193428,0.0190434,0.0188958,0.0186731,0.0185204,0.0182992,0.0181669,0.0179943,0.0178998,0.0178243,0.0177696,0.0177772,0.0178323,0.017901,0.0180451,0.0181012,0.0181578,0.0182048,0.0182935,0.0183296,0.018363,0.0183937,0.018416,0.0183991,0.0183495,0.0182783,0.0180348,0.0178673,0.0176655,0.0174382,0.016951,0.0166989,0.0164493,0.0162014,0.0157247,0.0154972,0.0152904,0.0150959,0.0147578,0.0146169,0.014508,0.0144167,0.0142892,0.0142504,0.0142241,0.0142277,0.0142545,0.014378,0.0144848,0.0146136,0.0147804,0.0151659,0.0154064,0.0156579,0.0159065,0.016301,0.0164619,0.0165984,0.0166894,0.0167818,0.0167567,0.0167017,0.0166058
0.0042698,0.0043677,0.0044571,0.0045744,0.0046407,0.0047546,0.0048314,0.0049767,0.0050766,0.0051748,0.0053356,0.0054428,0.0056269,0.0057347,0.0058678,0.0059707,0.0061682,0.006307,0.0065559,0.0067526,0.0070459,0.0072482,0.0075347,0.0077183,0.007968,0.0081273,0.0083784,0.0085638,0.0088449,0.009037,0.0093217,0.0095169,0.0097918,0.0099625,0.0102182,0.0104135,0.0106545,0.0108128,0.0110851,0.0112931,0.0116301,0.0118731,0.0122772,0.0125507,0.0129815,0.0132678,0.013724,0.0140654,0.0145776,0.0149003,0.0153346,0.0156368,0.0160716,0.0163476,0.0167324,0.0169794,0.0173488,0.0175839,0.0179194,0.0181426,0.0184457,0.0187571,0.0189602,0.0192503,0.0194281,0.0196453,0.0197563,0.0198702,0.0199226,0.0199709,0.0199596,0.019889,0.0197843,0.0195321,0.0191759,0.0188876,0.0184161,0.0180695,0.017428,0.0168796,0.0160023,0.015515,0.0151823,0.0148699,0.0147306,0.0145226,0.014383,0.0141839,0.0140573,0.0138956,0.0138051,0.0137232,0.0136451,0.013624,0.0136312,0.0136626,0.0137422,0.0137733,0.0138074,0.0138377,0.0138862,0.0139006,0.0139122,0.0139208,0.0138945,0.013861,0.0137957,0.0137123,0.0134733,0.0133154,0.0131162,0.0129033,0.0124601,0.0122433,0.0120333,0.0118269,0.0114507,0.0112799,0.0111241,0.0109785,0.010741,0.0106475,0.0105698,0.0105097,0.0104286,0.0104089,0.0103992,0.010407,0.0104297,0.010518,0.0105905,0.0106744,0.0107714,0.0110071,0.0111384,0.0112657,0.0113848,0.0115406,0.0115834,0.0116025,0.0115991,0.011513,0.0114217,0.0113123,0.0111753
