0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.14669545,0.15420285,0.15828517,0.15579325,0.1569624,0.15385383,0.1388489,0.12326013,0.11773381,0.11017625,0.10353835,0.099828854,0.0957743,0.08894884,0.07837421,0.06924878,0.06132934,0.055435956,0.05051039,0.045120414,0.041302502,0.037251186,0.035194803,0.034727987,0.034599006,0.034840304,0.034567285,0.03450217,0.03638867,0.038902648,0.039804853,0.039542463,0.03833027,0.038305413,0.04376453,0.059223976,0.07726247,0.079328716,0.05985269,0.03268682,0.017232165
0.17354327,0.18146901,0.18870027,0.18936256,0.19258773,0.19326456,0.18390658,0.16490912,0.15331942,0.13992055,0.1295093,0.12263825,0.118487425,0.11006957,0.09293861,0.0800845,0.06601634,0.057014644,0.052182846,0.045607273,0.040125392,0.03418025,0.031159835,0.032100562,0.033912282,0.033665147,0.033602014,0.032137837,0.036456015,0.040556576,0.045935947,0.04600341,0.04589171,0.046779696,0.064473726,0.09532156,0.12667364,0.12575759,0.09266794,0.05094781,0.019475987
0.10798487,0.11768596,0.12610593,0.13382322,0.13846463,0.13545254,0.12922606,0.12146952,0.114401974,0.105192564,0.09991245,0.095931284,0.092029445,0.085713685,0.075762436,0.06731799,0.05952024,0.05432125,0.049307954,0.043626297,0.03922853,0.033895697,0.030213147,0.027992366,0.027229477,0.02658304,0.0258444,0.026175985,0.028320694,0.03064443,0.03139323,0.031191316,0.029330373,0.02876742,0.03474222,0.049975954,0.065129496,0.060227793,0.039437246,0.023099497,0.015241766
0.75404173,0.806469,0.8673025,0.92278546,0.9712422,0.9978329,0.975123,0.9178779,0.8625199,0.7844695,0.72620326,0.68084866,0.63519174,0.5605814,0.44966036,0.36080357,0.28842837,0.24684465,0.2196241,0.19685939,0.18021512,0.16335395,0.15209515,0.14571849,0.14309001,0.14352871,0.14386927,0.14374171,0.14535479,0.14954449,0.1535618,0.15449315,0.15295789,0.15139373,0.15885442,0.19066192,0.25059348,0.25839424,0.20432009,0.14502902,0.118043736
0.67661655,0.7623071,0.81495565,0.88588065,0.9493565,0.96728826,0.9366671,0.89072037,0.87191796,0.84687674,0.8048655,0.75220543,0.6767544,0.5983945,0.51447296,0.45803502,0.40548465,0.36593086,0.33270925,0.301487,0.27323616,0.24440895,0.22629811,0.21145691,0.20235604,0.20092233,0.19949877,0.19891998,0.2041464,0.21373935,0.21765986,0.22078276,0.22065605,0.22275983,0.24049501,0.30160183,0.36405358,0.3332007,0.232239,0.1608301,0.12987943
0.7784991,0.81728804,0.8454112,0.8657774,0.8719709,0.8562799,0.7934751,0.72522163,0.6945227,0.65599436,0.62401015,0.60609806,0.57812685,0.5290934,0.45851618,0.40266904,0.35119492,0.3136941,0.27985075,0.2486099,0.22468434,0.20134726,0.18884781,0.17772721,0.16773063,0.16149807,0.15502349,0.15222004,0.16345757,0.17836468,0.1850811,0.18498905,0.18094389,0.18607628,0.21608675,0.30436864,0.41320816,0.42984906,0.32139635,0.1660729,0.08116267
3.3751142,3.7022197,3.9342642,3.9144833,3.999236,3.984706,3.352808,2.590383,2.3605645,2.183674,2.051168,2.0095646,1.9794595,1.8320373,1.5307215,1.2556441,1.0112681,0.85648435,0.74446833,0.6574497,0.6100154,0.5972531,0.6253289,0.72249526,0.81650203,0.9217331,0.98490167,1.0668057,1.2117324,1.3685006,1.4575034,1.4668252,1.4074568,1.3790218,1.5467123,2.0903714,2.7779431,2.979941,2.319866,1.2449355,0.5757867
2.6220748,2.8423817,2.9867778,3.1187534,3.2606485,3.2214987,3.0337536,2.8855357,2.802912,2.6551192,2.4779432,2.3777947,2.2776496,2.1231105,1.8835243,1.6955817,1.5297586,1.4176755,1.3252832,1.225468,1.1339955,1.0378782,0.9708887,0.90526414,0.85735965,0.83134574,0.83708245,0.8887234,0.96509796,1.0331385,1.0630164,1.0437334,0.97877705,0.94183457,1.0555509,1.3374091,1.5011849,1.3745221,0.97678256,0.65851235,0.52004415
4.054371,3.6706672,3.7376592,3.500786,3.4053888,3.0380938,2.4585626,2.0295157,1.6315175,1.325745,1.076071,0.87378544,0.83807176,0.7638636,0.8135043,0.8029097,0.82354724,0.8569628,0.9208291,1.0012883,0.9201626,0.94787866,1.0162265,1.0387026,1.03321,1.0792425,1.0311416,1.0460109,1.083655,1.183212,1.2070441,1.3108987,1.1677682,1.1367198,1.2958457,1.6481563,2.0011792,2.0747669,1.589438,1.0555253,0.72775924
1.7242196,1.8026984,1.9065834,1.8634809,1.9158671,1.8573107,1.608529,1.3117193,1.1576136,1.0721176,1.018126,0.9403892,0.851771,0.77682805,0.6919254,0.60142434,0.5290042,0.48284042,0.46172634,0.42659628,0.41681075,0.40330097,0.40896964,0.45542562,0.4951945,0.49973825,0.5027249,0.5337372,0.57097894,0.6129924,0.6307819,0.6365104,0.63209164,0.6662631,0.7670505,0.9756117,1.1901593,1.1848797,0.9182056,0.56160796,0.3276521
2.8255923,2.668005,2.8555634,3.9715767,3.851686,3.8380527,3.4245055,2.6557603,2.3232772,2.085381,1.8777014,1.6580954,1.5535504,1.5265372,1.4186674,1.1814264,1.0131315,0.8967815,0.83105767,0.8136168,0.77846026,0.7872696,0.8302541,0.7660457,0.7827989,0.764986,0.7578619,0.74170464,0.7424057,0.80298203,0.8586506,0.8582219,0.8871146,0.8977953,0.91069794,1.0626792,1.4871445,1.8341129,1.880042,1.6056463,1.0801982
1.026565,1.0367488,1.0512881,1.0752586,1.0721838,1.041749,0.98005474,0.91904736,0.872963,0.8110407,0.7691951,0.7364093,0.68726504,0.63703907,0.5724214,0.5196005,0.46736297,0.42985642,0.39493412,0.36481112,0.3397843,0.31122926,0.29016754,0.27201277,0.25720477,0.24758084,0.2438534,0.24180473,0.2526025,0.26149398,0.2647371,0.2576903,0.24714415,0.24041598,0.25787437,0.31746536,0.3868517,0.37439865,0.2838838,0.20397785,0.1645578
0.5799723,0.6361863,0.69115096,0.74546635,0.7861047,0.7805751,0.73232955,0.6912615,0.6760071,0.6465839,0.6215283,0.59670776,0.5522626,0.5015183,0.4351784,0.3800636,0.3280929,0.2924733,0.26388526,0.23718335,0.21936877,0.20145099,0.18668641,0.16303067,0.14535606,0.14342503,0.15012649,0.1625955,0.17809325,0.19158351,0.19533175,0.18913832,0.17309995,0.1599961,0.17970051,0.2512251,0.32404652,0.3099609,0.20535225,0.116852164,0.07293923
17.90494,19.9296,21.7977,22.585178,23.663937,24.200558,21.986864,19.352879,18.439714,17.684069,17.072172,16.762253,16.390198,15.512569,14.008854,12.7409935,11.536329,10.434652,9.408698,8.607778,8.219047,8.120862,8.291025,8.6146965,8.833612,9.156002,9.45285,9.890697,10.558962,11.225435,11.593858,11.581412,11.103266,10.476778,10.525839,12.09079,14.5778475,15.474189,13.248938,8.854504,5.865899
5.334324,5.764191,6.1783767,6.516475,6.7384295,6.899712,6.7339926,6.3069854,6.2887583,6.1286397,5.921373,5.610616,5.125024,4.6993885,4.255142,3.9255128,3.6009116,3.3264802,3.0783796,2.8003168,2.5937212,2.3751001,2.2165585,2.124937,2.086989,2.074637,2.0385513,2.0231357,2.0679035,2.1322086,2.1611493,2.2063298,2.2027318,2.180637,2.2719674,2.6762037,3.0662558,2.928732,2.346864,1.939393,1.7203493
0.31893593,0.32031593,0.32113543,0.31391945,0.29944894,0.2753188,0.25475255,0.22933449,0.21096891,0.19412507,0.1837517,0.17037798,0.16047595,0.14427567,0.12987278,0.10792241,0.08951085,0.081487745,0.07549954,0.06702862,0.06447853,0.063031755,0.062542275,0.063338004,0.061376162,0.062570624,0.060615316,0.06359929,0.071322665,0.07627745,0.077711545,0.074780114,0.06831672,0.062720425,0.06944846,0.08742479,0.11015441,0.11400021,0.08791346,0.054857254,0.033029154
0.25232816,0.26426283,0.278847,0.3079444,0.28112748,0.24771044,0.20305897,0.14358203,0.12316418,0.0848266,0.08932369,0.07278313,0.085858025,0.08173944,0.05721248,0.06318809,0.053046584,0.049507584,0.060671043,0.058780897,0.06923703,0.06731377,0.07759957,0.092628494,0.08099663,0.07061856,0.06846583,0.079719186,0.085860394,0.0788983,0.09627158,0.09273258,0.08405777,0.08733892,0.09966864,0.15694554,0.18144175,0.20051354,0.13678792,0.07934541,0.03322251
0.29793763,0.32707825,0.35186195,0.35677683,0.3622712,0.34942228,0.29566365,0.22995041,0.20016688,0.17935379,0.16560513,0.1584273,0.15058568,0.13696234,0.11463081,0.09589875,0.078175515,0.06521997,0.055521615,0.048818022,0.04539956,0.044736523,0.047691226,0.055222172,0.06317912,0.07161208,0.078086406,0.087457195,0.09860984,0.10932107,0.11603703,0.11678939,0.11198624,0.10694109,0.112371616,0.13719103,0.1707568,0.17977227,0.14527982,0.09029543,0.052864466
1.5654571,1.5972039,1.6207932,1.6102436,1.604431,1.5714927,1.4411845,1.2715253,1.1938157,1.1308187,1.093744,1.0657821,1.020628,0.94757444,0.8567241,0.78433895,0.70768124,0.6278535,0.54796314,0.47589943,0.43314835,0.40918154,0.40651774,0.41774514,0.43092212,0.44818768,0.46191308,0.4880474,0.5257704,0.5641505,0.5887635,0.5929169,0.5750202,0.54068315,0.53928816,0.6170274,0.7363684,0.7834671,0.66006,0.406162,0.22803813
0.8712708,0.96120155,1.0542488,1.1211865,1.1752579,1.1583186,1.0644419,0.94462025,0.8567143,0.79522634,0.76302874,0.73403335,0.69211227,0.63175553,0.5392719,0.4648774,0.3999032,0.35344952,0.329602,0.31871423,0.3135529,0.30299807,0.29225713,0.29540083,0.30269566,0.30275205,0.30062923,0.31455532,0.3421649,0.3683361,0.3778867,0.37400076,0.36494374,0.35632724,0.40173998,0.50931853,0.6279888,0.64198494,0.5158671,0.32147953,0.16543256
1.257627,1.3692462,1.4276162,1.4138496,1.4542801,1.4173005,1.2950623,1.1406472,1.075728,1.0325992,0.99292815,0.9695314,0.9459376,0.9034411,0.82034147,0.735111,0.6199615,0.5501347,0.49797094,0.47150558,0.47319362,0.5108746,0.57268685,0.65534616,0.73162335,0.80301106,0.84089684,0.88089496,0.9217663,0.9468077,0.92984676,0.87299955,0.80122066,0.75364316,0.7728182,0.88092524,1.0010076,1.0032566,0.78100777,0.45840266,0.21494281
0.7827284,0.8008825,0.80376226,0.78630656,0.78047323,0.76077175,0.68494207,0.6057952,0.56863195,0.5275176,0.5006695,0.4919019,0.4883369,0.46732822,0.42633817,0.3893503,0.3555882,0.32775956,0.30355254,0.27585825,0.25183147,0.22725263,0.21559168,0.21336325,0.21515949,0.21640688,0.2143194,0.22092299,0.24110644,0.26118723,0.27021542,0.26699388,0.25244227,0.24319302,0.28197563,0.37966824,0.47923705,0.48262066,0.3869198,0.22962804,0.11140475
0.88364047,0.94445443,0.96150255,0.9266145,0.8412294,0.80904174,0.7603509,0.5719784,0.57557285,0.53241813,0.48552144,0.44985676,0.42442152,0.38605946,0.3244086,0.23594072,0.17221868,0.18328205,0.15786187,0.15597734,0.1452692,0.13022602,0.144634,0.17915173,0.1824572,0.19334596,0.23081696,0.23152742,0.24081162,0.24915959,0.28047422,0.27207205,0.2691158,0.27905327,0.30541572,0.40830663,0.5127208,0.52154446,0.4016355,0.23775904,0.1476926
0.8726766,0.93427247,0.99174553,1.0395994,1.0774046,1.0494275,0.98096126,0.9298354,0.8928502,0.832312,0.784695,0.7465275,0.68143326,0.5964554,0.49209744,0.41780984,0.35806578,0.32337347,0.29993796,0.2787461,0.25290936,0.22265351,0.20264488,0.18651067,0.18082942,0.18179551,0.18223327,0.18580009,0.19299646,0.20019272,0.20406605,0.20399648,0.20117316,0.20212938,0.22385068,0.28072765,0.3338362,0.30643067,0.21047516,0.15523277,0.13994709
0.39163488,0.41963175,0.4402068,0.46197253,0.48331392,0.48916855,0.4662186,0.43532842,0.41872478,0.39218065,0.36598688,0.34641793,0.3269215,0.30516887,0.27398077,0.24806958,0.22474903,0.20838642,0.19395593,0.1774052,0.16214085,0.14308418,0.12709112,0.10758242,0.09069538,0.081786126,0.08076051,0.08516887,0.09289203,0.10034275,0.10403613,0.1032855,0.09765679,0.09425931,0.11143105,0.16056915,0.21597886,0.20964049,0.14587666,0.08484486,0.05291312
0.37176493,0.38812622,0.40434298,0.40796694,0.4156303,0.41708377,0.38019446,0.3248332,0.29999554,0.28432146,0.27324843,0.26320904,0.24993898,0.23420845,0.21166348,0.18936703,0.1622268,0.13981295,0.12275735,0.11027684,0.101256154,0.09250148,0.08938539,0.09290892,0.09927772,0.10675822,0.11142255,0.11551819,0.12018152,0.124873586,0.12949006,0.13121413,0.12632781,0.11886561,0.118905455,0.1364523,0.164573,0.17525312,0.14272755,0.08447349,0.045494605
0.30954686,0.336602,0.37092587,0.41457316,0.4348474,0.42958954,0.39593348,0.36936417,0.3577516,0.34091464,0.3156356,0.28721341,0.2516785,0.21442614,0.1740184,0.14832291,0.12932959,0.115818314,0.101770066,0.08874354,0.07415496,0.05444436,0.041452225,0.14495552,0.13328475,0.12868108,0.123953566,0.04295869,0.04854376,0.05388798,0.05997293,0.06383763,0.06397887,0.064108334,0.076130554,0.1053946,0.13445951,0.121708624,0.07488993,0.04553924,0.06404926
2.1237938,2.2974997,2.432482,2.4391415,2.5042496,2.4958308,2.236064,1.9488475,1.8686025,1.7174017,1.5951327,1.5524374,1.5631546,1.4810045,1.317196,1.186633,1.079045,1.0072157,0.9587123,0.91598,0.88152,0.8477438,0.8372322,0.7759178,0.64893883,0.5863237,0.56631345,0.59033954,0.6613434,0.7519564,0.80364114,0.82012045,0.79691553,0.7852156,0.9465542,1.358134,1.8245807,1.8910667,1.4265782,0.7991556,0.41557816
0.0825964,0.09142911,0.10135702,0.10820797,0.11660581,0.118213475,0.112635575,0.10572696,0.09850763,0.09075725,0.08301947,0.0781539,0.06932975,0.056347586,0.040991932,0.03154369,0.024411192,0.02020784,0.017632617,0.01505316,0.013238721,0.011307781,0.010302157,0.00977427,0.010055926,0.010620564,0.01077006,0.010716071,0.011255695,0.011807841,0.012653664,0.01279386,0.0130904745,0.013595466,0.015281112,0.020975929,0.025943277,0.021837734,0.013361515,0.00829554,0.006193022
0.17055884,0.18279031,0.18249993,0.17153858,0.17709115,0.17292473,0.14754197,0.13073541,0.11933088,0.10722196,0.10140842,0.09509683,0.088982,0.08209058,0.07067862,0.06478221,0.05747162,0.057409447,0.054195467,0.050405093,0.051909436,0.04661447,0.049556237,0.04909348,0.052101206,0.05125058,0.049229573,0.04935741,0.04893776,0.054105315,0.056722105,0.056983504,0.055635292,0.058396928,0.06271359,0.08072873,0.09854135,0.09333628,0.07071592,0.046897523,0.030330233
0.09633257,0.10285709,0.10667127,0.10695113,0.11073517,0.11028789,0.09941025,0.08686135,0.080484934,0.075566895,0.07150769,0.06978783,0.066553466,0.061474454,0.053640008,0.04691055,0.040844493,0.035823543,0.031021532,0.026631743,0.023988105,0.022526091,0.022640744,0.023884067,0.025672449,0.02741178,0.028696593,0.030150749,0.032203086,0.034257162,0.03524976,0.035400048,0.034283187,0.033618074,0.034659676,0.0410206,0.05076888,0.05455706,0.045221515,0.030191436,0.021837326
0.10201003,0.10463576,0.10510601,0.10618908,0.10823478,0.10993638,0.09934578,0.095050395,0.09268354,0.088708475,0.08703882,0.084087834,0.080414265,0.07516279,0.06513666,0.056235377,0.047941986,0.04330087,0.039145567,0.034732204,0.031143015,0.027675899,0.026249563,0.024296442,0.021184886,0.020200131,0.020839157,0.020224709,0.020886673,0.021265173,0.021595335,0.02158878,0.023442771,0.025735885,0.02857299,0.036929462,0.046721283,0.047976397,0.037529163,0.023000369,0.013766466
0.10857916,0.11958647,0.12277737,0.12387875,0.124631435,0.12685734,0.11326643,0.08963063,0.077498786,0.07366328,0.06757097,0.06537595,0.060183015,0.05558195,0.04768062,0.044077992,0.039783146,0.03701041,0.03434061,0.033303566,0.030776579,0.030206593,0.030524395,0.030635048,0.030653061,0.031032624,0.031835493,0.032256227,0.03456191,0.037182823,0.038710076,0.03868563,0.038098916,0.038020432,0.044772785,0.05900058,0.073156334,0.07360537,0.057912074,0.03604928,0.01921472
0.100076646,0.10356236,0.106003754,0.108435534,0.10989626,0.10848351,0.10199469,0.09311634,0.08823059,0.081769496,0.075484075,0.07023887,0.0646969,0.05954113,0.052659743,0.046327647,0.041030977,0.036874007,0.033373673,0.029160665,0.025790788,0.022107491,0.019690862,0.017449846,0.015919264,0.015084857,0.0146203125,0.014716213,0.016233612,0.01803786,0.019016538,0.019116353,0.018196845,0.01738625,0.021404937,0.031560887,0.04298929,0.041625556,0.027655046,0.014676059,0.008133988
0.07392,0.08167847,0.0884159,0.090130866,0.09226906,0.08974146,0.07524274,0.057299737,0.04980157,0.04474133,0.04114294,0.039149676,0.036912788,0.03325277,0.027247304,0.021866398,0.016538674,0.01287618,0.010123999,0.008042318,0.0069879144,0.0067207194,0.007551696,0.009684546,0.011898816,0.014181973,0.015913958,0.018442411,0.021619227,0.02466262,0.026559858,0.026692607,0.025216918,0.02381811,0.025811281,0.03382102,0.04446027,0.047252003,0.036628515,0.019410308,0.0074177296
0.075754456,0.07724899,0.07817412,0.07740789,0.076565556,0.07513978,0.06823188,0.058517493,0.054303348,0.05116312,0.04938497,0.04815242,0.046069194,0.042610355,0.038226333,0.034786377,0.03112674,0.027027557,0.023142768,0.019651327,0.017620167,0.016657386,0.016650481,0.017434822,0.018154494,0.019177655,0.020121098,0.021760078,0.023895841,0.025882557,0.02714493,0.027397694,0.026520291,0.024447527,0.023804381,0.027190255,0.032915637,0.035181116,0.028707601,0.015188544,0.0054445975
0.35129032,0.37645316,0.39837,0.40159655,0.40912607,0.40986902,0.37179747,0.32558477,0.30805716,0.2950225,0.2862543,0.28203914,0.27484217,0.2597739,0.23539731,0.21416481,0.19246499,0.17221627,0.15396918,0.13882789,0.13116452,0.1278554,0.12978095,0.13586658,0.14035338,0.14651962,0.15233603,0.1602897,0.17106806,0.18166932,0.18773052,0.18732528,0.17976929,0.1705025,0.17016844,0.19113839,0.22790453,0.24243894,0.20663476,0.13426915,0.0850755
0.3879596,0.40536067,0.42031592,0.42026123,0.42645103,0.4242716,0.3994032,0.38342318,0.35520023,0.33367264,0.3133885,0.30256662,0.29067898,0.27529335,0.24769212,0.22882217,0.20201345,0.19707392,0.17798536,0.17377001,0.15662856,0.14953014,0.14325838,0.13188995,0.12278974,0.11578696,0.11730366,0.10791651,0.113573395,0.11950356,0.11954455,0.121840104,0.11984516,0.1191278,0.12999067,0.16648714,0.20692566,0.2123161,0.16865969,0.11416777,0.08513867
0.33095893,0.36003712,0.37817317,0.38685793,0.3996749,0.39695632,0.3590054,0.32159707,0.3057991,0.28551328,0.26722518,0.25899085,0.25180617,0.23552358,0.2058588,0.18061839,0.1593437,0.14763871,0.13834736,0.12946928,0.121275894,0.112713434,0.10873515,0.10852835,0.1097833,0.110484846,0.10873576,0.11138182,0.12029957,0.12906416,0.13417472,0.13485019,0.1331774,0.136722,0.15678084,0.2030593,0.25471842,0.25749344,0.20323567,0.12707739,0.08472108
0.13234615,0.13431574,0.13820511,0.13785835,0.139472,0.13982557,0.13161372,0.11942212,0.11291831,0.107471175,0.102078274,0.09724243,0.09240285,0.08788576,0.07927502,0.07081283,0.064652145,0.06017122,0.056587238,0.054761227,0.053503886,0.05104053,0.049877,0.04930854,0.048553046,0.04534649,0.04519498,0.04393365,0.045384146,0.044471163,0.045082003,0.04608736,0.04527362,0.044747848,0.05060906,0.05885061,0.0747944,0.07529955,0.06251426,0.044478714,0.032245256
0.14922345,0.14590274,0.14300716,0.13752976,0.13143706,0.12355705,0.10959157,0.094275035,0.08685327,0.07954851,0.0738712,0.071761936,0.067593664,0.06245659,0.054317612,0.048721023,0.041715745,0.038874343,0.035963055,0.032834888,0.030807445,0.029002378,0.028826488,0.028960917,0.02859312,0.027651167,0.027103554,0.0272116,0.028230034,0.02993208,0.028782358,0.027898826,0.027471665,0.028164545,0.035213638,0.04449543,0.05112286,0.050127197,0.039660662,0.024922678,0.014306167
0.12523943,0.13086759,0.13314857,0.13122255,0.13037056,0.13400756,0.12909336,0.115268685,0.101156004,0.08947004,0.08522235,0.08280264,0.081083804,0.07906851,0.068915,0.055251535,0.03982599,0.034068864,0.032111574,0.030827854,0.029267602,0.026315818,0.023825934,0.023016563,0.022172885,0.018700419,0.018182503,0.021602713,0.026561378,0.026779696,0.024893543,0.026060212,0.028602852,0.022935243,0.017034195,0.019296004,0.030743072,0.03794005,0.036828287,0.027348563,0.016383953
0.12899417,0.14043199,0.15134889,0.15426888,0.15904707,0.15766346,0.13530116,0.10683795,0.09452688,0.08675286,0.082710706,0.08056479,0.07729164,0.070470124,0.060710233,0.053086437,0.04505169,0.03809804,0.032112867,0.027121183,0.024592524,0.023821749,0.024780562,0.027486503,0.031054093,0.034785215,0.037495673,0.041528065,0.04709795,0.05169545,0.05426279,0.054434992,0.051850487,0.049289864,0.051262446,0.060707346,0.07492612,0.07981206,0.06381676,0.037621394,0.018587884
0.14030775,0.14840943,0.15010594,0.14941174,0.15410645,0.16358815,0.15570967,0.1346486,0.116199695,0.10650583,0.10403086,0.10206608,0.10206943,0.102344446,0.091763996,0.07338537,0.051364988,0.04344849,0.04087944,0.04168138,0.042851634,0.039185353,0.03497596,0.03333466,0.03280615,0.027747441,0.026586235,0.031242596,0.039816223,0.039783023,0.03362004,0.035351958,0.039594468,0.030362513,0.024329357,0.027396593,0.042629115,0.05514955,0.05377011,0.036221664,0.018756315
9.962893,10.921232,11.353837,11.289904,11.055039,11.184283,9.454788,7.586411,7.064525,6.4882565,6.1487174,5.9063244,5.7775197,5.230343,4.6334295,4.064022,3.4605434,3.2055311,2.97194,2.7800674,2.6867714,2.6812696,2.8647318,3.0023615,3.2740765,3.565389,3.6978598,3.9200392,4.2511706,4.609197,4.734118,4.7847295,4.6040964,4.4121804,4.8214154,5.8524227,7.3308153,7.5317774,5.889369,3.7532325,2.534221
2.2418938,3.2549472,3.128208,3.3749125,3.866815,3.5997849,3.2244654,2.7825859,2.9387524,2.5277867,2.571002,2.4498541,2.2921166,1.7994497,1.4386789,1.330248,1.1947384,1.0272621,0.9950478,0.9401602,1.0395466,0.836926,0.82592654,0.9281264,0.9630259,0.7542545,0.7453203,0.78226364,0.7854469,0.766314,0.9489274,1.0869719,0.7420881,1.0769058,1.4485178,1.7417413,2.1071317,1.9719956,1.2100645,0.7556345,0.537771
2.5735233,2.9773428,3.2762463,3.3655455,3.3894665,3.1997547,2.9702504,2.6309915,2.3948994,2.2644541,2.193856,2.1722388,2.1922994,2.1518307,1.9104146,1.598804,1.2882444,1.174067,1.0875392,0.94100267,0.9133112,0.8796827,0.87054485,0.814053,0.72222495,0.7926747,0.92621064,1.0023512,0.9049721,0.7765875,0.78541774,0.79042554,0.80536604,0.9083843,1.1077437,1.2184256,1.4380847,1.5875735,1.4763361,1.073072,0.63433015
0.13844144,0.147977,0.14145653,0.14274618,0.14097573,0.14405242,0.12093709,0.09126815,0.07835157,0.07252153,0.06550132,0.060557086,0.060341552,0.05818504,0.045765847,0.0404545,0.03903814,0.03935907,0.043777496,0.043366563,0.045010295,0.047184575,0.045411758,0.04679022,0.041671906,0.03756257,0.0339968,0.033205725,0.0364553,0.042444035,0.042305477,0.03994172,0.036732413,0.038062323,0.048919495,0.064050615,0.084584266,0.086312085,0.061972264,0.030425115,0.011593225
0.11162363,0.120194286,0.12588479,0.12897877,0.13377352,0.12985754,0.120757215,0.11157853,0.108045496,0.10236827,0.09698535,0.091380775,0.082207635,0.07284563,0.062211543,0.05500327,0.04962179,0.046344224,0.04442742,0.041648556,0.037396416,0.031313926,0.026970802,0.021802988,0.018591834,0.017712073,0.018274484,0.019544408,0.021316607,0.022678174,0.02329382,0.02321717,0.022765433,0.02304756,0.026563993,0.03675074,0.045871306,0.041624416,0.025795039,0.015152652,0.010971219
0.11917912,0.124849446,0.12985165,0.132398,0.1363638,0.13215035,0.12394257,0.11750434,0.11192668,0.104185216,0.096313685,0.0905958,0.084825344,0.077687316,0.06880165,0.06195513,0.055410072,0.05044479,0.045649447,0.0400354,0.03509264,0.029914834,0.026948817,0.024901364,0.023993008,0.02298416,0.022026574,0.022010649,0.024022115,0.025518853,0.026255596,0.026160246,0.024751227,0.024224773,0.03155824,0.046339978,0.056132875,0.049168266,0.02888622,0.015444167,0.010639242
0.12590332,0.12796317,0.1282824,0.1261384,0.12341526,0.11720979,0.10614263,0.094175786,0.08852611,0.082502946,0.07759347,0.0744132,0.07079414,0.06518402,0.05662708,0.049267,0.042463925,0.037136298,0.032445617,0.027790112,0.024757572,0.022686265,0.021944415,0.022109399,0.022043865,0.021760603,0.02141601,0.022009408,0.024174202,0.026445927,0.027393257,0.027308905,0.026205467,0.025744192,0.029578283,0.04078002,0.053713117,0.056089275,0.044729132,0.024727553,0.010607806
0.12042946,0.12672123,0.13280335,0.1352877,0.13450179,0.13094924,0.12596405,0.11851516,0.11186341,0.104647145,0.09787408,0.092758104,0.0817975,0.06954298,0.056570407,0.047650915,0.04048747,0.03582725,0.032228798,0.028323233,0.025012538,0.021609468,0.019786587,0.018546812,0.01820949,0.018322635,0.018093713,0.01824104,0.019120518,0.020059004,0.020659432,0.021288946,0.021727832,0.022357866,0.025649104,0.033332158,0.038332213,0.03206479,0.01952251,0.012879234,0.010691207
0.112751044,0.12125963,0.122090526,0.11582289,0.10735912,0.09290581,0.066660635,0.03717914,0.02182117,0.033559337,0.029344311,0.02673345,0.025712732,0.023820033,0.020562569,0.018055886,0.01563769,0.014324575,0.013404647,0.012208739,0.011300409,0.010701107,0.01084062,0.011405494,0.012176971,0.013057844,0.013557429,0.009502024,0.014958225,0.01904057,0.022502793,0.023012575,0.022436822,0.021973109,0.02247309,0.028376501,0.03693594,0.039686866,0.031850718,0.018430483,0.010558105
1.2993928,1.4241254,1.5422819,1.664127,1.7429211,1.7750071,1.7337735,1.6724676,1.6376846,1.5581762,1.4823871,1.4120234,1.3000573,1.1687418,0.9972658,0.86288214,0.75102764,0.68099463,0.6276288,0.5823442,0.5444019,0.4977261,0.4522345,0.3911114,0.35080457,0.34603572,0.35857934,0.3724101,0.3851902,0.39577743,0.40014604,0.39767057,0.3855569,0.3774293,0.4155383,0.5113134,0.602355,0.5801506,0.44740117,0.3374773,0.28658122
1.4242465,1.5452086,1.6637101,1.6923944,1.738404,1.7201592,1.4854271,1.1911448,1.0541047,0.9677532,0.9241903,0.9019977,0.8679874,0.8028507,0.70176494,0.6156372,0.53868663,0.47154453,0.41013914,0.35901505,0.33265802,0.3235938,0.32797801,0.34910515,0.3877048,0.43484086,0.46613446,0.5123785,0.5625133,0.6065587,0.63288677,0.63354105,0.6061052,0.5780052,0.59577835,0.6912859,0.83789784,0.88719636,0.7190806,0.45289826,0.2597147
1.3779927,1.5730076,1.7608695,1.8524177,1.9710649,2.043031,1.8942672,1.7156308,1.6622685,1.5897926,1.5254898,1.5025333,1.464671,1.3789092,1.2096903,1.0551931,0.9029322,0.78422433,0.68380797,0.6060145,0.56206137,0.53787655,0.54242563,0.5407156,0.5246714,0.5208683,0.5238002,0.5483371,0.59354687,0.64203596,0.6718806,0.670149,0.6429806,0.61410636,0.64924455,0.82085806,1.0621406,1.1484809,0.9218294,0.5398724,0.30085948
1.062458,1.1698174,1.2602745,1.2774606,1.305042,1.30959,1.1432087,0.9388313,0.8491918,0.7731622,0.71853524,0.67290324,0.6244561,0.57016313,0.49790704,0.43259928,0.36495087,0.31124538,0.27084678,0.24083713,0.22155024,0.21101792,0.21093383,0.22559512,0.24495241,0.26610062,0.28182295,0.30146885,0.31958848,0.3349997,0.3491465,0.3540354,0.34436437,0.3237224,0.31938148,0.35612643,0.41435698,0.43764693,0.37477675,0.26373124,0.19733733
