0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.043745004,0.046410006,0.049372,0.049174987,0.050658982,0.059478007,0.060679,0.059495013,0.056156002,0.05167099,0.05035202,0.04936099,0.04805299,0.04612899,0.044884007,0.04309102,0.040911,0.037348986,0.03269299,0.028749984,0.024226984,0.020792007,0.019032001,0.017617982,0.016889017,0.015440981,0.014437994,0.013932983,0.012657007,0.012288014,0.010848006,0.009174983,0.008189003,0.0078020096,0.007459005,0.007585009,0.008847992,0.009744009,0.010434985,0.010656993,0.010792017,0.011039019,0.012272,0.013707003,0.015486996,0.019097012,0.026556015,0.032846015,0.035435997,0.030466001,0.01811099,0.008213004
0.74665153,0.77879614,0.8085668,0.81158113,0.80870336,0.8139226,0.8028707,0.7512076,0.68285006,0.618533,0.58473027,0.5541136,0.5288123,0.5037283,0.49057716,0.4714827,0.45039162,0.410338,0.3622005,0.32207668,0.2798254,0.24583745,0.2172709,0.19928086,0.18324709,0.1677231,0.15541968,0.15058875,0.14866512,0.15281197,0.159187,0.17047672,0.17784056,0.18243746,0.18645899,0.19622731,0.2132462,0.23161983,0.23943083,0.24437138,0.24123983,0.23996842,0.24244389,0.25503492,0.28317142,0.3385876,0.42035517,0.46825323,0.46787295,0.41138858,0.28478914,0.17365718
0.036727987,0.038593173,0.040079594,0.04210496,0.04424902,0.045127988,0.044939004,0.042142987,0.03987571,0.0377779,0.03641411,0.03402313,0.032086015,0.030098995,0.028407019,0.026740989,0.024220109,0.020623088,0.016885838,0.014051994,0.011464,0.009499988,0.008350015,0.0075353784,0.006585002,0.005585909,0.0044486523,0.0034019947,0.0025190115,0.0019230049,0.0016535124,0.0016846657,0.0018359026,0.0019417207,0.0019079845,0.0019150178,0.0019950073,0.0022410154,0.002362331,0.0023479462,0.0023464363,0.0024249952,0.002430002,0.0022720098,0.00286901,0.0041416883,0.0063378415,0.0074997745,0.0065568686,0.0045640073,0.0020960174,0.0007859866
0.011627993,0.012362719,0.013350408,0.014401913,0.015265982,0.015837988,0.015998006,0.015629014,0.0151838465,0.014342944,0.01325357,0.012115399,0.011227012,0.010439992,0.009920995,0.009232005,0.008258581,0.0068674088,0.0052790246,0.004141013,0.003075997,0.0023469925,0.0018539827,0.0015339851,0.0012462934,0.0010285776,0.0008276701,0.0007170042,0.0006059806,0.00055698556,0.000527064,0.00052622956,0.000530084,0.0005220175,0.0005040169,0.0005069971,0.00052098435,0.0005809864,0.000615716,0.0006480217,0.00066037977,0.00061400735,0.0006349882,0.00066900253,0.0008699894,0.0012669961,0.0018317302,0.0020798843,0.0017020702,0.0011630058,0.0005449852,0.00024898848
0.0135929985,0.0141170425,0.01491805,0.01584975,0.016359013,0.016505003,0.016215008,0.015599012,0.014944276,0.014119824,0.013180137,0.012047013,0.0111089945,0.010268013,0.009670019,0.008938989,0.00805521,0.006739815,0.0053642592,0.004368981,0.003430009,0.0027670066,0.002283017,0.0019671123,0.0016462009,0.0014021397,0.0012060007,0.0010629892,0.00094298524,0.00085898244,0.0008222262,0.0008213123,0.0008323988,0.00083839893,0.00083100796,0.0008159876,0.0008269946,0.00088198984,0.0009238323,0.0009819667,0.0010135969,0.0009930134,0.00095399225,0.000977993,0.0011829933,0.0015950998,0.0021895568,0.0023485026,0.0019334158,0.0013440053,0.00070401037,0.00036100548
0.08019503,0.08287247,0.08315754,0.08690362,0.08698599,0.08819401,0.085971,0.08112399,0.076067135,0.07346853,0.06984091,0.06549387,0.061535,0.056584995,0.052948993,0.04969601,0.04628726,0.041762233,0.037471734,0.033823013,0.030146003,0.026819985,0.024003983,0.02179575,0.019262593,0.01636092,0.013700168,0.011584997,0.0097380085,0.00859201,0.008024613,0.0074536405,0.0072903633,0.0069030924,0.006670992,0.0072180033,0.008135995,0.009058992,0.009652138,0.010087053,0.010540208,0.010336002,0.009840012,0.010752003,0.01522998,0.022415599,0.031055134,0.033108555,0.026420753,0.017765006,0.008332014,0.0034470162
0.08609998,0.09092196,0.09619312,0.09966116,0.10102002,0.103700005,0.100670025,0.09399998,0.08896534,0.08397953,0.08063865,0.07622771,0.07240002,0.06754001,0.06422,0.060190003,0.055786133,0.05013947,0.044066034,0.039770007,0.03524999,0.032469988,0.029620012,0.027835568,0.025908828,0.024154902,0.021309972,0.018509984,0.015930017,0.014000019,0.012883226,0.011448543,0.011121432,0.010416309,0.010639986,0.010529995,0.011279981,0.012169997,0.013003787,0.012929678,0.013052623,0.013590018,0.013210019,0.01312999,0.015379986,0.020149827,0.028898876,0.032515287,0.028847774,0.021149993,0.011139989,0.0055299997
0.054495137,0.06314902,0.07372626,0.07874513,0.08186086,0.08677988,0.091536805,0.086968064,0.07677114,0.06816499,0.065540075,0.06312128,0.061289947,0.059805714,0.060533047,0.06110382,0.059309643,0.055251878,0.04957577,0.045168202,0.04082684,0.036939383,0.032661676,0.029769063,0.02692926,0.025006136,0.024316788,0.024444183,0.024716258,0.026479602,0.02678001,0.028069258,0.029233694,0.03162404,0.033036195,0.035680376,0.040079277,0.044620715,0.047318142,0.04912293,0.049613915,0.048647523,0.046399634,0.044775844,0.047528863,0.055849712,0.071014725,0.08195885,0.08420877,0.07546008,0.05060951,0.027757525
0.82166207,0.9050567,0.98503673,0.99247235,1.0164413,1.0417126,1.0472922,0.96937245,0.8513047,0.7628406,0.7139906,0.66557753,0.6153981,0.53650045,0.473559,0.42720413,0.38847846,0.33073956,0.26213092,0.21017194,0.16066131,0.12414523,0.09208652,0.06888207,0.048143666,0.028790753,0.01583898,0.0074518523,0.0048091016,0.012618224,0.018003544,0.02504019,0.03844007,0.050250888,0.056028605,0.06877156,0.08956008,0.11498229,0.1333822,0.15139708,0.1589733,0.16207235,0.16067207,0.15947661,0.1892777,0.25621292,0.3761384,0.45047626,0.44837475,0.37499675,0.22157268,0.10524313
0.069328986,0.074493766,0.079983994,0.084775135,0.088092014,0.09170699,0.091338,0.085836016,0.08135402,0.0780381,0.07655728,0.07218405,0.068078995,0.063537,0.05892098,0.053436004,0.047714792,0.04032767,0.03317114,0.028699001,0.024152001,0.021138987,0.018899005,0.017302474,0.015717587,0.014120698,0.01256613,0.01136601,0.010335009,0.009028992,0.007989804,0.007075429,0.007000367,0.006927371,0.0069290004,0.0071020126,0.007508,0.008020004,0.008420667,0.008655986,0.009009242,0.009142995,0.009523988,0.0097459955,0.011932015,0.016366443,0.021799684,0.022185963,0.017149052,0.010436019,0.004492005,0.0019549928
0.511491,0.49675402,0.49372405,0.485327,0.47958598,0.483566,0.47270006,0.438322,0.391531,0.330122,0.28462702,0.263497,0.25175202,0.23964402,0.234323,0.23901701,0.23279902,0.22285101,0.209657,0.19825003,0.18004799,0.16677102,0.15962999,0.148109,0.13884601,0.13164198,0.12808299,0.128281,0.13047001,0.14021,0.14875901,0.16048901,0.16544601,0.167522,0.17221102,0.175403,0.18242201,0.191879,0.19935,0.20458202,0.20275998,0.19401102,0.18229501,0.17256999,0.18459103,0.21270502,0.25930902,0.298228,0.306257,0.284375,0.222134,0.151461
0.09512699,0.099834286,0.10497022,0.109748125,0.114085995,0.11821501,0.118065,0.11336999,0.10841644,0.104031324,0.10015067,0.094889484,0.09019601,0.085163996,0.080809,0.07625501,0.0712347,0.06324311,0.054149866,0.046825014,0.039325,0.033336006,0.029066008,0.026676416,0.02459534,0.022840422,0.020914515,0.019213995,0.017036002,0.014002999,0.0109426975,0.008138339,0.007152955,0.007501324,0.008278012,0.009486,0.010844986,0.011842012,0.012281656,0.012056112,0.011232416,0.010347009,0.00918301,0.008859992,0.010921001,0.015247345,0.021411857,0.024508279,0.022231301,0.016429981,0.008733988,0.0038439832
0.045836013,0.047817986,0.04999602,0.05050099,0.050793014,0.05101999,0.051287018,0.04826101,0.04511599,0.042378984,0.040501,0.03847202,0.0364,0.034579992,0.03362302,0.032558005,0.031194013,0.028391998,0.025901001,0.023681998,0.021370014,0.019665003,0.018412989,0.016899984,0.016000986,0.0148739815,0.013844013,0.013048014,0.012145996,0.0117350025,0.010862987,0.010267019,0.009558996,0.00927802,0.009166996,0.00880599,0.009399017,0.009805004,0.010322015,0.010431012,0.010215998,0.010173997,0.010306001,0.010854006,0.012421012,0.015713017,0.020590981,0.02371502,0.022982001,0.019653996,0.012659987,0.00701499
0.546046,0.57448196,0.600322,0.612182,0.592797,0.58821005,0.58686703,0.561289,0.51862204,0.46347103,0.42094398,0.373168,0.3348,0.285552,0.246545,0.21793401,0.20051202,0.17921099,0.15557802,0.139047,0.121484995,0.10609301,0.09839301,0.095928,0.08971699,0.08409902,0.082176015,0.073814,0.08094601,0.08713301,0.086918,0.09141199,0.10630302,0.10958898,0.102392994,0.09484299,0.098423004,0.10539,0.112203,0.122276984,0.13083701,0.13152799,0.13185701,0.144835,0.17097601,0.21790402,0.28304398,0.31197304,0.28446203,0.23003599,0.146765,0.08053601
1.127068,1.2104872,1.2945508,1.3351502,1.3611968,1.4078006,1.4216001,1.3356456,1.1866487,1.0602936,1.0028328,0.9508907,0.9120609,0.87404776,0.85540843,0.8178815,0.77316207,0.6921233,0.58720803,0.5053345,0.41485858,0.34411192,0.2930265,0.25946444,0.23210919,0.21359408,0.19950306,0.19554067,0.20113795,0.21753125,0.23481536,0.2584879,0.27726644,0.29091007,0.30857,0.32962072,0.36646828,0.4070611,0.42954406,0.43822545,0.43600005,0.4253952,0.39833713,0.375314,0.3844213,0.4468255,0.5635976,0.65363157,0.68115133,0.5932359,0.3735772,0.19485256
0.06681999,0.07204282,0.07576712,0.0768404,0.08001499,0.083737016,0.085983,0.082895,0.07794102,0.074556395,0.07179904,0.0686576,0.064610004,0.060003005,0.056035995,0.05227101,0.04848961,0.04340148,0.03736099,0.033403,0.029682001,0.026089987,0.023233017,0.020877719,0.018607855,0.016162476,0.013869405,0.0121889915,0.010436019,0.0089519825,0.007856767,0.0069568558,0.006709814,0.0067414045,0.006295006,0.0064849854,0.0072400174,0.008098006,0.008469979,0.0088864565,0.009120147,0.009032011,0.008739988,0.008815011,0.010547996,0.01449434,0.022019982,0.026125193,0.023072999,0.016468009,0.0080229845,0.0031969945
1.3279066,1.4334929,1.53098,1.5953759,1.6593704,1.7462181,1.7843304,1.6861538,1.5498679,1.4324467,1.3760566,1.3455801,1.3312635,1.3180187,1.2925962,1.2456133,1.1943312,1.1262381,1.0592842,1.0059295,0.9294442,0.84884757,0.7636957,0.69857943,0.63137686,0.5793241,0.5399157,0.5172931,0.5123049,0.5346743,0.56469345,0.59900665,0.6293633,0.6551293,0.67580426,0.70464563,0.74761885,0.77844375,0.7948417,0.80232376,0.7841322,0.7474835,0.6958412,0.6750211,0.722891,0.8152737,0.9429275,1.0236897,1.0078316,0.8653393,0.6022856,0.36826468
0.03758351,0.057596326,0.08178055,0.09553234,0.10746992,0.12279904,0.132099,0.12243569,0.10412618,0.09189987,0.08888428,0.086265884,0.0817467,0.07759349,0.08010459,0.08321564,0.0818892,0.074135385,0.061989825,0.05126282,0.04169492,0.035407703,0.03196931,0.030033987,0.02917552,0.027509212,0.026363056,0.025797885,0.027512908,0.030231476,0.033887666,0.037726045,0.03957705,0.04088406,0.042479277,0.047337573,0.056834023,0.06715982,0.073101364,0.077461645,0.07917802,0.07881924,0.07703805,0.0796154,0.09361919,0.12023207,0.16206829,0.18686819,0.18576846,0.16199848,0.10711416,0.056774497
0.7063558,0.7497339,0.79726064,0.8190571,0.8224208,0.8427896,0.8449618,0.77659154,0.6742768,0.5798682,0.5279206,0.4947494,0.47832793,0.4724223,0.46286935,0.4272964,0.38697338,0.3307626,0.27688795,0.24409251,0.21199338,0.18080854,0.14410445,0.11528759,0.09042104,0.06938386,0.059057795,0.05413155,0.055809222,0.06672776,0.07792016,0.09192936,0.10371407,0.11813279,0.124923825,0.1378514,0.15249941,0.16889529,0.17822187,0.18611896,0.19153902,0.19231972,0.19747278,0.2052742,0.21668546,0.2435118,0.30560884,0.34583306,0.36561546,0.32356232,0.20102084,0.1051842
0.01136899,0.012272954,0.013293704,0.014578144,0.015679002,0.01665501,0.017301004,0.01693201,0.016080301,0.015173316,0.014188847,0.013119062,0.012230992,0.011464,0.010885994,0.010045012,0.008904736,0.007108768,0.005360802,0.004215002,0.0031419992,0.0024170082,0.0019019842,0.0015739998,0.0012833675,0.0010442734,0.0008098682,0.00067198277,0.00051899755,0.00044099492,0.00044715405,0.00047091645,0.00054097176,0.0006183386,0.0006020069,0.0006219944,0.00068501633,0.00075201195,0.00094616413,0.0009662708,0.0009768804,0.0009899935,0.0010199945,0.0010799965,0.0013469856,0.0018945932,0.0028024118,0.0030343137,0.0024228494,0.001617988,0.0007419984,0.0003149907
0.11400001,0.12550001,0.136,0.136,0.14400002,0.15000002,0.15000002,0.13800001,0.121500015,0.10900001,0.11149999,0.10599999,0.10699999,0.09750001,0.09390001,0.089999996,0.085800014,0.0766,0.062300008,0.053299986,0.043499988,0.0352,0.031200012,0.029099982,0.028950017,0.027100008,0.027050018,0.02520001,0.023100019,0.024500012,0.022100013,0.020200014,0.020600002,0.020550013,0.021199983,0.021600008,0.025000017,0.027699988,0.031000018,0.03249999,0.03184998,0.033899985,0.035300016,0.037400007,0.04279999,0.0541,0.07190001,0.08249998,0.08369999,0.07079999,0.039100014,0.01999998
0.610471,0.641626,0.68233407,0.722867,0.74369305,0.76905406,0.801454,0.776406,0.709288,0.62661,0.58744305,0.552155,0.53958404,0.53391904,0.554662,0.556373,0.544125,0.503407,0.45406199,0.41431603,0.358111,0.305474,0.26715404,0.254197,0.21882801,0.18626599,0.186185,0.18935701,0.19044602,0.20342502,0.232091,0.23543899,0.26661104,0.26512203,0.28513104,0.30927202,0.308562,0.31938502,0.314794,0.32517403,0.32210404,0.31253502,0.29512602,0.295556,0.303303,0.34465504,0.42520404,0.50740206,0.54949,0.48953098,0.32525203,0.17817402
0.15760002,0.16211316,0.1758198,0.1864438,0.18630001,0.20380001,0.20210001,0.1868,0.16689596,0.15853179,0.1511893,0.14113788,0.1384,0.1305,0.1262,0.120599985,0.11125426,0.10130148,0.08604463,0.0778,0.0656,0.055999994,0.051199995,0.04878044,0.046070777,0.041989606,0.04054491,0.038100004,0.039400022,0.040000003,0.03704389,0.032823127,0.032841127,0.0321639,0.032900017,0.035500012,0.040500008,0.0426,0.04407696,0.043967724,0.043587886,0.04249998,0.037900012,0.037000023,0.0443,0.057949744,0.07955909,0.09070301,0.08722198,0.06500002,0.034,0.016499996
0.027694982,0.02999441,0.030704778,0.03261137,0.03460002,0.03570501,0.036261003,0.034912985,0.033506434,0.032249413,0.031455956,0.029882312,0.027953982,0.02578199,0.023879012,0.021740993,0.019606113,0.016991418,0.014030298,0.012264013,0.010692,0.009331982,0.00830698,0.007564386,0.006765922,0.005975326,0.004931291,0.004137993,0.0033409994,0.0027209918,0.0023724637,0.0022077165,0.0021682978,0.002309839,0.0023030043,0.0022939842,0.002593001,0.0027509928,0.0030168693,0.0031018655,0.0032251677,0.0032660167,0.0031479995,0.0031460128,0.0036600034,0.0051697893,0.007693927,0.008912007,0.0076686544,0.0053619943,0.0026739836,0.0012420019
2.330776,2.4338932,2.4738111,2.4550388,2.4264355,2.4294078,2.5045009,2.4907155,2.373602,2.166102,1.9251332,1.7394841,1.652564,1.6060092,1.5732363,1.5369339,1.504921,1.419607,1.2619932,1.0918007,0.8502392,0.67455256,0.58767366,0.53829885,0.5069945,0.49624094,0.4764688,0.44035023,0.3833124,0.347744,0.33834752,0.32014236,0.2738349,0.26329678,0.28470024,0.3466916,0.43603653,0.45076984,0.4065814,0.35327348,0.35007167,0.37805605,0.3478014,0.27431557,0.2545458,0.2934606,0.4230876,0.59710205,0.71077836,0.71117157,0.5792469,0.36328253
0.138503,0.14494047,0.14480922,0.1456809,0.14528999,0.14703903,0.14597902,0.13615501,0.124194585,0.11259079,0.10627135,0.100503325,0.095542,0.09012501,0.087209985,0.084895015,0.07982004,0.07142532,0.061302863,0.052947007,0.043982983,0.036950987,0.03209301,0.028968414,0.026626986,0.023818215,0.021245878,0.018803,0.01688699,0.015969992,0.01554819,0.015553474,0.016201695,0.016796827,0.016933998,0.017568987,0.019128006,0.020869017,0.02198728,0.022447031,0.022372445,0.021997016,0.021099012,0.022666018,0.029633999,0.0411489,0.058380645,0.06539218,0.055128537,0.039323013,0.022803983,0.01236701
11.452995,11.899628,12.435778,12.626777,12.676429,12.999216,13.238502,12.435532,10.977619,9.381338,8.550114,8.133196,7.868884,7.6226325,7.4197273,7.1971145,6.927694,6.4949474,5.9619937,5.4887047,4.9011383,4.332071,3.8425608,3.532567,3.2799516,3.0950785,2.9264412,2.816481,2.787469,2.903297,3.0839171,3.3402812,3.5698318,3.7563877,3.873842,4.0127435,4.2017393,4.4053288,4.538296,4.6223974,4.6094255,4.470365,4.19969,4.0091414,4.115304,4.5845146,5.492861,6.212938,6.387993,5.699275,3.9244275,2.2934518
0.79056656,0.8433852,0.88779557,0.90028095,0.91062355,0.91887826,0.9037137,0.81830037,0.7146863,0.614526,0.5583935,0.52395797,0.5061827,0.50033736,0.49609417,0.4612279,0.41865104,0.34257802,0.26469374,0.21437165,0.1625052,0.12419109,0.092751145,0.071660005,0.055591386,0.039244413,0.03667287,0.034708582,0.046818815,0.06566481,0.08619289,0.11072608,0.13666567,0.15514946,0.16534719,0.18472418,0.20905766,0.23401456,0.24832663,0.26141816,0.26294634,0.26913306,0.28919566,0.31490645,0.3336018,0.38312787,0.47452974,0.53088206,0.5552167,0.48732767,0.29815072,0.15417294
0.31653273,0.3444141,0.37452906,0.3926692,0.4142518,0.42818102,0.43980837,0.41996568,0.38558826,0.3580831,0.34424895,0.32966396,0.3146697,0.30041477,0.29269803,0.287674,0.27934188,0.25802156,0.22921526,0.2036817,0.17817649,0.15778384,0.1411823,0.13259701,0.12544505,0.12187223,0.12157564,0.12183567,0.12419164,0.12576716,0.11938667,0.10676193,0.100084625,0.100188255,0.10157701,0.10575311,0.113694035,0.1229841,0.12798643,0.13068692,0.12870502,0.12420194,0.11497164,0.108116865,0.111022234,0.12796395,0.1636535,0.19207928,0.20130143,0.17936194,0.11679284,0.0637246
0.064226985,0.0662789,0.069237635,0.073909044,0.07648802,0.078283,0.078258,0.07652001,0.07345033,0.07027316,0.06811607,0.06522807,0.062411986,0.058290005,0.05445401,0.050789,0.04653438,0.04058405,0.034664195,0.030657014,0.027099013,0.024104994,0.021450004,0.019585889,0.017661612,0.01600051,0.014244914,0.012855014,0.011476994,0.010267019,0.009270668,0.008330822,0.007909259,0.007766962,0.007817984,0.0078099966,0.008091013,0.008452019,0.008656224,0.008752028,0.008566499,0.008382003,0.008178989,0.008195996,0.009456992,0.012019953,0.015823087,0.017125607,0.01406018,0.009649992,0.0049839816,0.0024770102
0.6937697,0.7484174,0.7951515,0.8111187,0.82617533,0.8531189,0.8635503,0.80674213,0.72531235,0.65860975,0.6293628,0.5934431,0.55702066,0.5210876,0.496154,0.4690597,0.44215077,0.40347776,0.3530023,0.31613487,0.28141698,0.2480452,0.22548783,0.2084961,0.19115734,0.17502904,0.16134238,0.15415975,0.14951324,0.14982729,0.14889309,0.1492581,0.1539242,0.15166366,0.15154223,0.15780088,0.17071073,0.18601894,0.19691679,0.20466141,0.2035968,0.20113938,0.19591138,0.20006351,0.22818503,0.2915101,0.3905197,0.45051837,0.44405842,0.3766896,0.23713963,0.12967448
0.8760649,0.9409234,1.0151517,1.050832,1.0572966,1.080573,1.0776088,1.0020809,0.8824393,0.78442144,0.7313142,0.69109815,0.6547658,0.6196468,0.6061205,0.5871389,0.5609955,0.5042216,0.42648372,0.35836047,0.28280312,0.22639434,0.18184388,0.15682921,0.13615489,0.1238157,0.110000536,0.10620813,0.10762088,0.11966022,0.13410744,0.14888899,0.1684448,0.18248463,0.19489841,0.21585688,0.24923806,0.28404105,0.3042549,0.31648856,0.3155774,0.30471027,0.28357822,0.26285824,0.2638472,0.30997586,0.40379614,0.46872458,0.49508166,0.4382361,0.26795015,0.12675056
0.82129306,0.837152,0.85665005,0.84524906,0.831287,0.836307,0.83091205,0.77271503,0.69725406,0.603112,0.53023404,0.462857,0.41447902,0.36508998,0.323179,0.308161,0.29251,0.262743,0.226374,0.19269201,0.170789,0.1575,0.150595,0.14069001,0.13141298,0.12747101,0.11922602,0.11852598,0.117841005,0.12761998,0.14611003,0.16700399,0.17462,0.18122101,0.192071,0.196101,0.211286,0.22958502,0.24862199,0.26687598,0.26848704,0.267062,0.280197,0.30155903,0.35300803,0.43016705,0.52104604,0.55340004,0.51064,0.415593,0.273656,0.15862899
2.862884,3.031591,3.247212,3.361817,3.4181612,3.5301924,3.5642695,3.2874389,2.869662,2.4427888,2.227501,2.1102083,2.0267572,1.9446912,1.894727,1.8362211,1.7418835,1.5755303,1.3852088,1.2317328,1.0600481,0.9041817,0.77510333,0.68632215,0.60236645,0.54297876,0.50526947,0.49123096,0.49884424,0.5340409,0.5773233,0.6339046,0.6858782,0.726176,0.756375,0.8054836,0.87848735,0.9578297,1.0073065,1.0394986,1.0441463,1.026819,0.99584377,0.9919572,1.0689834,1.2478373,1.5505061,1.7853606,1.8349122,1.62626,1.1115035,0.6350197
1.0190233,1.0798687,1.1535387,1.1494116,1.139858,1.1306827,1.1019328,0.97174275,0.809765,0.6431865,0.53004026,0.44562158,0.37757772,0.32520005,0.27434954,0.2325587,0.19335103,0.13038898,0.06567483,0.0054636,0.021770716,0.012773395,0.007460475,0.004478256,0.000691255,0.05654844,0.05403483,0.05365201,0.06678943,0.0015809536,0.007209897,0.015453259,0.02123475,0.006256938,0.031648718,0.065800786,0.10530059,0.13911927,0.15540338,0.17100124,0.17132258,0.16260779,0.15295443,0.14712203,0.15160005,0.18498282,0.24923798,0.3034055,0.3223233,0.28687304,0.16103113,0.063163206
0.199123,0.2107815,0.22566757,0.24295692,0.258923,0.268838,0.271174,0.267649,0.261991,0.256104,0.2499499,0.24058163,0.22821602,0.211894,0.20061302,0.19049501,0.17891562,0.16110782,0.14108023,0.12680702,0.11415001,0.104639016,0.096277,0.09014396,0.08290148,0.074963056,0.06650846,0.05963401,0.052855015,0.048308015,0.045949064,0.0443695,0.044040404,0.043292366,0.04203999,0.040850997,0.04200399,0.044762015,0.046037912,0.046556473,0.04623016,0.045681994,0.045960985,0.047477007,0.05510199,0.07085105,0.09513017,0.10704009,0.09319385,0.06702499,0.03679502,0.019419989
0.28549802,0.3118832,0.3424065,0.36270642,0.37645373,0.39876652,0.41516614,0.40334582,0.37268203,0.3438464,0.32956213,0.31555784,0.30563447,0.29879278,0.2964078,0.29011187,0.27915537,0.25826523,0.2347388,0.2178694,0.199391,0.18011074,0.1581026,0.13965213,0.12051916,0.10568635,0.095529124,0.09101554,0.089011155,0.0908409,0.09303999,0.09434931,0.09711087,0.10029209,0.10309589,0.1087898,0.11770332,0.12756774,0.13325644,0.13649945,0.13648462,0.13274793,0.12511358,0.12292262,0.13255088,0.15543012,0.19380026,0.22114503,0.22817263,0.20339295,0.13640937,0.07464695
0.89714,0.867362,0.88711804,1.045686,1.3346009,1.305965,1.3237321,1.261155,1.04387,0.86245,0.756446,0.672719,0.62774,0.56437004,0.49246097,0.440387,0.47364497,0.434457,0.40366802,0.34175104,0.285743,0.23207602,0.207286,0.18758401,0.17863,0.174685,0.16380799,0.16747603,0.18297999,0.18390402,0.15607402,0.167853,0.160707,0.16121101,0.15380001,0.15261301,0.15054302,0.166576,0.18643701,0.19618103,0.195824,0.200244,0.21531498,0.20534,0.21528499,0.244259,0.34173203,0.47564,0.569579,0.58217096,0.544417,0.39595303
0.1410501,0.14151196,0.13670027,0.12964527,0.12063392,0.11433983,0.10475087,0.08730217,0.06737467,0.052449666,0.044831395,0.036895555,0.02936399,0.022967815,0.02249845,0.022540212,0.021691203,0.018797755,0.013804674,0.010370891,0.0074549518,0.005777478,0.0049243374,0.0042478642,0.0044267974,0.004119158,0.0043000383,0.004634579,0.005209287,0.0073519154,0.008413672,0.010121902,0.011772553,0.012079398,0.012637298,0.013952574,0.016893268,0.019659162,0.021858852,0.022786459,0.023243587,0.022646308,0.022715053,0.024234217,0.031653564,0.043284655,0.05850228,0.06642648,0.06507735,0.055465102,0.034425102,0.017179292
0.34269604,0.381821,0.42998904,0.47537202,0.485566,0.52449906,0.56040597,0.517377,0.45024,0.39487204,0.36241698,0.331985,0.323469,0.30116004,0.293509,0.299259,0.30293,0.27827403,0.22040498,0.16171801,0.109255,0.092893004,0.07714002,0.059649985,0.05457902,0.048835993,0.048081003,0.053394,0.057020985,0.071215,0.08281299,0.08678099,0.08952399,0.087834,0.08389199,0.08037202,0.10019799,0.119092986,0.121371984,0.12784402,0.12892,0.12599501,0.12180599,0.12266402,0.14862502,0.191244,0.26919502,0.320758,0.34462,0.29479,0.18066001,0.06770401
1.3393044,1.4439273,1.5579011,1.6159258,1.6555271,1.722132,1.771266,1.695575,1.5307335,1.365622,1.2875681,1.244586,1.2198347,1.2136533,1.2064409,1.1763461,1.1299341,1.0573801,0.98239577,0.9267528,0.86849225,0.7927153,0.6995813,0.6186654,0.5360708,0.4780929,0.44578332,0.43644494,0.44330138,0.47155905,0.5074701,0.5517094,0.5903642,0.62539124,0.64942396,0.684075,0.73364514,0.7814929,0.8109526,0.8266623,0.827474,0.80942315,0.77404493,0.7537575,0.7682056,0.8353075,0.9784988,1.0884879,1.1263665,1.0259013,0.72607726,0.42484283
1.5631015,1.7484362,1.9740245,2.1408093,2.2225904,2.2523327,2.2061234,2.0659428,1.9034367,1.7261059,1.6144395,1.5381483,1.4775436,1.4068775,1.348624,1.291386,1.2395284,1.1587951,1.0360712,0.9146943,0.7653202,0.6307871,0.5357907,0.4914182,0.47459564,0.48571557,0.5062773,0.5162093,0.52733964,0.5381946,0.54988074,0.5681827,0.57306385,0.5817609,0.6127555,0.66992307,0.72485757,0.75881976,0.76748574,0.7761931,0.78491986,0.7703137,0.7279069,0.6803353,0.682254,0.7653419,0.9485563,1.1268167,1.1709932,1.0597682,0.7764126,0.4500994
0.06019461,0.06804578,0.07528659,0.07765369,0.07932758,0.082346916,0.082251154,0.075333,0.06501202,0.05706489,0.055041473,0.0539519,0.052873574,0.053357124,0.055347126,0.057699442,0.05736069,0.054453015,0.050482355,0.046911877,0.044098973,0.041384935,0.038477063,0.03605076,0.03358118,0.031599008,0.029771369,0.029135507,0.029262742,0.030340713,0.032222193,0.034397483,0.036563635,0.03797388,0.038657866,0.040713113,0.04434284,0.048371237,0.05063033,0.052100938,0.052431583,0.0519983,0.05061114,0.051000874,0.05588957,0.066739604,0.08397838,0.09517281,0.09556472,0.0856456,0.0593642,0.035320282
0.28181,0.28763717,0.2939654,0.29326385,0.28968608,0.29042566,0.29055807,0.27428782,0.25178334,0.23055744,0.21800661,0.2081639,0.19918709,0.1917431,0.18636589,0.18021286,0.17264292,0.1595769,0.14635825,0.13575141,0.12497779,0.11449067,0.103447005,0.09495771,0.08556168,0.07800917,0.07225438,0.06871426,0.06630747,0.06597881,0.06508057,0.06364453,0.06468459,0.06622712,0.06693681,0.06954412,0.07468514,0.08068693,0.08400818,0.085838124,0.086264536,0.08446431,0.08021017,0.07806957,0.083489105,0.09805497,0.12366879,0.14176726,0.14398524,0.12809984,0.08739229,0.048385184
