0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.05569472,0.06835188,0.07530637,0.07351201,0.07042564,0.06713916,0.06150633,0.053957764,0.05105568,0.04952481,0.046465535,0.04227999,0.036415774,0.031851213,0.02608004,0.021892663,0.021550415,0.022894701,0.023024939,0.022043213,0.01774034,0.015929997,0.017499698,0.019949764,0.023663893,0.022860307,0.019412234,0.018841067,0.021718571,0.025050242,0.027816925,0.029807316,0.03240977,0.033611655,0.037008516,0.044340882,0.053484615,0.05531855,0.043148905,0.023420658,0.008036579
0.050303817,0.05708409,0.063935265,0.06832412,0.074564874,0.076789826,0.06959783,0.06249325,0.060026124,0.056367796,0.053524826,0.052614264,0.05015621,0.04522503,0.038098164,0.033259034,0.029139875,0.025314547,0.021222752,0.01728644,0.014902261,0.0134510435,0.012949582,0.013044045,0.013004604,0.012961771,0.013092224,0.013485406,0.014581776,0.015827533,0.016614461,0.016648537,0.016236857,0.016242556,0.018540546,0.024922354,0.03336468,0.03525856,0.026911868,0.015941001,0.009847752
0.6147656,0.6386018,0.653102,0.65265095,0.6596534,0.6426026,0.5688957,0.48067445,0.4430327,0.42181975,0.40504098,0.3928789,0.3798489,0.36022887,0.33068317,0.29787266,0.26399207,0.23542063,0.21818435,0.21111514,0.21749403,0.23722337,0.26500016,0.30270594,0.3319228,0.36196193,0.37896606,0.3967722,0.41221952,0.4227958,0.41287756,0.38355392,0.3436019,0.31902367,0.32092586,0.3655555,0.41491535,0.41270572,0.31501496,0.18478386,0.09090361
0.5666217,0.6022242,0.6373107,0.6383682,0.6496763,0.6418294,0.58679277,0.5222877,0.49681893,0.4521424,0.41394463,0.3852187,0.36056644,0.33304277,0.28337112,0.24093707,0.20360337,0.17675342,0.15574434,0.13538603,0.12376546,0.1176382,0.10868093,0.110205375,0.1130803,0.11637304,0.11588408,0.11415314,0.12063286,0.12865055,0.13514915,0.13515864,0.13650848,0.14214581,0.16559552,0.21914423,0.2786947,0.2856804,0.2206577,0.13470073,0.08424124
0.344444,0.38815442,0.4161991,0.4457524,0.4720379,0.47299775,0.46686903,0.44333163,0.41311082,0.3789314,0.3519879,0.33757395,0.3101136,0.26292875,0.20905921,0.17293695,0.1435986,0.12658584,0.11476105,0.1057467,0.09873879,0.09316627,0.08784321,0.085589625,0.085891835,0.08572123,0.08412897,0.08400377,0.08458536,0.08642429,0.08579829,0.085919686,0.08583312,0.08425417,0.08796842,0.10140602,0.116128564,0.11004521,0.08775975,0.07235024,0.06493176
0.09408008,0.10028613,0.10740882,0.11093827,0.11620696,0.118700214,0.10775316,0.09310447,0.08951443,0.08382648,0.07772566,0.0730755,0.0698027,0.06491343,0.05509981,0.046706583,0.039214056,0.034807812,0.032284264,0.031074302,0.031122126,0.032038763,0.032470778,0.029512027,0.022547165,0.01647981,0.01556636,0.01644474,0.017812524,0.019832319,0.021356331,0.022080079,0.021592265,0.021995587,0.02538795,0.035043746,0.050087787,0.05581718,0.043248862,0.023154536,0.010694623
0.10735277,0.10924682,0.122475706,0.1210782,0.120965354,0.11309723,0.09855034,0.076993376,0.07002977,0.06711825,0.062276863,0.06140638,0.050172996,0.049911406,0.04350499,0.032338995,0.027418774,0.02308727,0.020206876,0.013183532,0.010493276,0.011496956,0.01360551,0.018879147,0.019884668,0.02283421,0.025707424,0.026265603,0.030340906,0.03907694,0.04350294,0.040271763,0.035671283,0.032867804,0.04073126,0.054378234,0.06883887,0.071994185,0.060316842,0.038987238,0.013929805
0.098884344,0.10830753,0.11745118,0.120260715,0.124078974,0.12340977,0.1120291,0.09812901,0.09439051,0.087906025,0.080611154,0.07643852,0.07381959,0.06907447,0.06081602,0.052671935,0.04494151,0.042120695,0.037865467,0.036392234,0.03393214,0.031219324,0.029355016,0.028098496,0.025434392,0.023379486,0.02202414,0.02130976,0.023619497,0.026768563,0.027849311,0.02800673,0.026814446,0.026935158,0.03356365,0.049497455,0.06687414,0.0699145,0.054094344,0.027643185,0.0106900465
0.08460797,0.089763105,0.09185242,0.09220961,0.09368076,0.09094093,0.08099148,0.06967131,0.063940644,0.060749892,0.057955764,0.056006167,0.05362503,0.050422765,0.044969857,0.039247144,0.03307159,0.028495932,0.025228322,0.023306092,0.023793792,0.025560131,0.029256498,0.034157064,0.037888795,0.04144719,0.04414322,0.046668984,0.049438495,0.050615307,0.049647126,0.046632808,0.04191686,0.038933665,0.040976766,0.04861418,0.05643222,0.056493822,0.04237283,0.022002209,0.0068647494
0.07538593,0.082903974,0.091293916,0.09766173,0.10182397,0.10278746,0.099778324,0.09296852,0.08616104,0.07754941,0.071442954,0.06756504,0.061886482,0.05246818,0.04001527,0.031873666,0.025393631,0.021693155,0.019484857,0.01750674,0.015916208,0.013949092,0.012544395,0.011555336,0.0111202765,0.010951619,0.011035229,0.011308072,0.011677476,0.012118077,0.012518815,0.012725947,0.012273156,0.012467658,0.013661349,0.017579507,0.022138707,0.02105371,0.014471353,0.0099041285,0.00807658
0.07907121,0.08511964,0.089388475,0.09052621,0.092911325,0.09303767,0.08136209,0.0640188,0.056495637,0.05221072,0.048615795,0.046560504,0.04282295,0.038608156,0.032517526,0.028108213,0.023264363,0.019938136,0.017521825,0.015237419,0.013890394,0.012560621,0.012562952,0.013807544,0.014659929,0.014682961,0.015359388,0.016054276,0.018351134,0.0196762,0.020742731,0.020549519,0.020369317,0.021033946,0.026136702,0.03622976,0.04891839,0.049990844,0.03710844,0.019600295,0.0075935884
0.12541917,0.1367579,0.14418964,0.15098214,0.15828517,0.15627022,0.14660738,0.13897893,0.13472646,0.12711988,0.11800101,0.11284658,0.10769234,0.09973854,0.08740755,0.07773455,0.069199994,0.06343132,0.058676086,0.05353881,0.048830923,0.04388397,0.040436164,0.03705861,0.034593064,0.033254188,0.033549443,0.03620729,0.040138125,0.043640025,0.04517778,0.04418532,0.040842157,0.03894081,0.044793546,0.05930018,0.06772937,0.06121031,0.040739506,0.024358824,0.017232165
0.14377567,0.16207545,0.17759593,0.18161999,0.19017498,0.19326456,0.17003028,0.14311825,0.13434249,0.12621167,0.12188203,0.1219372,0.12078346,0.112865455,0.09945626,0.08855315,0.07841392,0.06756091,0.05741125,0.048973538,0.044597078,0.043811563,0.0459151,0.047379825,0.042265967,0.04185496,0.043902628,0.049694154,0.057270955,0.065112114,0.070051774,0.07096791,0.06718885,0.064357705,0.06997492,0.09388763,0.12817962,0.14071071,0.11052066,0.05520948,0.019475987
0.12888809,0.13329288,0.13448861,0.13625515,0.13846463,0.13516548,0.12644236,0.11952288,0.11613932,0.110392705,0.10348288,0.0966313,0.08925303,0.08156127,0.071893215,0.06419786,0.05680727,0.05094385,0.045782454,0.040924497,0.036970153,0.032681886,0.0302863,0.029238505,0.029119588,0.029187908,0.028338635,0.027367044,0.027975306,0.029106272,0.029632969,0.029622125,0.028743658,0.027248258,0.030298626,0.039926674,0.050734702,0.04819182,0.030946353,0.018873032,0.015241766
0.76189494,0.8359849,0.8948552,0.9565928,0.9978329,0.99270785,0.9462125,0.9179118,0.8785275,0.8096112,0.75572586,0.7145252,0.64889705,0.56404835,0.45653126,0.37930912,0.31617543,0.27683023,0.24977627,0.22460443,0.2038604,0.18336123,0.17045102,0.16274072,0.16069213,0.16144837,0.16006482,0.160473,0.1651055,0.16992944,0.17269607,0.17244568,0.17127493,0.17045102,0.18915981,0.23193876,0.26934305,0.24077338,0.16668658,0.12964182,0.118043736
0.7768475,0.8238432,0.8897504,0.9220284,0.94014996,0.96728826,0.9063059,0.8446638,0.8315969,0.77344364,0.7158998,0.6687675,0.6241832,0.5576641,0.49778557,0.4167695,0.36636987,0.34562242,0.30240113,0.28301668,0.25176898,0.22832967,0.20547883,0.18415591,0.17722403,0.19421972,0.17640215,0.18415593,0.1868925,0.18609437,0.20935573,0.20624925,0.20851916,0.20547885,0.21129417,0.3156531,0.42195582,0.41095412,0.2927089,0.18320246,0.12987943
0.72767866,0.7831854,0.83450115,0.84612286,0.8719709,0.8577799,0.7673777,0.6715634,0.634286,0.59853524,0.5713177,0.5574204,0.5231272,0.4621955,0.3702886,0.2926233,0.22711217,0.18925546,0.16482824,0.14762564,0.13810888,0.13078699,0.13243175,0.14332977,0.15418066,0.16359411,0.17034706,0.1823866,0.20366105,0.22486532,0.23546813,0.23330955,0.22889,0.22946075,0.24062863,0.30155382,0.38612196,0.41216296,0.3193718,0.16498898,0.08116267
2.7383087,2.5825608,2.7395508,3.3160882,3.999236,3.7865074,3.1560867,2.6556225,2.3744414,2.1039703,2.0324242,1.9616436,1.7346463,1.6248565,1.5940536,1.2546457,0.9298734,0.86165905,0.8059868,0.71496147,0.6715384,0.8107248,0.5757867,0.65938294,0.79210883,0.80053407,0.6968532,0.7678408,0.83741456,0.79959273,0.81781816,0.9249792,0.9653282,0.9926858,1.05044,1.2100235,1.485299,1.7274163,2.0196826,1.826027,1.1993133
2.9089036,3.1357932,3.2606485,3.1282105,3.1928496,3.1637964,2.6875162,2.1341302,1.9501809,1.710468,1.6064078,1.5324123,1.4364917,1.3442891,1.1858484,1.0622232,0.96655303,0.8793322,0.8146554,0.75608206,0.72370183,0.6839413,0.70824605,0.7842907,0.8496373,0.9089838,0.9311067,0.98293024,1.0736179,1.164741,1.1922405,1.2091359,1.1631094,1.1056978,1.2297854,1.5841632,1.9976548,2.000354,1.5210787,0.9128695,0.52004415
2.901995,3.24175,3.5685377,3.7559974,3.9499922,4.054371,3.7947094,3.4629912,3.3428934,3.1907957,3.0790315,3.0276413,2.9274564,2.7321243,2.4145346,2.136818,1.8598839,1.6388464,1.4539188,1.291386,1.1993885,1.1340063,1.1239735,1.1302083,1.1234902,1.1468093,1.1696575,1.2126241,1.2913729,1.3760008,1.4140291,1.4064677,1.3521167,1.3050128,1.3585919,1.6384118,2.0447564,2.1738098,1.7961348,1.1470603,0.72775924
1.7679785,1.8106011,1.8950254,1.9158671,1.9089979,1.893377,1.6631318,1.3894001,1.2533784,1.1383657,1.0547005,1.0043701,0.922605,0.84331244,0.7640995,0.69262135,0.62451804,0.5616674,0.5032995,0.4774281,0.4450543,0.43173522,0.4395848,0.4785934,0.516593,0.5413771,0.5424245,0.58132154,0.6085256,0.6486533,0.70745796,0.69418997,0.69287163,0.693031,0.79550886,0.96324766,1.1995442,1.2558972,0.9867533,0.5877651,0.3276521
3.0952942,3.7404566,3.9715767,3.8495092,3.7100194,3.676423,3.4985936,3.1927667,3.0649364,3.0959985,3.0609636,2.959281,2.7706242,2.6471682,2.4425879,2.2941787,2.1509295,2.0501323,1.9022043,1.7426611,1.5338755,1.3350707,1.2880033,1.2590771,1.3448435,1.3801212,1.341527,1.3793311,1.4850506,1.5748131,1.6329737,1.6219019,1.5428438,1.57994,1.7945863,2.1107323,2.3473566,2.3734267,2.0773833,1.4136208,0.74170464
0.87905705,0.9708343,1.0267249,1.0451205,1.0746515,1.0752586,0.9766411,0.87497485,0.8412842,0.79050916,0.72797215,0.6959286,0.67909616,0.64379716,0.5753501,0.5135946,0.45748442,0.42788234,0.40456504,0.38582072,0.3672379,0.34823522,0.3370093,0.31683755,0.2905167,0.26807132,0.25369984,0.24880385,0.26638553,0.28936052,0.2962072,0.29574212,0.29022604,0.28773928,0.33645383,0.4544293,0.5878743,0.60844004,0.4872544,0.29283553,0.1645578
0.53526133,0.6121215,0.68667555,0.71310633,0.7570271,0.7861047,0.72632885,0.6385548,0.6080834,0.5800577,0.56228137,0.5568044,0.5398291,0.50135446,0.43686226,0.38096592,0.32113662,0.26888475,0.22192797,0.18091892,0.16163036,0.1550237,0.1614692,0.17696281,0.18994275,0.20731568,0.22327517,0.2432181,0.26783547,0.29230577,0.30421034,0.30059475,0.28069746,0.26048926,0.2622727,0.31507933,0.404716,0.4389691,0.352117,0.18577398,0.07293923
18.34187,19.878344,21.333813,22.834719,23.805317,24.200558,23.692635,22.93746,22.508997,21.5296,20.596018,19.72927,18.350054,16.732489,14.620222,12.964863,11.587021,10.724344,10.066976,9.509153,9.041775,8.466814,7.906442,7.153518,6.6570125,6.5982685,6.752783,6.923153,7.0805793,7.2109947,7.264808,7.234315,7.085097,6.98498,7.454413,8.634185,9.75565,9.482132,7.8469043,6.4928446,5.865899
5.8567185,6.2152877,6.428903,6.6594887,6.899712,6.753998,6.336184,6.0783405,5.9130626,5.6045,5.261303,4.957708,4.606309,4.2190156,3.7645419,3.4382954,3.2108386,3.0556498,2.9517324,2.8284278,2.703314,2.5342622,2.4082077,2.2225602,2.0878732,2.0320134,2.0244513,2.0446305,2.1147127,2.1681828,2.1932828,2.2005477,2.1795998,2.155686,2.3434932,2.8143358,3.2039168,2.9752393,2.2703173,1.850199,1.7203493
0.2264543,0.26294932,0.28997028,0.30064565,0.3161268,0.32113543,0.29422963,0.25992015,0.24575947,0.22883068,0.2226377,0.21998917,0.21058543,0.1914541,0.16534026,0.14651302,0.12622918,0.10466536,0.081473485,0.058797926,0.045101605,0.038154848,0.036518633,0.040546566,0.04516682,0.04911632,0.05247539,0.05667479,0.06297827,0.070438735,0.07475534,0.07517069,0.071191624,0.06903524,0.07474828,0.097000964,0.13080435,0.14463666,0.11624907,0.06345203,0.033029154
0.3079444,0.2750841,0.25494826,0.26726362,0.28225896,0.28781363,0.23712705,0.2442854,0.23828411,0.21213065,0.20966227,0.18389417,0.17486776,0.17325152,0.14478017,0.15866652,0.12556967,0.13273926,0.11955205,0.08853822,0.08171953,0.060199235,0.053589806,0.058681615,0.06283556,0.04980109,0.0406288,0.053358357,0.061390404,0.061921876,0.066550806,0.0646745,0.06305042,0.03322251,0.08414073,0.14776368,0.18277055,0.14801997,0.09987909,0.063808694,0.037619993
0.3008998,0.31568667,0.34023824,0.34342942,0.35686645,0.3622712,0.33080575,0.3001863,0.28355017,0.25847217,0.23686114,0.22081067,0.20700619,0.19212379,0.16218555,0.14134371,0.12582278,0.11521442,0.10948172,0.103391886,0.09517624,0.091212675,0.08719903,0.08415938,0.07674278,0.074841574,0.07079487,0.07067375,0.07367277,0.08029058,0.08711725,0.0829643,0.08522755,0.091464326,0.107895695,0.14881568,0.1950836,0.19486286,0.13899082,0.078849584,0.044736523
1.5351256,1.5640365,1.5870799,1.5715835,1.6207932,1.6190898,1.5002292,1.3326086,1.252406,1.1904442,1.1036174,1.0400232,0.95506537,0.8771814,0.7593382,0.6656739,0.58566076,0.5313407,0.4906007,0.4524158,0.43069726,0.4160053,0.41009068,0.40878946,0.39726773,0.39118752,0.39532772,0.40547726,0.4209736,0.44193506,0.4474475,0.44297606,0.42312655,0.4000831,0.41524822,0.519961,0.6607057,0.69666666,0.5399288,0.34784502,0.22803813
1.0116664,1.0739534,1.1208143,1.1344923,1.1690004,1.1752579,1.0973333,1.0314041,1.0057932,0.9463961,0.8909922,0.8509802,0.80514294,0.7379491,0.64276904,0.5739313,0.51399356,0.46899036,0.42741084,0.38798317,0.35774353,0.3320462,0.319292,0.3057212,0.28892103,0.27541476,0.26214042,0.25250974,0.25800446,0.269212,0.27592468,0.27637947,0.27084324,0.26646447,0.29808718,0.3985689,0.52894604,0.5436595,0.41475314,0.25130898,0.16543256
1.4164554,1.43619,1.4542801,1.4246781,1.4378345,1.4180998,1.2898246,1.1714165,1.1171461,1.0447856,1.0003827,0.9822925,0.9428232,0.8638845,0.71751904,0.6221348,0.5382625,0.4881035,0.45767924,0.39025244,0.3655841,0.332693,0.3228257,0.31295833,0.30802467,0.31953657,0.3228257,0.3146029,0.32611477,0.347494,0.35242766,0.3655841,0.35653904,0.3853188,0.43136632,0.5941774,0.7635666,0.74712104,0.5563526,0.33927125,0.21494281
0.6904501,0.7524305,0.71814305,0.7887375,0.791389,0.80376226,0.63751,0.53597075,0.50133723,0.44970736,0.44481736,0.39822653,0.3854557,0.3218371,0.30295184,0.22097543,0.17386751,0.17940167,0.13674763,0.13595256,0.15484121,0.14095935,0.14688477,0.11140475,0.1353873,0.14935331,0.15090983,0.121392824,0.1803299,0.19101119,0.1805759,0.19730759,0.16301794,0.19294919,0.2592879,0.31869838,0.4290023,0.4721184,0.3652808,0.20323332,0.11224951
0.74908715,0.82431245,0.8583404,0.91736394,0.96150255,0.95145476,0.88904834,0.85228074,0.8315736,0.78794533,0.7398994,0.6888308,0.62864614,0.5568948,0.47165376,0.41597605,0.37169692,0.34736586,0.32920763,0.30795282,0.27316186,0.22508039,0.19661424,0.17603064,0.17055745,0.17363939,0.17592894,0.1820918,0.1901706,0.200194,0.20704842,0.21252401,0.21435563,0.21121801,0.24252056,0.32490677,0.40158334,0.3658798,0.2359102,0.15649574,0.13022602
0.8461978,0.9093935,0.9854364,1.0359521,1.0774046,1.0358806,0.951606,0.89122903,0.85603595,0.81189317,0.77029556,0.7408588,0.69080734,0.59829646,0.48631877,0.40933764,0.3462414,0.31254995,0.2926383,0.27158985,0.23965283,0.19942738,0.17174889,0.15782025,0.15680212,0.16159536,0.16654406,0.1743513,0.18070816,0.18936019,0.19384484,0.1969132,0.20201237,0.21016313,0.23122792,0.29171717,0.3699423,0.36345991,0.2623259,0.17524119,0.13994709
0.40124702,0.43404278,0.46106106,0.47133833,0.4864882,0.48916855,0.4522006,0.41473833,0.40337136,0.38605863,0.36615178,0.35584363,0.3443941,0.32241583,0.2825411,0.24784654,0.21602535,0.19440952,0.17793065,0.16302562,0.15181127,0.14130506,0.13717467,0.12951262,0.11511325,0.10554576,0.10118342,0.10190572,0.11106346,0.12182943,0.12682636,0.12744689,0.124456584,0.12622708,0.14393356,0.19734587,0.26509315,0.27671263,0.21585439,0.11345399,0.05291312
0.34550267,0.3705676,0.3915849,0.39991626,0.41325963,0.41708377,0.38721916,0.35853466,0.34666112,0.3258105,0.30612683,0.29479882,0.28258872,0.26169568,0.22938767,0.20488669,0.18420228,0.16831674,0.15453638,0.14171098,0.13263187,0.124445744,0.12124899,0.114076026,0.10081201,0.094028756,0.09117076,0.08974056,0.094622344,0.10127574,0.10516868,0.10618095,0.103953496,0.10152842,0.110345565,0.14438789,0.19113804,0.20199353,0.15526415,0.08541166,0.045494605
0.4348474,0.43004623,0.4160722,0.3801964,0.36563483,0.33692908,0.2891402,0.23346952,0.2032903,0.18236096,0.16026342,0.15222229,0.1382739,0.13473278,0.11387771,0.103660874,0.10359874,0.10364331,0.09803317,0.0886631,0.08299353,0.08464524,0.076244876,0.0868966,0.07677023,0.07296576,0.06982575,0.07813834,0.08361613,0.08635773,0.08460203,0.0859215,0.0863888,0.0892803,0.10083689,0.1248252,0.1517388,0.1528719,0.11079714,0.067073345,0.041452225
2.168701,2.3207066,2.455226,2.4591472,2.5042496,2.4819422,2.1255198,1.7389865,1.5910901,1.4699043,1.3607091,1.2997243,1.2435354,1.1591897,1.0270795,0.8901447,0.7755477,0.70581573,0.6548214,0.62136996,0.6044396,0.5980588,0.6179486,0.6404711,0.64560956,0.6615759,0.67481214,0.70846885,0.76332045,0.8132318,0.83965474,0.8371987,0.8008224,0.76504886,0.8327924,1.0472475,1.2965276,1.34605,1.0737365,0.6708209,0.41557816
0.11251671,0.11727331,0.118213475,0.114287004,0.11462163,0.11037903,0.09617627,0.08471369,0.08150866,0.07599071,0.067998335,0.06267316,0.06069656,0.057762023,0.050500944,0.043578055,0.038328275,0.035950277,0.03434447,0.032306757,0.030117255,0.026956344,0.024929611,0.022664316,0.020652907,0.018758666,0.016580509,0.015181785,0.016122434,0.017851671,0.019296337,0.019759588,0.019482473,0.018573549,0.022739058,0.035936896,0.0519195,0.055058587,0.03919325,0.017152125,0.006193022
0.18279031,0.18247607,0.18030071,0.16907153,0.16286458,0.15230112,0.13439016,0.111889385,0.09802009,0.08735991,0.07945532,0.07476593,0.06960262,0.06451124,0.059607945,0.05412059,0.050522257,0.04744588,0.046164464,0.044039294,0.042866733,0.041164126,0.041991126,0.0428754,0.04294826,0.0437154,0.04295691,0.043106087,0.04590338,0.047654115,0.04904293,0.048541784,0.046720564,0.04737861,0.0558009,0.06872869,0.07771182,0.071310736,0.05326734,0.038868584,0.030330233
0.09836577,0.10247933,0.106172256,0.108731255,0.11073517,0.10718826,0.102223046,0.09806884,0.09245916,0.085341,0.08014657,0.07622733,0.06899966,0.060401276,0.050411478,0.043915775,0.038774885,0.035174474,0.03306819,0.03112743,0.029588154,0.027924975,0.027069474,0.026601013,0.026673168,0.026719633,0.026710525,0.026558427,0.026973419,0.02733108,0.027471012,0.027537404,0.027380101,0.027258074,0.028852055,0.033293564,0.03592111,0.032429382,0.026248148,0.023135899,0.021837326
0.09515875,0.10459127,0.106792204,0.10993638,0.10920274,0.10888833,0.09662603,0.08604062,0.0802763,0.07660809,0.07225865,0.07052935,0.068014,0.060992014,0.052397925,0.04401345,0.038982768,0.034371305,0.030807909,0.02839737,0.02609164,0.021584986,0.020641733,0.020222511,0.018912436,0.018545615,0.017078333,0.017497556,0.020117706,0.022633046,0.024414746,0.02326188,0.023314282,0.024414746,0.032065578,0.0466336,0.059419923,0.060677595,0.042650975,0.023628702,0.013766466
0.10160122,0.11178515,0.116124645,0.117680386,0.12088543,0.12685734,0.11314087,0.09532784,0.08802685,0.08212649,0.07669347,0.07320459,0.07013201,0.06591011,0.058522053,0.0508194,0.043802366,0.038402617,0.034585252,0.031682543,0.028844131,0.027038084,0.026634295,0.027497664,0.02805469,0.029430676,0.029487217,0.030739116,0.033597417,0.03650438,0.037699737,0.036656115,0.03342567,0.032274593,0.03749046,0.05200926,0.06954058,0.07371183,0.058798622,0.035562076,0.01921472
0.10071184,0.10989626,0.10913233,0.10844047,0.10928368,0.09625656,0.091206,0.07307642,0.06233532,0.05833984,0.05179025,0.052417245,0.048496712,0.045739368,0.040619623,0.03362032,0.027462782,0.026711827,0.024239875,0.023605673,0.022252223,0.022732198,0.022977231,0.021112096,0.018805902,0.020699866,0.023676299,0.022206098,0.022761028,0.028587053,0.027259547,0.024754444,0.027380623,0.030367145,0.03712718,0.048989665,0.061875522,0.062679805,0.047241278,0.025619268,0.008133988
0.06194788,0.0716363,0.07758811,0.08376365,0.090175726,0.09226906,0.08760568,0.08185142,0.0791726,0.07535273,0.07059273,0.06649948,0.059404466,0.05108055,0.041874383,0.035165586,0.029289618,0.025229512,0.02239456,0.019810293,0.017648475,0.015405596,0.013814354,0.012260208,0.011274213,0.011063876,0.011162515,0.01150451,0.01216792,0.0129717775,0.013505455,0.013808823,0.013977357,0.014073608,0.01534092,0.020606995,0.026217122,0.023969391,0.015278864,0.009282304,0.0067207194
0.062419422,0.06763904,0.072051,0.073951006,0.07717706,0.07817412,0.07283139,0.06778437,0.06579442,0.061671082,0.05763715,0.055674527,0.05377127,0.0500871,0.04442932,0.039695755,0.03586956,0.033231452,0.031032814,0.028974043,0.027618473,0.026477719,0.026199374,0.02339815,0.017792553,0.014162736,0.012736697,0.012099211,0.012885322,0.01403028,0.014442657,0.014532205,0.013675292,0.013182043,0.016288828,0.024854064,0.035637427,0.036256358,0.02662136,0.013481464,0.0054445975
0.15918532,0.24056931,0.31470335,0.3438436,0.38308698,0.40986902,0.3557632,0.29134282,0.28144583,0.25875106,0.24514145,0.24012198,0.24594088,0.23196821,0.19744715,0.16638482,0.13942961,0.120154954,0.105320744,0.09130203,0.08972347,0.09199366,0.105677895,0.12699819,0.14277121,0.16327447,0.17472173,0.18964593,0.21040313,0.2291588,0.2409048,0.23876394,0.22581474,0.21538539,0.22471438,0.28132552,0.37294823,0.3976829,0.306168,0.16671082,0.0850755
0.3506705,0.37586483,0.40318194,0.412731,0.42645103,0.42455053,0.37292337,0.30680516,0.28058055,0.26447937,0.25320733,0.24650249,0.23669468,0.2180241,0.19044073,0.16712895,0.14299646,0.12546448,0.111819826,0.10072316,0.094747804,0.09201377,0.09388033,0.100535944,0.10777551,0.11510615,0.119897984,0.12665418,0.1361424,0.1458972,0.15206257,0.15291397,0.1492403,0.14666517,0.15564679,0.18591191,0.22747086,0.24114323,0.20008963,0.13175324,0.08513867
0.33834237,0.37013543,0.39319968,0.3996749,0.39922634,0.3864393,0.3598753,0.32411852,0.3020958,0.2900628,0.2864027,0.28295997,0.27329573,0.2557985,0.22827357,0.20299251,0.17942695,0.16394317,0.15299842,0.14301431,0.13393652,0.125515,0.12128869,0.12262004,0.12521969,0.12507755,0.12278918,0.12288225,0.12853889,0.13435467,0.13687812,0.13443966,0.1300753,0.1298451,0.14614537,0.17706624,0.21148075,0.21658082,0.18334727,0.1309102,0.08472108
0.12795135,0.13349265,0.13982557,0.13942975,0.13982557,0.13586749,0.12082683,0.105786175,0.10420294,0.10499456,0.10143229,0.09866165,0.09399112,0.084016785,0.07063852,0.06082251,0.05029405,0.04578185,0.042773716,0.040161394,0.039607264,0.039844748,0.039686423,0.04111133,0.04126965,0.042496655,0.043723654,0.046098497,0.048156686,0.05187727,0.054252114,0.05338134,0.054806244,0.05749773,0.06082251,0.07388414,0.086866595,0.08852898,0.07317168,0.047760885,0.032245256
0.12285293,0.13003944,0.13867684,0.14528534,0.14922345,0.14708443,0.1400308,0.13410862,0.12840071,0.118630156,0.110822625,0.105366476,0.09796654,0.08786366,0.07518029,0.066236585,0.058589153,0.053111658,0.048265297,0.0434198,0.03840619,0.032614514,0.029157318,0.026776114,0.026083374,0.026184438,0.025498006,0.02537426,0.026759312,0.028596932,0.02952325,0.030150503,0.029218404,0.028248679,0.03352728,0.0476203,0.062081095,0.05661277,0.03546654,0.020150734,0.014306167
0.11845307,0.12733144,0.13400756,0.13135526,0.1312058,0.12744486,0.108886525,0.084176466,0.075013384,0.06491947,0.0588561,0.05530612,0.049703743,0.043364055,0.03599766,0.030889476,0.026038257,0.023687359,0.021460572,0.019472249,0.017469564,0.016383953,0.017525587,0.020255506,0.022968616,0.027162084,0.028034486,0.030630268,0.03376769,0.037906937,0.04074112,0.041052427,0.040223133,0.03963753,0.045041922,0.059220914,0.07588536,0.07495888,0.054012768,0.03199637,0.018887898
0.12442797,0.13860033,0.15043776,0.15456852,0.15904707,0.15863685,0.14129579,0.11828569,0.10992756,0.10296451,0.09749074,0.09501385,0.0921528,0.08494503,0.071533196,0.058678724,0.046507612,0.0381259,0.032159314,0.028073255,0.025929771,0.025616566,0.027522014,0.032013394,0.036313295,0.04124911,0.044663657,0.048861615,0.0543614,0.059275452,0.061555162,0.060949117,0.057670493,0.055104297,0.056320924,0.06790714,0.08699002,0.09326892,0.07426589,0.04027008,0.018587884
0.15582061,0.15314431,0.15209867,0.15146993,0.15183349,0.15139371,0.15577996,0.16140892,0.16358815,0.15380085,0.12632324,0.116839066,0.10199057,0.08446933,0.062188897,0.046108462,0.03315828,0.02378474,0.021353897,0.01932264,0.018756315,0.022559548,0.026826615,0.024462415,0.029459272,0.028701656,0.028305387,0.03273442,0.03329527,0.03301405,0.037968047,0.041273914,0.041037217,0.043894503,0.05157189,0.061841883,0.07644694,0.093087375,0.10216726,0.08202157,0.04946416
11.353837,10.336549,10.51416,9.886155,9.633235,8.659452,7.1229806,5.9854784,4.9302926,4.1196194,3.4576757,2.92137,2.826685,2.629942,2.7615507,2.733462,2.7881773,2.8767693,3.046094,3.25941,3.0443268,3.1178086,3.299014,3.3586037,3.3440416,3.4660842,3.3385577,3.3779795,3.477783,3.7417316,3.8049161,4.0802584,3.7007866,3.6184702,4.0403495,4.9744062,5.9103518,6.1054497,4.81873,3.4032044,2.534221
3.4708326,3.6384254,3.8073995,3.866815,3.8230762,3.6998863,3.550091,3.3394976,3.1548152,2.970297,2.806069,2.6735148,2.4421458,2.1676123,1.8558652,1.6327099,1.4685313,1.3718375,1.3241143,1.2425356,1.1410815,1.0025643,0.906407,0.8024463,0.7447975,0.725626,0.7247312,0.7440046,0.78244483,0.8184335,0.835664,0.83881,0.83763313,0.8452118,0.9337626,1.1835167,1.3917619,1.2650952,0.8744771,0.6254162,0.537771
