28.54357,-91.60201
28.54691,-91.58604
28.55025,-91.57011
28.55359,-91.55422
28.55691,-91.53837
28.56023,-91.52254
28.56354,-91.50676
28.56684,-91.49101
28.57013,-91.47530
28.57342,-91.45962
28.57670,-91.44397
28.57997,-91.42834
28.58323,-91.41277
28.58648,-91.39722
28.58973,-91.38171
28.59297,-91.36623
28.59621,-91.35078
28.59943,-91.33536
28.60265,-91.31998
28.60586,-91.30463
28.60907,-91.28931
28.61226,-91.27402
28.61545,-91.25876
28.61864,-91.24353
28.62181,-91.22834
28.62498,-91.21317
28.62814,-91.19804
28.63130,-91.18294
28.63445,-91.16787
28.63759,-91.15282
28.64072,-91.13781
28.64385,-91.12283
28.64697,-91.10788
28.65009,-91.09296
28.65319,-91.07806
28.65629,-91.06319
28.65939,-91.04836
28.66248,-91.03355
28.66556,-91.01878
28.66863,-91.00402
28.67170,-90.98930
28.67476,-90.97460
28.67782,-90.95994
28.68087,-90.94530
28.68392,-90.93069
28.68696,-90.91610
28.68998,-90.90155
28.69301,-90.88701
28.69604,-90.87251
28.69905,-90.85803
28.70206,-90.84358
28.70506,-90.82915
28.70806,-90.81476
28.71104,-90.80038
28.71403,-90.78603
28.71701,-90.77172
28.71998,-90.75742
28.72295,-90.74315
28.72591,-90.72890
28.72886,-90.71468
28.73182,-90.70049
28.73476,-90.68632
28.73770,-90.67216
28.74063,-90.65805
28.74356,-90.64395
28.74648,-90.62988
28.74940,-90.61583
28.75231,-90.60181
28.75522,-90.58779
28.75812,-90.57382
28.76101,-90.55986
28.76391,-90.54593
28.76679,-90.53202
28.76967,-90.51814
28.77255,-90.50426
28.77542,-90.49043
28.77828,-90.47661
28.78114,-90.46281
28.78399,-90.44904
28.78685,-90.43528
28.78969,-90.42155
28.79253,-90.40784
28.79537,-90.39416
28.79820,-90.38049
28.80102,-90.36684
28.80385,-90.35322
28.80666,-90.33962
28.80947,-90.32604
28.81228,-90.31248
28.81507,-90.29894
28.81787,-90.28542
28.82067,-90.27192
28.82345,-90.25845
28.82624,-90.24498
28.82902,-90.23154
28.83179,-90.21812
28.83455,-90.20473
28.83732,-90.19135
28.84008,-90.17799
28.84284,-90.16464
28.84559,-90.15133
28.84834,-90.13802
28.85108,-90.12473
28.85382,-90.11147
28.85656,-90.09823
28.85929,-90.08501
28.86201,-90.07179
28.86474,-90.05861
28.86745,-90.04543
28.87017,-90.03228
28.87287,-90.01914
28.87558,-90.00603
28.87829,-89.99293
28.88098,-89.97984
28.88367,-89.96678
28.88636,-89.95374
28.88905,-89.94070
28.89173,-89.92769
28.89441,-89.91470
28.89708,-89.90173
28.89975,-89.88876
28.90242,-89.87582
28.90508,-89.86288
28.90774,-89.84998
28.91039,-89.83708
28.91304,-89.82420
28.91569,-89.81134
28.91833,-89.79850
28.92097,-89.78567
28.92360,-89.77285
28.92623,-89.76005
28.92887,-89.74727
28.93149,-89.73450
28.93411,-89.72176
28.93673,-89.70901
28.93935,-89.69630
28.94196,-89.68359
28.94457,-89.67091
28.94717,-89.65823
28.94977,-89.64556
28.95237,-89.63292
28.95496,-89.62029
28.95755,-89.60767
28.96014,-89.59507
28.96272,-89.58248
28.96530,-89.56991
28.96788,-89.55735
28.97045,-89.54481
28.97302,-89.53227
28.97559,-89.51975
28.97816,-89.50726
28.98072,-89.49476
28.98328,-89.48228
28.98583,-89.46983
28.98838,-89.45737
28.99602,-89.42010
28.99856,-89.40771
29.00109,-89.39532
29.00363,-89.38295
29.02128,-89.29671
29.02630,-89.27217
29.02881,-89.25993
29.03631,-89.22325
29.05371,-89.13808
29.05618,-89.12595
29.05865,-89.11384
29.06112,-89.10174
29.06359,-89.08965
29.06606,-89.07757
29.06852,-89.06550
29.07098,-89.05344
29.07344,-89.04138
29.07589,-89.02935
29.07834,-89.01733
29.08080,-89.00530
29.08325,-88.99329
29.08569,-88.98129
29.08813,-88.96931
29.09058,-88.95733
29.09302,-88.94536
29.09546,-88.93340
29.09789,-88.92145
29.10032,-88.90951
29.10275,-88.89758
29.10518,-88.88565
29.10760,-88.87374
29.11002,-88.86183
29.11245,-88.84994
29.11487,-88.83805
29.11728,-88.82617
29.11970,-88.81431
29.12211,-88.80244
29.12452,-88.79060
29.12693,-88.77875
29.12934,-88.76691
29.13174,-88.75509
29.13414,-88.74328
29.13655,-88.73147
29.13894,-88.71967
29.14134,-88.70787
29.14373,-88.69608
29.14612,-88.68431
29.14852,-88.67254
29.15091,-88.66077
29.15329,-88.64902
29.15568,-88.63728
29.15806,-88.62553
29.16044,-88.61381
29.16282,-88.60208
29.16520,-88.59037
29.16758,-88.57865
29.16995,-88.56696
29.17232,-88.55526
29.17469,-88.54356
29.17706,-88.53189
29.17943,-88.52022
29.18179,-88.50855
29.18415,-88.49688
29.18652,-88.48523
29.18888,-88.47359
29.19124,-88.46194
29.19359,-88.45031
29.19595,-88.43867
29.19831,-88.42706
29.20066,-88.41544
29.20301,-88.40383
29.20536,-88.39223
29.20771,-88.38062
29.21005,-88.36903
29.21240,-88.35745
29.21474,-88.34587
29.21708,-88.33430
29.21942,-88.32272
29.22176,-88.31116
29.22409,-88.29961
29.22643,-88.28805
29.22877,-88.27650
29.23110,-88.26496
29.23343,-88.25342
29.23576,-88.24189
29.23810,-88.23036
29.24042,-88.21885
29.24275,-88.20732
29.24507,-88.19582
29.24740,-88.18430
29.24972,-88.17281
29.25204,-88.16131
29.25436,-88.14981
29.25668,-88.13833
29.25900,-88.12685
29.26131,-88.11536
29.26363,-88.10389
29.26595,-88.09241
29.26826,-88.08095
29.27057,-88.06948
29.27288,-88.05802
29.27519,-88.04657
29.27750,-88.03511
29.27981,-88.02367
29.28211,-88.01223
29.28442,-88.00079
29.28672,-87.98934
29.28903,-87.97791
29.29133,-87.96648
29.29363,-87.95506
29.29593,-87.94363
29.29823,-87.93222
29.30052,-87.92080
29.30282,-87.90939
29.30512,-87.89798
29.30742,-87.88657
29.30971,-87.87517
29.31201,-87.86376
29.31430,-87.85236
29.31659,-87.84097
29.31888,-87.82957
29.32117,-87.81818
29.32346,-87.80679
29.32575,-87.79541
29.32803,-87.78402
29.33032,-87.77264
29.33261,-87.76126
29.33490,-87.74989
29.33718,-87.73851
29.33946,-87.72714
29.34175,-87.71577
29.34403,-87.70441
29.34632,-87.69304
29.34859,-87.68167
29.35088,-87.67030
29.35316,-87.65895
29.35543,-87.64759
29.35771,-87.63623
29.35999,-87.62487
29.36227,-87.61352
29.36455,-87.60217
29.36683,-87.59081
29.36910,-87.57946
29.37137,-87.56811
29.37365,-87.55676
29.37592,-87.54541
29.37820,-87.53407
29.38047,-87.52272
29.38274,-87.51138
29.38501,-87.50003
29.38729,-87.48869
29.38956,-87.47734
29.39183,-87.46600
29.39410,-87.45466
29.39637,-87.44331
29.39864,-87.43198
29.40091,-87.42063
29.40318,-87.40929
29.40545,-87.39795
29.40771,-87.38661
29.40998,-87.37527
29.41225,-87.36392
29.41452,-87.35258
29.41678,-87.34124
29.41906,-87.32990
29.42132,-87.31856
29.42359,-87.30721
29.42586,-87.29588
29.42812,-87.28453
29.43038,-87.27319
29.43265,-87.26184
29.43492,-87.25050
29.43718,-87.23915
29.43945,-87.22781
29.44172,-87.21646
29.44398,-87.20511
29.44624,-87.19376
29.44850,-87.18241
29.45077,-87.17106
29.45303,-87.15971
29.45530,-87.14835
29.45756,-87.13700
29.45983,-87.12564
29.46209,-87.11428
29.46435,-87.10292
29.46662,-87.09156
29.46888,-87.08020
29.47115,-87.06883
29.47341,-87.05746
29.47567,-87.04610
29.47794,-87.03472
29.48020,-87.02335
29.48247,-87.01198
29.48474,-87.00060
29.48700,-86.98922
29.48926,-86.97784
29.49153,-86.96646
29.49380,-86.95507
29.49606,-86.94369
29.49832,-86.93229
29.50059,-86.92090
29.50286,-86.90951
29.50512,-86.89811
29.50739,-86.88670
29.50965,-86.87530
29.51193,-86.86389
29.51419,-86.85248
29.51646,-86.84106
29.51872,-86.82965
29.52100,-86.81824
29.52326,-86.80681
29.52553,-86.79538
29.52780,-86.78395
29.53007,-86.77252
29.53234,-86.76108
29.53461,-86.74964
29.53688,-86.73820
29.53915,-86.72675
29.54142,-86.71529
29.54370,-86.70384
29.54597,-86.69238
29.54824,-86.68092
29.55051,-86.66945
29.55279,-86.65797
29.55507,-86.64650
29.55734,-86.63502
29.55961,-86.62354
29.56189,-86.61205
29.56417,-86.60056
29.56644,-86.58905
29.56872,-86.57755
29.57100,-86.56604
29.57328,-86.55453
29.57556,-86.54302
29.57784,-86.53149
29.58012,-86.51997
29.58240,-86.50844
29.58468,-86.49690
29.58696,-86.48536
29.58925,-86.47381
29.59153,-86.46225
29.59382,-86.45069
29.59610,-86.43913
29.59839,-86.42756
29.60068,-86.41599
29.60296,-86.40440
29.60525,-86.39282
29.60755,-86.38123
29.60983,-86.36963
29.61213,-86.35802
29.61442,-86.34641
29.61671,-86.33480
29.61901,-86.32317
29.62130,-86.31155
29.62360,-86.29991
29.62589,-86.28827
29.62819,-86.27662
29.63049,-86.26497
29.63279,-86.25330
29.63509,-86.24164
29.63739,-86.22997
29.63969,-86.21828
29.64200,-86.20659
29.64430,-86.19490
29.64661,-86.18319
29.64892,-86.17149
29.65122,-86.15976
29.65353,-86.14804
29.65584,-86.13631
29.65815,-86.12457
29.66047,-86.11282
29.66278,-86.10107
29.66509,-86.08931
29.66741,-86.07754
29.66972,-86.06576
29.67204,-86.05398
29.67436,-86.04218
29.67668,-86.03038
29.67900,-86.01857
29.68133,-86.00675
29.68365,-85.99493
29.68598,-85.98309
29.68830,-85.97125
29.69063,-85.95939
29.69296,-85.94753
29.69530,-85.93566
29.69763,-85.92379
29.69996,-85.91190
29.70230,-85.90000
29.70463,-85.88810
29.70697,-85.87619
29.70931,-85.86427
29.71165,-85.85233
29.71399,-85.84039
29.71633,-85.82845
29.71868,-85.81647
29.72103,-85.80451
29.72337,-85.79253
29.72573,-85.78054
29.72808,-85.76854
29.73043,-85.75654
29.73278,-85.74451
29.73514,-85.73248
29.73750,-85.72044
29.73986,-85.70840
29.74222,-85.69633
29.74458,-85.68427
29.74695,-85.67219
29.74931,-85.66010
29.75168,-85.64799
29.75405,-85.63588
29.75642,-85.62376
29.75879,-85.61163
29.76117,-85.59947
29.76355,-85.58733
29.76592,-85.57515
29.76830,-85.56297
29.77068,-85.55078
29.77546,-85.52637
29.77784,-85.51414
29.78023,-85.50191
29.78263,-85.48966
29.78502,-85.47740
29.78741,-85.46513
29.78981,-85.45284
29.79221,-85.44055
29.79461,-85.42825
29.81148,-85.34173
29.81390,-85.32932
28.00381,-94.19324
28.00894,-94.16940
28.01406,-94.14563
28.01915,-94.12196
28.02423,-94.09838
28.02928,-94.07490
28.03431,-94.05150
28.03932,-94.02820
28.04432,-94.00498
28.04929,-93.98184
28.05424,-93.95881
28.05917,-93.93585
28.06408,-93.91298
28.06898,-93.89019
28.07385,-93.86749
28.07871,-93.84487
28.08354,-93.82234
28.08836,-93.79989
28.09315,-93.77751
28.09794,-93.75523
28.10270,-93.73302
28.10744,-93.71089
28.11217,-93.68884
28.11688,-93.66687
28.12156,-93.64498
28.12624,-93.62317
28.13089,-93.60143
28.13553,-93.57977
28.14015,-93.55817
28.14476,-93.53667
28.14934,-93.51523
28.15392,-93.49387
28.15847,-93.47257
28.16300,-93.45135
28.16753,-93.43021
28.17203,-93.40914
28.17652,-93.38814
28.18099,-93.36720
28.18545,-93.34634
28.18988,-93.32555
28.19431,-93.30483
28.19872,-93.28418
28.20312,-93.26359
28.20749,-93.24306
28.21186,-93.22262
28.21621,-93.20222
28.22054,-93.18192
28.22486,-93.16166
28.22916,-93.14146
28.23345,-93.12135
28.23773,-93.10129
28.24199,-93.08128
28.24623,-93.06136
28.25046,-93.04148
28.25468,-93.02168
28.25888,-93.00192
28.26307,-92.98224
28.26725,-92.96262
28.27141,-92.94305
28.27556,-92.92355
28.27970,-92.90411
28.28382,-92.88472
28.28793,-92.86539
28.29202,-92.84612
28.29610,-92.82691
28.30017,-92.80776
28.30423,-92.78867
28.30827,-92.76962
28.31231,-92.75064
28.31632,-92.73172
28.32033,-92.71284
28.32432,-92.69403
28.32830,-92.67527
28.33227,-92.65656
28.33623,-92.63791
28.34017,-92.61931
28.34410,-92.60076
28.34802,-92.58228
28.35193,-92.56383
28.35583,-92.54544
28.35971,-92.52711
28.36359,-92.50882
28.36745,-92.49059
28.37130,-92.47240
28.37514,-92.45427
28.37896,-92.43619
28.38278,-92.41815
28.38659,-92.40016
28.39038,-92.38223
28.39416,-92.36435
28.39793,-92.34650
28.40170,-92.32871
28.40545,-92.31097
28.40919,-92.29328
28.41292,-92.27563
28.41663,-92.25803
28.42034,-92.24048
28.42404,-92.22297
28.42773,-92.20551
28.43141,-92.18809
28.43507,-92.17072
28.43873,-92.15338
28.44238,-92.13610
28.44601,-92.11887
28.44964,-92.10167
28.45325,-92.08452
28.45687,-92.06741
28.46046,-92.05035
28.46405,-92.03333
28.46763,-92.01635
28.47120,-91.99942
28.47475,-91.98252
28.47830,-91.96567
28.48185,-91.94886
28.48538,-91.93208
28.48890,-91.91536
28.49241,-91.89867
28.49592,-91.88202
28.49941,-91.86542
28.50289,-91.84885
28.50637,-91.83232
28.50984,-91.81583
28.51330,-91.79939
28.51675,-91.78297
28.52019,-91.76660
28.52362,-91.75027
28.52704,-91.73398
28.53046,-91.71771
28.53387,-91.70150
28.53727,-91.68531
28.54066,-91.66917
28.54404,-91.65306
28.54741,-91.63699
28.55078,-91.62095
28.55414,-91.60495
28.55749,-91.58899
28.56083,-91.57307
28.56416,-91.55717
28.56748,-91.54131
28.57080,-91.52549
28.57411,-91.50970
28.57741,-91.49396
28.58071,-91.47824
28.58399,-91.46255
28.58727,-91.44690
28.59054,-91.43129
28.59380,-91.41571
28.59706,-91.40015
28.60031,-91.38464
28.60355,-91.36916
28.60678,-91.35371
28.61001,-91.33829
28.61323,-91.32291
28.61644,-91.30756
28.61964,-91.29224
28.62284,-91.27694
28.62603,-91.26168
28.62921,-91.24646
28.63239,-91.23126
28.63556,-91.21609
28.63872,-91.20096
28.64188,-91.18586
28.64503,-91.17078
28.64817,-91.15575
28.65130,-91.14072
28.65443,-91.12575
28.65755,-91.11079
28.66067,-91.09586
28.66377,-91.08098
28.66687,-91.06611
28.66997,-91.05127
28.67306,-91.03645
28.67614,-91.02168
28.67922,-91.00693
28.68229,-90.99220
28.68535,-90.97751
28.68841,-90.96284
28.69146,-90.94820
28.69450,-90.93359
28.69754,-90.91900
28.70057,-90.90444
28.70360,-90.88991
28.70662,-90.87540
28.70963,-90.86092
28.71264,-90.84647
28.71564,-90.83205
28.71864,-90.81765
28.72164,-90.80328
28.72462,-90.78893
28.72760,-90.77460
28.73057,-90.76031
28.73353,-90.74604
28.73649,-90.73179
28.73946,-90.71757
28.74240,-90.70337
28.74535,-90.68919
28.74829,-90.67505
28.75122,-90.66093
28.75415,-90.64683
28.75707,-90.63275
28.75999,-90.61870
28.76290,-90.60468
28.76581,-90.59067
28.76871,-90.57669
28.77161,-90.56274
28.77450,-90.54880
28.77738,-90.53489
28.78026,-90.52100
28.78314,-90.50713
28.78601,-90.49329
28.78888,-90.47948
28.79173,-90.46568
28.79459,-90.45190
28.79744,-90.43815
28.80028,-90.42441
28.80313,-90.41071
28.80596,-90.39701
28.80880,-90.38335
28.81162,-90.36970
28.81444,-90.35607
28.81726,-90.34248
28.82006,-90.32889
28.82287,-90.31533
28.82567,-90.30179
28.82847,-90.28826
28.83126,-90.27477
28.83405,-90.26128
28.83683,-90.24783
28.83961,-90.23439
28.84239,-90.22096
28.84516,-90.20757
28.84792,-90.19418
28.85069,-90.18082
28.85344,-90.16749
28.85619,-90.15416
28.85894,-90.14086
28.86168,-90.12758
28.86442,-90.11430
28.86716,-90.10106
28.86989,-90.08783
28.87261,-90.07462
28.87534,-90.06143
28.87805,-90.04826
28.88077,-90.03511
28.88348,-90.02197
28.88618,-90.00886
28.88889,-89.99575
28.89158,-89.98267
28.89428,-89.96960
28.89697,-89.95656
28.89965,-89.94353
28.90233,-89.93051
28.90501,-89.91751
28.90768,-89.90453
28.91035,-89.89157
28.91302,-89.87863
28.91568,-89.86570
28.91834,-89.85279
28.92100,-89.83990
28.92365,-89.82701
28.92629,-89.81416
28.92893,-89.80131
28.93158,-89.78848
28.93421,-89.77566
28.93684,-89.76286
28.93947,-89.75007
28.94210,-89.73730
28.94472,-89.72456
28.94734,-89.71181
28.94995,-89.69910
28.95256,-89.68639
28.95517,-89.67370
28.95778,-89.66102
28.96038,-89.64835
28.96298,-89.63571
28.96556,-89.62308
28.96816,-89.61047
28.97075,-89.59786
28.97333,-89.58527
28.97591,-89.57270
28.97849,-89.56013
28.98106,-89.54759
28.98363,-89.53506
28.98620,-89.52254
28.98877,-89.51003
28.99133,-89.49754
28.99389,-89.48507
29.00917,-89.41048
29.01170,-89.39809
29.01424,-89.38572
29.01677,-89.37336
29.03942,-89.26268
29.04192,-89.25044
29.04442,-89.23822
29.06183,-89.15295
29.06680,-89.12870
29.06927,-89.11658
29.07174,-89.10448
29.07421,-89.09239
29.07667,-89.08031
29.07914,-89.06824
29.08160,-89.05618
29.08405,-89.04413
29.08651,-89.03209
29.08896,-89.02007
29.09142,-89.00804
29.09386,-88.99603
29.09631,-88.98403
29.09875,-88.97204
29.10120,-88.96006
29.10363,-88.94809
29.10607,-88.93613
29.10850,-88.92418
29.11094,-88.91223
29.11337,-88.90030
29.11580,-88.88838
29.11822,-88.87646
29.12065,-88.86456
29.12307,-88.85266
29.12548,-88.84077
29.12790,-88.82890
29.13032,-88.81702
29.13273,-88.80516
29.13514,-88.79331
29.13755,-88.78147
29.13995,-88.76963
29.14236,-88.75781
29.14476,-88.74599
29.14716,-88.73418
29.14956,-88.72237
29.15195,-88.71058
29.15435,-88.69880
29.15675,-88.68701
29.15914,-88.67525
29.16153,-88.66348
29.16392,-88.65173
29.16630,-88.63998
29.16868,-88.62824
29.17106,-88.61651
29.17344,-88.60479
29.17582,-88.59306
29.17820,-88.58135
29.18057,-88.56965
29.18294,-88.55795
29.18532,-88.54626
29.18768,-88.53458
29.19005,-88.52290
29.19242,-88.51124
29.19478,-88.49957
29.19714,-88.48792
29.19950,-88.47627
29.20187,-88.46463
29.20422,-88.45300
29.20657,-88.44137
29.20893,-88.42974
29.21128,-88.41812
29.21363,-88.40651
29.21598,-88.39491
29.21833,-88.38331
29.22068,-88.37171
29.22302,-88.36013
29.22536,-88.34854
29.22771,-88.33697
29.23004,-88.32539
29.23239,-88.31384
29.23472,-88.30228
29.23706,-88.29072
29.23940,-88.27917
29.24173,-88.26762
29.24406,-88.25609
29.24639,-88.24456
29.24872,-88.23303
29.25105,-88.22151
29.25338,-88.20998
29.25570,-88.19848
29.25803,-88.18697
29.26035,-88.17547
29.26267,-88.16396
29.26499,-88.15247
29.26731,-88.14098
29.26962,-88.12949
29.27194,-88.11801
29.27426,-88.10654
29.27657,-88.09506
29.27889,-88.08360
29.28120,-88.07214
29.28351,-88.06067
29.28582,-88.04921
29.28813,-88.03777
29.29044,-88.02631
29.29274,-88.01487
29.29505,-88.00343
29.29736,-87.99199
29.29966,-87.98055
29.30196,-87.96912
29.30426,-87.95770
29.30656,-87.94627
29.30886,-87.93485
29.31116,-87.92343
29.31345,-87.91202
29.31575,-87.90060
29.31805,-87.88920
29.32034,-87.87779
29.32263,-87.86639
29.32493,-87.85499
29.32722,-87.84360
29.32952,-87.83221
29.33180,-87.82081
29.33409,-87.80942
29.33638,-87.79803
29.33867,-87.78664
29.34096,-87.77527
29.34324,-87.76389
29.34553,-87.75251
29.34781,-87.74113
29.35010,-87.72976
29.35238,-87.71839
29.35466,-87.70702
29.35695,-87.69566
29.35923,-87.68429
29.36151,-87.67292
29.36379,-87.66156
29.36607,-87.65020
29.36835,-87.63884
29.37063,-87.62748
29.37290,-87.61612
29.37518,-87.60477
29.37746,-87.59341
29.37973,-87.58206
29.38201,-87.57071
29.38428,-87.55936
29.38656,-87.54801
29.38883,-87.53666
29.39111,-87.52531
29.39338,-87.51397
29.39565,-87.50262
29.39792,-87.49128
29.40019,-87.47993
29.40247,-87.46859
29.40474,-87.45724
29.40701,-87.44590
29.40928,-87.43456
29.41155,-87.42322
29.41381,-87.41187
29.41608,-87.40054
29.41835,-87.38919
29.42062,-87.37785
29.42289,-87.36651
29.42516,-87.35516
29.42742,-87.34383
29.42969,-87.33248
29.43196,-87.32114
29.43422,-87.30980
29.43649,-87.29845
29.43876,-87.28711
29.44102,-87.27576
29.44328,-87.26442
29.44555,-87.25307
29.44782,-87.24172
29.45008,-87.23038
29.45235,-87.21902
29.45461,-87.20768
29.45688,-87.19633
29.45914,-87.18497
29.46141,-87.17362
29.46367,-87.16227
29.46593,-87.15091
29.46820,-87.13956
29.47047,-87.12820
29.47273,-87.11684
29.47499,-87.10548
29.47726,-87.09411
29.47952,-87.08276
29.48179,-87.07139
29.48405,-87.06001
29.48632,-87.04865
29.48858,-87.03728
29.49084,-87.02590
29.49311,-87.01453
29.49538,-87.00315
29.49764,-86.99177
29.49990,-86.98038
29.50217,-86.96900
29.50444,-86.95761
29.50670,-86.94623
29.50896,-86.93483
29.51123,-86.92344
29.51350,-86.91204
29.51576,-86.90064
29.51803,-86.88924
29.52030,-86.87783
29.52257,-86.86642
29.52483,-86.85501
29.52710,-86.84360
29.52937,-86.83218
29.53163,-86.82076
29.53390,-86.80933
29.53617,-86.79790
29.53844,-86.78648
29.54071,-86.77504
29.54298,-86.76360
29.54525,-86.75216
29.54753,-86.74072
29.54980,-86.72926
29.55207,-86.71781
29.55434,-86.70635
29.55661,-86.69489
29.55889,-86.68343
29.56115,-86.67196
29.56343,-86.66049
29.56571,-86.64901
29.56798,-86.63753
29.57026,-86.62605
29.57253,-86.61455
29.57481,-86.60306
29.57709,-86.59156
29.57936,-86.58006
29.58164,-86.56854
29.58392,-86.55704
29.58620,-86.54551
29.58848,-86.53399
29.59076,-86.52246
29.59304,-86.51093
29.59532,-86.49939
29.59761,-86.48785
29.59989,-86.47630
29.60218,-86.46474
29.60446,-86.45318
29.60675,-86.44162
29.60903,-86.43005
29.61132,-86.41847
29.61361,-86.40688
29.61590,-86.39530
29.61819,-86.38371
29.62048,-86.37211
29.62277,-86.36050
29.62506,-86.34889
29.62736,-86.33727
29.62965,-86.32565
29.63194,-86.31402
29.63424,-86.30238
29.63654,-86.29074
29.63884,-86.27908
29.64114,-86.26743
29.64344,-86.25577
29.64574,-86.24410
29.64804,-86.23242
29.65034,-86.22074
29.65265,-86.20905
29.65495,-86.19735
29.65726,-86.18565
29.65956,-86.17393
29.66187,-86.16222
29.66418,-86.15050
29.66649,-86.13876
29.66880,-86.12702
29.67111,-86.11527
29.67343,-86.10352
29.67574,-86.09175
29.67806,-86.07998
29.68038,-86.06820
29.68269,-86.05641
29.68501,-86.04462
29.68733,-86.03281
29.68965,-86.02100
29.69198,-86.00919
29.69430,-85.99735
29.69663,-85.98553
29.69895,-85.97367
29.70128,-85.96182
29.70362,-85.94996
29.70594,-85.93810
29.70827,-85.92621
29.71061,-85.91433
29.71295,-85.90243
29.71528,-85.89053
29.71762,-85.87860
29.71996,-85.86668
29.72230,-85.85474
29.72464,-85.84281
29.72699,-85.83086
29.72933,-85.81889
29.73168,-85.80692
29.73403,-85.79494
29.73638,-85.78295
29.73873,-85.77095
29.74108,-85.75894
29.74343,-85.74692
29.74579,-85.73489
29.74815,-85.72285
29.75051,-85.71080
29.75287,-85.69874
29.75523,-85.68666
29.75760,-85.67458
29.75997,-85.66249
29.76233,-85.65039
29.76470,-85.63828
29.76707,-85.62614
29.76944,-85.61401
29.77182,-85.60187
29.77419,-85.58971
29.77896,-85.56536
29.78134,-85.55318
29.78849,-85.51653
29.79088,-85.50429
29.79328,-85.49203
29.79567,-85.47977
29.79807,-85.46751
29.80046,-85.45522
29.80286,-85.44292
29.80527,-85.43061
29.82455,-85.33168
28.00387,-94.24487
28.00905,-94.22081
28.01421,-94.19686
28.01935,-94.17300
28.02447,-94.14924
28.02956,-94.12556
28.03464,-94.10199
28.03969,-94.07850
28.04472,-94.05510
28.04974,-94.03179
28.05473,-94.00858
28.05970,-93.98544
28.06466,-93.96239
28.06959,-93.93943
28.07450,-93.91656
28.07939,-93.89377
28.08427,-93.87106
28.08913,-93.84844
28.09396,-93.82590
28.09878,-93.80345
28.10358,-93.78108
28.10836,-93.75879
28.11312,-93.73658
28.11787,-93.71445
28.12259,-93.69240
28.12731,-93.67043
28.13199,-93.64853
28.13667,-93.62671
28.14133,-93.60497
28.14597,-93.58331
28.15059,-93.56171
28.15519,-93.54020
28.15978,-93.51876
28.16435,-93.49739
28.16890,-93.47610
28.17344,-93.45488
28.17796,-93.43373
28.18247,-93.41266
28.18696,-93.39165
28.19143,-93.37071
28.19589,-93.34985
28.20033,-93.32906
28.20475,-93.30833
28.20916,-93.28767
28.21356,-93.26709
28.21794,-93.24656
28.22230,-93.22611
28.22665,-93.20573
28.23099,-93.18540
28.23531,-93.16515
28.23961,-93.14496
28.24390,-93.12482
28.24818,-93.10477
28.25244,-93.08477
28.25668,-93.06483
28.26092,-93.04495
28.26513,-93.02515
28.26934,-93.00539
28.27353,-92.98571
28.27771,-92.96608
28.28187,-92.94651
28.28602,-92.92701
28.29015,-92.90756
28.29428,-92.88818
28.29839,-92.86884
28.30248,-92.84958
28.30657,-92.83037
28.31063,-92.81120
28.31469,-92.79211
28.31874,-92.77306
28.32277,-92.75408
28.32679,-92.73515
28.33079,-92.71628
28.33479,-92.69746
28.33877,-92.67870
28.34274,-92.66000
28.34669,-92.64133
28.35064,-92.62273
28.35457,-92.60418
28.35849,-92.58569
28.36240,-92.56725
28.36630,-92.54885
28.37019,-92.53051
28.37406,-92.51223
28.37792,-92.49399
28.38177,-92.47580
28.38561,-92.45767
28.38944,-92.43958
28.39325,-92.42155
28.39706,-92.40356
28.40086,-92.38562
28.40464,-92.36774
28.40841,-92.34989
28.41217,-92.33210
28.41593,-92.31435
28.41966,-92.29666
28.42340,-92.27901
28.42712,-92.26141
28.43082,-92.24386
28.43452,-92.22634
28.43821,-92.20888
28.44189,-92.19145
28.44555,-92.17409
28.44921,-92.15675
28.45286,-92.13947
28.45650,-92.12223
28.46012,-92.10503
28.46374,-92.08788
28.46735,-92.07077
28.47095,-92.05370
28.47454,-92.03668
28.47811,-92.01971
28.48168,-92.00276
28.48524,-91.98586
28.48879,-91.96902
28.49234,-91.95220
28.49587,-91.93543
28.49939,-91.91870
28.50290,-91.90202
28.50641,-91.88536
28.50990,-91.86875
28.51339,-91.85218
28.51686,-91.83565
28.52033,-91.81916
28.52379,-91.80271
28.52724,-91.78629
28.53068,-91.76992
28.53412,-91.75359
28.53754,-91.73729
28.54096,-91.72103
28.54436,-91.70481
28.54777,-91.68863
28.55115,-91.67248
28.55454,-91.65637
28.55791,-91.64029
28.56128,-91.62425
28.56464,-91.60826
28.56799,-91.59229
28.57133,-91.57636
28.57466,-91.56047
28.57799,-91.54461
28.58130,-91.52879
28.58461,-91.51300
28.58791,-91.49725
28.59121,-91.48152
28.59449,-91.46584
28.59777,-91.45019
28.60105,-91.43458
28.60431,-91.41899
28.60757,-91.40344
28.61081,-91.38792
28.61406,-91.37244
28.61729,-91.35699
28.62052,-91.34157
28.62374,-91.32618
28.62695,-91.31082
28.63015,-91.29550
28.63335,-91.28021
28.63654,-91.26495
28.63972,-91.24973
28.64290,-91.23453
28.64607,-91.21936
28.64923,-91.20422
28.65238,-91.18912
28.65554,-91.17404
28.65868,-91.15900
28.66182,-91.14398
28.66494,-91.12900
28.66807,-91.11404
28.67118,-91.09911
28.67429,-91.08422
28.67739,-91.06935
28.68049,-91.05451
28.68357,-91.03970
28.68666,-91.02492
28.68973,-91.01017
