0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.22134995,0.22994006,0.23684001,0.25002003,0.25778997,0.26808,0.2737,0.28069007,0.28356993,0.28482997,0.28994012,0.2974,0.30652,0.31331003,0.32264996,0.32608998,0.32386005,0.31892014,0.30105996,0.28855002,0.27225006,0.26218998,0.25017,0.24582994,0.24338007,0.24098003,0.23597002,0.23372996,0.22545004,0.22001994,0.21316993,0.20718992,0.20091999,0.19838,0.19576001,0.1921699,0.19094002,0.18695009,0.18009996,0.17692006,0.16775,0.16275,0.15008008,0.14385998,0.13534999,0.12855005,0.12114,0.114989996,0.10670996,0.10488999,0.099242926,0.094205976,0.088039994,0.08824003,0.085070014,0.079373,0.07510197,0.075596094,0.06902099,0.06723201,0.06403005,0.05917394,0.05686307,0.054399967,0.051012993,0.052879095,0.05096805,0.049920917,0.051310062,0.05259502,0.050104976,0.04913199,0.04999399,0.049057007,0.049004912,0.05090797,0.05055797,0.05053103,0.049568057,0.050042987,0.052703977,0.053007007,0.054761052,0.05647099,0.060569048,0.064219,0.06720495,0.07283592,0.07062793,0.07507992,0.07644796,0.07524502,0.07912195,0.07683802,0.07881701,0.079261065,0.07331097,0.07582104,0.07245207,0.07398605,0.07294202,0.070320964,0.07196295,0.069879055,0.07106292,0.072273016,0.07222295,0.07468498,0.078547955,0.08118403,0.08662605,0.092515945,0.107250094,0.113379955,0.120219946,0.13030005,0.14446998,0.15251005,0.16118002,0.17243993,0.18296003,0.18794,0.19108999,0.19643009,0.19696999,0.19939005,0.19726992,0.19453001,0.1919601,0.18160999,0.17251992,0.16389,0.1535101,0.13194,0.11934006,0.10791993,0.09651899,0.07817292,0.06715405,0.059113026,0.053363085,0.041262984,0.03639698,0.031464934,0.027408957
0.123900056,0.12521005,0.13409007,0.14066005,0.14538991,0.15295005,0.15408003,0.15963995,0.16258001,0.16248,0.17034996,0.17298996,0.17802,0.18128002,0.18806005,0.18737996,0.18917,0.18330002,0.17682004,0.17068994,0.15832996,0.153,0.14804006,0.14991999,0.14547002,0.14271998,0.14118004,0.13764,0.13224006,0.12902999,0.12258005,0.12121999,0.114660025,0.11330998,0.113190055,0.10987997,0.10923004,0.108829975,0.104169965,0.10097003,0.096346974,0.09461498,0.08503401,0.07897997,0.076789975,0.07270396,0.06709206,0.06346512,0.06078708,0.057773948,0.054693103,0.053854108,0.048720956,0.049268007,0.04597497,0.045950055,0.041934013,0.04133296,0.03998995,0.039506078,0.03584194,0.034951925,0.030456066,0.031396985,0.028782964,0.02926898,0.026781917,0.02602601,0.027379036,0.025068998,0.02534604,0.022864938,0.020396113,0.022478104,0.022091985,0.02176702,0.021048069,0.021903038,0.022575974,0.02178204,0.023846984,0.023450017,0.022075057,0.025122046,0.027917027,0.028838992,0.029340982,0.031509995,0.031847954,0.033581972,0.034868956,0.032307982,0.03544402,0.03626895,0.033930063,0.0357939,0.03713405,0.036275983,0.03255105,0.033187985,0.03477192,0.034402966,0.034161925,0.03372693,0.03365898,0.035012007,0.03599298,0.035742998,0.039458036,0.041380048,0.04271698,0.047044992,0.051581025,0.05599904,0.059687972,0.063636065,0.07335508,0.079851985,0.08312595,0.085693,0.09488797,0.09806001,0.09957802,0.10030997,0.10346007,0.10367,0.10267997,0.10049999,0.098758936,0.09054804,0.08830297,0.08410704,0.07708299,0.06779504,0.06087804,0.054409027,0.05099392,0.038017035,0.034621954,0.031319022,0.027954936,0.020403981,0.018250942,0.016855955,0.014562964
0.13136995,0.13206995,0.13548005,0.14021993,0.14771998,0.15109003,0.15753007,0.16009998,0.16164005,0.16435003,0.16930997,0.1705699,0.1766001,0.18122005,0.18628001,0.18608999,0.18446994,0.18151999,0.17384994,0.16737998,0.15824008,0.15423,0.14789999,0.14723003,0.14450002,0.14306009,0.14091003,0.13585997,0.13243997,0.12846994,0.123110056,0.11974001,0.11571002,0.11219001,0.11106002,0.108719945,0.10777998,0.10527003,0.10145998,0.09955096,0.094761014,0.09171009,0.08467007,0.080338,0.07350695,0.068794966,0.06423402,0.06271696,0.05849099,0.055186987,0.05364406,0.050844908,0.04858601,0.047289968,0.045421004,0.04378903,0.04202199,0.04025507,0.037153006,0.03721893,0.035605907,0.03397894,0.032258034,0.03106606,0.029725075,0.028594017,0.025642991,0.025934935,0.025807977,0.024492025,0.02335596,0.022606015,0.021921039,0.022389054,0.021142006,0.022683024,0.020985007,0.020874977,0.02166605,0.02148199,0.021919012,0.021728992,0.024567962,0.024795055,0.026504993,0.02820599,0.027778983,0.030123949,0.03058803,0.03228593,0.032495975,0.032261014,0.033936977,0.03374195,0.033452988,0.032124043,0.032150984,0.031445026,0.03197801,0.032047987,0.029885054,0.030565023,0.033332944,0.032654047,0.03212297,0.03160405,0.03371799,0.03315699,0.036570072,0.03777194,0.039142966,0.042305946,0.046846032,0.04941404,0.053900003,0.05862105,0.06688595,0.071159005,0.074836016,0.07739794,0.08457303,0.088678,0.09180212,0.09281099,0.09011996,0.09088004,0.09034097,0.08906698,0.08645105,0.08193803,0.07716906,0.072337985,0.06886196,0.05825293,0.052142024,0.047431946,0.04299295,0.034037948,0.029762983,0.026282072,0.022329092,0.01778996,0.014387965,0.0130319595,0.013288021
0.32409,0.33440006,0.34350002,0.35843003,0.37096,0.38685,0.39512992,0.40679002,0.41148996,0.41643,0.4264201,0.43126,0.44426,0.4538201,0.46708,0.4703201,0.46836007,0.45916998,0.43433,0.41797996,0.38893998,0.37449002,0.35800004,0.34860003,0.34160006,0.33716,0.32909,0.32291007,0.31393003,0.31078994,0.30065,0.29709995,0.2910601,0.29093003,0.28890014,0.28607,0.27999997,0.27460003,0.26529002,0.25663006,0.23808002,0.22950006,0.2133199,0.20501006,0.18549001,0.17303991,0.15911996,0.15046,0.13994992,0.13073003,0.119210005,0.115229964,0.10367,0.099344015,0.09165299,0.08694208,0.081622005,0.07793701,0.072384,0.070535064,0.06550908,0.061766982,0.05866003,0.059060097,0.05760801,0.06086898,0.06013,0.06281304,0.06396997,0.06420004,0.06670809,0.06841993,0.07112992,0.069941044,0.07370305,0.07543397,0.07781899,0.07802999,0.07960701,0.080987096,0.08138299,0.08431399,0.08851397,0.093517065,0.096869946,0.10359001,0.11141002,0.115909934,0.118639946,0.12401998,0.12540007,0.12542999,0.12399006,0.12592995,0.121960044,0.12197995,0.11598003,0.11475992,0.110790014,0.10797,0.10806,0.10859001,0.106379986,0.10417998,0.10503006,0.10573995,0.10478997,0.10492003,0.10793996,0.111580014,0.117359996,0.122750044,0.13627005,0.14452994,0.15228999,0.16179991,0.18243003,0.19203997,0.20252001,0.21034002,0.22570002,0.23180997,0.23541999,0.24222994,0.24834001,0.24879003,0.24761999,0.24533999,0.24503994,0.23474002,0.22365999,0.21383,0.20176005,0.17714,0.16443002,0.14877999,0.13263988,0.10353005,0.09256697,0.08126509,0.071455,0.056525946,0.049350023,0.042371035,0.038716912
0.35518003,0.36266994,0.3730799,0.39133,0.40221,0.4203199,0.43194997,0.44647002,0.44928002,0.45415008,0.46618998,0.47419,0.48858,0.50165,0.51414,0.51808,0.5153301,0.50232005,0.47683,0.45415008,0.42328012,0.40587008,0.38734996,0.37775993,0.36835003,0.36121,0.3537799,0.34809005,0.33951008,0.3305999,0.3245201,0.3202001,0.31559002,0.31377995,0.30988002,0.30583,0.2985599,0.29429996,0.28276002,0.27280998,0.25899005,0.24512994,0.22640002,0.21405005,0.19448996,0.18341994,0.16823995,0.15838003,0.14689004,0.13717997,0.12798,0.116649985,0.109459996,0.10611999,0.09732294,0.093026996,0.08613706,0.080957055,0.0740031,0.07092404,0.066719055,0.067680955,0.06436205,0.06280398,0.060319066,0.064714074,0.06272304,0.065961,0.06477797,0.069249034,0.07193303,0.0729481,0.07534599,0.07760596,0.08050096,0.08347905,0.08576703,0.08862305,0.088544965,0.08957994,0.09358692,0.095562935,0.09839904,0.105700016,0.10993993,0.116589904,0.11971998,0.12995994,0.13225996,0.13527,0.13920999,0.14030004,0.13734996,0.13857996,0.13782,0.13450003,0.12828994,0.12513006,0.12421,0.121280074,0.119779944,0.11816001,0.11792004,0.1176399,0.114879966,0.11452997,0.116950035,0.11793995,0.12486005,0.12649,0.13046002,0.13797998,0.15270007,0.16181004,0.17040992,0.17965996,0.20346999,0.21438992,0.22244,0.23327005,0.25322998,0.25883007,0.26329994,0.26681006,0.27361,0.27324998,0.27312005,0.2732699,0.27102005,0.25873995,0.25081003,0.23938012,0.22610998,0.19467008,0.17953002,0.16366994,0.14765,0.11730993,0.10433006,0.092944026,0.082457066,0.0621531,0.055649996,0.050410032,0.044139028
0.26651,0.26919007,0.27672005,0.28446996,0.29680002,0.30276,0.3087101,0.31431997,0.32099998,0.3198701,0.32792997,0.32982993,0.3389101,0.34592998,0.34884,0.35249996,0.34811008,0.33927,0.32277,0.30786002,0.28883004,0.27832007,0.26628006,0.26109993,0.25322998,0.25175,0.24361992,0.23678005,0.23109996,0.22411,0.21982002,0.21336007,0.21124005,0.21006,0.20350003,0.20121002,0.19933999,0.19505,0.18683004,0.17938995,0.16842997,0.15927005,0.14945006,0.13793004,0.12773001,0.12342,0.11161995,0.105700016,0.100790024,0.09320593,0.085623026,0.085006,0.07708299,0.074615955,0.069956064,0.066300035,0.06083107,0.05927503,0.05653894,0.05176401,0.049383998,0.047294974,0.044803023,0.044491053,0.042602062,0.039772987,0.040086985,0.040379047,0.04020703,0.042243958,0.03866303,0.044046998,0.043184042,0.04482901,0.04498303,0.047168016,0.047188044,0.048738956,0.04697895,0.048748016,0.050696015,0.050282,0.05301702,0.05949104,0.06006801,0.06358111,0.06633997,0.068476915,0.07145202,0.071229935,0.07184708,0.07414901,0.073688984,0.07251203,0.071529984,0.069314,0.06784999,0.06695497,0.06630993,0.06581402,0.063274026,0.06330001,0.06403196,0.062492967,0.061456084,0.06234312,0.06341505,0.064925075,0.068212986,0.07000601,0.074339986,0.07594907,0.08429706,0.091711044,0.09740794,0.10256004,0.11675,0.121009946,0.12778008,0.13362002,0.14472997,0.14894009,0.15078008,0.15350008,0.15575004,0.15632999,0.15435994,0.15130007,0.14849997,0.14127004,0.13568997,0.12856996,0.11943996,0.10512996,0.09572697,0.08633304,0.07719195,0.060286045,0.05382204,0.047173023,0.041525006,0.03166902,0.02910602,0.026131988,0.021895051
0.92178,0.96186996,0.9940702,1.0432999,1.0812001,1.1283002,1.1508,1.1796999,1.1956,1.2114,1.2486,1.2704,1.3153,1.3478,1.3833001,1.3925002,1.3814001,1.3571,1.3009,1.2630999,1.2096,1.1861,1.1657,1.1633,1.1559,1.1527,1.1330001,1.1119001,1.0739999,1.0439,0.9939699,0.96150994,0.92516994,0.90981007,0.89232004,0.8858801,0.88227,0.87504995,0.8554101,0.83213997,0.79328,0.7593399,0.69939005,0.6594801,0.59572005,0.5524601,0.49717999,0.46719015,0.42824006,0.40577006,0.38307,0.36808002,0.35520005,0.34359014,0.33600998,0.33152997,0.32049,0.31334007,0.30167997,0.29191005,0.27896,0.26032996,0.24702,0.23193002,0.2247001,0.21595001,0.20889997,0.20349002,0.20192003,0.20128,0.20068002,0.20037997,0.20078003,0.20479989,0.20983005,0.20736992,0.20755005,0.20762992,0.20284998,0.20068002,0.19931996,0.20205998,0.20585,0.21906996,0.23051989,0.24789,0.25716996,0.27036,0.27691996,0.28569996,0.28982008,0.2942301,0.29768002,0.29990995,0.30183995,0.30124998,0.30039,0.30087996,0.29884005,0.2989,0.30018997,0.29945993,0.30179,0.3040601,0.31443,0.32052004,0.33037996,0.34015012,0.36635005,0.38610995,0.40733004,0.43112004,0.48878002,0.521,0.55219996,0.5856501,0.65674007,0.68788004,0.71870995,0.7459301,0.79041004,0.8068801,0.8206401,0.82999,0.83500993,0.83065,0.8239001,0.81527007,0.79914,0.75326,0.72174,0.68551004,0.64572,0.55381,0.5057101,0.45784998,0.40890002,0.31914008,0.28098,0.24802995,0.21702993,0.16489995,0.14400005,0.12654996,0.11122
0.39023995,0.40757,0.42317998,0.44702995,0.46300995,0.48609006,0.49755,0.51625,0.52449,0.5335901,0.5453099,0.56042993,0.57940996,0.59660995,0.61348,0.62045,0.61708,0.60148,0.57445014,0.5519401,0.5209,0.50330997,0.48679996,0.48241007,0.47621012,0.47182,0.46041,0.45178998,0.43527007,0.4244901,0.40779006,0.39860988,0.38779998,0.38489008,0.38086998,0.37533998,0.37072003,0.3648001,0.35064006,0.33985007,0.3202001,0.3025899,0.27912998,0.26204002,0.23583996,0.22320998,0.20216012,0.18939996,0.17189991,0.16205001,0.14849007,0.14297009,0.13153994,0.12785995,0.11899996,0.11219001,0.10722005,0.10404003,0.09951007,0.09276402,0.08819306,0.08662796,0.08101404,0.077443,0.075286984,0.07613695,0.07657993,0.07503402,0.074072,0.07422197,0.07517195,0.07351899,0.078096986,0.07674503,0.078209996,0.078997016,0.08087802,0.080930114,0.07993102,0.081818104,0.08549404,0.08815098,0.09161806,0.09777689,0.10260999,0.11110997,0.113839984,0.122750044,0.12380004,0.1300199,0.13306999,0.13154995,0.12928998,0.13206005,0.12945998,0.13030005,0.124390006,0.124330044,0.12156999,0.11975002,0.12023997,0.118800044,0.119019985,0.12057996,0.12015998,0.11971998,0.12432003,0.12571001,0.13206995,0.13800001,0.14589,0.15252006,0.1727699,0.18535995,0.19840002,0.21062005,0.24035013,0.25444007,0.26766002,0.27868998,0.30418003,0.31166995,0.3169601,0.32321,0.32746994,0.32956004,0.33012998,0.32559,0.32011008,0.30105996,0.28939998,0.27557003,0.25845003,0.21818995,0.19675994,0.17860007,0.15837002,0.12137997,0.10701001,0.094040036,0.08048403,0.059528112,0.051820993,0.046095967,0.03950298
0.43594003,0.44929004,0.46876013,0.48880005,0.50416005,0.5223,0.53901005,0.54700005,0.55937004,0.5666499,0.57682,0.58753,0.6072401,0.62194,0.63573,0.64217997,0.63706994,0.62439,0.5959599,0.57404995,0.53948,0.52089,0.50576997,0.49538004,0.48677003,0.47935998,0.4698801,0.4597801,0.44353998,0.43454003,0.41860998,0.40934002,0.39617002,0.39569998,0.39057994,0.39024997,0.38242006,0.37301004,0.36046004,0.34914005,0.32879996,0.31160998,0.28761005,0.26943994,0.24696994,0.23282003,0.21307003,0.20007002,0.18475997,0.1754899,0.16170001,0.15478003,0.14473999,0.13913,0.13244998,0.1293,0.12274003,0.11786997,0.11043,0.10870004,0.10492003,0.09764695,0.09563804,0.09045291,0.09056914,0.09022498,0.087414026,0.089475036,0.088814974,0.08814502,0.09095597,0.08894396,0.091655016,0.09374702,0.093575,0.095510006,0.096958995,0.09803808,0.0982759,0.09972799,0.10082996,0.10535002,0.10802996,0.116239905,0.11880994,0.12505996,0.12914991,0.13674998,0.14016008,0.1455301,0.14349997,0.14696002,0.14409006,0.14559007,0.14368999,0.14379,0.13627005,0.13681996,0.13505995,0.13524997,0.13147998,0.13084996,0.13200998,0.12997997,0.13206995,0.13525999,0.13826,0.14103007,0.14659,0.15082002,0.15867996,0.17031002,0.18338001,0.1970799,0.21222007,0.22380006,0.2514,0.26467,0.27941,0.29252005,0.31349003,0.3227601,0.32917,0.33454,0.3367101,0.33819997,0.33699,0.33271003,0.32626998,0.31121993,0.29909003,0.2841401,0.2650801,0.22599006,0.20570993,0.18807006,0.16946995,0.13275003,0.11654997,0.10166001,0.08960104,0.06941903,0.06269503,0.054620028,0.048097014
0.71720004,0.7471601,0.77208996,0.81720006,0.84775007,0.88959,0.9086201,0.9391501,0.9498799,0.96633995,0.99095,1.0125,1.0509999,1.0756001,1.1061001,1.1124,1.1015999,1.0776,1.0332999,0.99668014,0.9463999,0.9247701,0.89939,0.8901502,0.87474,0.86399007,0.84186995,0.8213501,0.78479016,0.7605101,0.72354996,0.70103,0.6814101,0.66942,0.66398,0.65936005,0.65286994,0.64853,0.62529016,0.6029999,0.56961,0.54041004,0.49870992,0.46851015,0.4259801,0.40178,0.3656,0.34280002,0.31792998,0.30027997,0.28374994,0.26695,0.25603998,0.24824,0.2399,0.23297,0.21964002,0.21329999,0.20371997,0.19418001,0.18516994,0.17647004,0.16782999,0.15942001,0.15143001,0.14689004,0.14267004,0.13879001,0.13652003,0.13641,0.13474,0.13402998,0.13848996,0.13567996,0.13639998,0.13898003,0.13778996,0.13857007,0.13607001,0.13468003,0.13984,0.14182997,0.14844,0.15865004,0.16631997,0.17914009,0.18827999,0.19702005,0.20450997,0.20923996,0.21134996,0.21158993,0.21511996,0.21384001,0.21633005,0.21069992,0.20771003,0.20617998,0.20474005,0.20252001,0.19980001,0.19859004,0.20161998,0.20394993,0.20807993,0.21324992,0.21983004,0.22750998,0.24520993,0.25836003,0.27567995,0.29385996,0.33526003,0.35819995,0.38250005,0.41181993,0.4669,0.4968599,0.52214,0.54433,0.58651996,0.5997001,0.61073005,0.61739004,0.61820006,0.61184,0.60453,0.5936099,0.57759,0.53951,0.5152199,0.48548996,0.4539901,0.3857,0.35158992,0.31621003,0.28128004,0.22004998,0.19054997,0.16596007,0.14619005,0.11090994,0.09758997,0.08592105,0.07689595
0.37605,0.39272988,0.40479994,0.42794,0.44088006,0.46295,0.47534,0.48502994,0.49357998,0.49886,0.51151,0.52164006,0.5421101,0.55367005,0.56855,0.57413006,0.57149994,0.55939996,0.53163004,0.51471996,0.48742008,0.4740901,0.46179998,0.45635998,0.44782996,0.44184005,0.43440008,0.4222901,0.40630007,0.39215994,0.37848997,0.36807,0.35734987,0.35395002,0.34887004,0.34636998,0.34361005,0.3359599,0.32599998,0.31356,0.29799998,0.28489006,0.26267004,0.24789989,0.22877002,0.21600008,0.19793999,0.18857002,0.17557001,0.16645992,0.15472007,0.14888,0.14321995,0.13821006,0.12970996,0.12521994,0.11988008,0.114660025,0.10908997,0.105340004,0.09952307,0.09157801,0.08752,0.08400202,0.08055103,0.08050704,0.07800102,0.07495904,0.07671392,0.077015996,0.07705104,0.076722026,0.07930601,0.07896602,0.08149803,0.07866597,0.08186996,0.078078985,0.079442024,0.07886493,0.08179307,0.07992494,0.08348,0.09069705,0.094257,0.10077,0.107060075,0.11054003,0.11317992,0.11726999,0.115779996,0.11633003,0.118800044,0.117550015,0.11776006,0.11557996,0.11169994,0.11392999,0.113710046,0.111989975,0.11132002,0.1092,0.110820055,0.110249996,0.112259984,0.11344993,0.11662996,0.12014997,0.12934995,0.13812995,0.14521003,0.15156007,0.17233992,0.18341994,0.19936001,0.21211994,0.23715007,0.25335002,0.26690996,0.27996004,0.30128992,0.30861998,0.31408,0.31879008,0.3195901,0.31762004,0.31412005,0.30884004,0.30243003,0.28293002,0.26954997,0.25641,0.23935008,0.20437002,0.18671,0.16833997,0.14996004,0.118340015,0.10704994,0.094874024,0.082118034,0.06482601,0.057811975,0.051460028,0.046445012
