0
18.3
40.6
41.4
1.5070901
3.269
4.0499997
1.6
22.88
49.7
40.82
21.4
30.344461
1.43
1.0
14.68656
8.9838
0.53788996
20.0
1.81511
6.3929996
71.5
2.5
8.55
3.4
1.0959101
0.44485998
20.768
0.81
3.938294
36.48353
0.8399111
24.199999
0.90199995
61.500004
4.71
0.13615
1.255
13.950001
10.023
23.26724
0.114300005
16.67685
29.218685
26.24
16.103868
22.1515
2.79
66.439
0.28072
24.700289
4.57548
12.102
6.607
32.29
5.91098
54.490513
0.82353336
1.1975167
70.1
0.11475
5.07
24.155157
0.5495667
3.3432512
26.889168
0.24409999
53.19
8.3133
5.1200004
18.676304
68.22
12.757999
53.911
35.41296
37.752
2.44065
20.02052
14.5073
7.79
10.83
0.579
3.3700001
4.73
21.0676
5.66
13.9
3.9399998
0.14932
64.89166
0.93823004
1.143
36.0
41.632027
18.5814
1.2276
1.8526095
5.5890603
18.79
15.503
46.2
2.296
37.771202
5.6503496
0.45169002
3.2
22.875599
43.422607
7.39
5.4028597
14.3
16.44765
22.853
11.41668
0.1806
0.1017
28.86
6.7413335
14.81
2.89
55.323837
0.12257001
5.0127
1.393
1.12961
15.361501
7.689
2.891
1.40902
3.1
5.8079996
48.399998
7.32966
0.84379995
12.099999
35.15
47.18
27.465
0.69
1.3
4.5616207
19.71972
9.95
2.1861
3.873074
0.74399996
54.019997
2.9
14.1
18.6737
0.633
51.9156
1.5
12.487
20.91
2.7
0.27
1.9426665
25.95
1.2465833
0.536758
20.678
6.29
3.267
16.1
0.56
16.9262
15.3042
39.4
3.105
24.4
4.04
1.3082384
1.7
11.6
1.3330001
4.5
4.11
23.628
1.288289
0.13184
0.10783
2.9451392
10.3
5.9
4.5422797
1.024465
4.329
0.10875
2.6784
32.079998
2.53
7.05
42.925667
30.310001
0.105670005
17.4
12.8
2.1856
13.132251
38.9
47.9107
2.37505
28.029917
27.264
5.38
1.66
0.5727133
1.0949999
3.51
0.68399996
32.496002
7.0380397
17.4
1.4399999
24.0768
12.685699
69.80059
1.46
5.51
34.64778
42.08662
1.0
55.100002
2.73
2.1000001
4.452056
1.7
42.385002
26.1
10.4824
14.9
67.4375
2.742962
1.643
9.3
0.14051999
17.563
20.22
3.339
9.46
4.3
43.97
2.1000001
11.0
3.18
3.2
8.6
12.6852
2.2190099
19.83519
20.5
9.67648
1.1700081
35.899998
44.378002
4.2000003
1.075875
13.912
1.30701
2.369
2.25183
0.26784152
10.379999
48.32
1.9699999
3.0
59.16
1.304
71.0
29.021334
31.96
0.72599995
11.0
35.6147
3.57809
0.089999996
0.277
1.995
11.3916
1.01
2.57719
1.04224
12.2
36.599
5.0685363
5.6003747
23.779001
58.765816
66.562325
7.45832
4.37
2.9
0.42000002
0.44937
1.1869
1.6324714
22.044
0.9883149
15.27
12.4915
28.76
8.799999
5.357
2.05
32.440002
2.861
0.1722
1.2900001
48.460003
1.35
41.9
2.0656395
5.6099997
5.1200004
2.177194
3.77
36.012283
36.432
0.1981
0.4624
1.3906
39.841
1.2900001
9.21
62.121243
1.19058
1.48
3.04
5.1000004
1.7
6.3887997
0.5
20.31044
13.3
3.688
3.668
1.71448
2.76
0.4
38.600002
1.18275
1.2062
12.190001
0.37561002
43.44934
1.41694
4.91184
17.166
4.02668
1.38441
7.394
34.4
14.1622
53.27
4.3303
15.169999
55.564
30.736048
0.91349
0.08972
1.665042
4.3
42.9
1.18349
2.22
10.063999
9.19
1.0038
6.8799996
0.90864
40.0
0.329
3.04
8.71096
0.2654
5.112233
9.28
55.293
7.6720004
61.912502
0.5127
2.4610825
1.765
0.63
12.6584
11.115
12.0555
60.170002
26.447271
10.02448
4.75
1.2171111
2.1000001
2.3212
11.065
33.739403
1.4
19.913
58.172157
0.12895
0.31576
2.441
1.1700001
4.405
62.5
27.97998
1.9599999
32.8
7.68
58.942997
22.599998
40.75
60.985996
7.8500004
19.922167
1.20107
47.71
5.22
7.325868
5.10828
43.941
1.2249272
1.4
3.715
15.120799
10.672
17.290249
3.122
37.8
3.9599998
23.33
75.342
2.3999999
28.242195
20.06904
0.76989
68.386246
28.181
17.0
2.91
0.12784
2.1000001
1.9699999
30.49
45.59544
1.9900001
16.468914
6.56718
1.25769
41.976704
1.4
5.5173364
34.18599
41.094997
26.274101
3.3400002
0.18959999
2.2869198
1.327
37.0722
39.05
9.8604
10.0456
4.508
16.048265
0.90000004
60.499996
0.28
2.68
1.0350901
53.654
4.0
1.351
10.240001
5.28205
63.856
21.32
18.0
2.75
1.0380001
14.9
21.810001
71.24
26.506666
13.5
18.084
57.16
44.03636
3.174
62.100002
0.26
1.54
20.480001
8.614
6.731
16.63134
2.046
14.372667
0.12330715
17.16
10.186533
29.6298
19.66
1.041865
0.07083
15.312
0.0692
1.75438
40.93
2.1999998
2.690348
2.61184
22.2
1.34399
10.8504
10.900001
2.59917
0.172
3.8571699
4.63439
28.321281
12.636
3.73982
4.56
2.1080284
16.800001
16.029
20.694445
3.12786
2.85
2.1999998
9.832
1.0107499
46.463997
7.5779996
1.676163
6.617
28.224
0.59978
22.65
31.359999
3.68
16.0655
5.849822
20.424
17.2294
27.15753
3.5705
0.7
4.7357
5.024
41.09
12.0
5.37
29.8
2.32988
0.46967858
58.816
67.447334
18.800001
11.544001
35.47
0.37
0.96999997
3.91
0.34053
0.38
0.73284
1.07
0.47117
1.5833299
1.24
4.897
16.138
1.764
0.71
16.236
11.67
1.4103199
3.0793
7.71779
0.19696
49.7
11.2515
10.25
2.777
0.59252
10.0
4.7070003
50.079002
66.836006
15.02
0.77
39.08708
7.43
33.744
2.9212463
34.98
29.03
0.41
9.78
2.8
4.7999997
0.96999997
25.6
12.7016
48.0
25.7759
45.1425
0.68
0.078555375
8.0199995
7.5512996
28.435368
0.39084
2.0778666
57.399998
1.078
9.670164
0.41181
7.0579996
21.256166
28.053333
22.0
31.546833
3.0
13.667001
0.865155
71.71721
7.246
63.801765
9.512
4.47
2.4199998
1.3
35.62
17.6866
1.9977199
22.6872
1.4990867
13.087999
0.74
17.5
47.7834
0.28090826
7.87426
38.719997
10.078
18.2196
9.861
6.54
10.0
22.599998
20.96
3.09494
0.59000003
23.099869
2.0809002
0.24114999
3.7
6.8
0.3014
4.9179
0.095300004
5.2999997
8.45
3.713
0.10662
8.4140005
14.350599
18.966421
5.05
6.122
0.2182
4.1464
4.8599997
9.41
40.936344
54.755
49.79
24.49992
34.606728
16.065899
14.793
15.000305
3.3
0.84299
31.445162
3.17
17.58448
8.312789
15.909697
11.965
55.37747
0.502
4.12264
62.785004
0.119399995
43.559998
17.900002
1.295
17.5
2.2205625
3.19
13.326
0.65991
6.31
0.89
2.3999999
47.17912
0.2990874
52.812817
74.26857
2.6
6.489
1.013517
1.5
60.961
4.7400002
24.93232
0.95002
12.169081
1.56714
0.24867
55.899998
15.67
13.0236
4.746
8.75
16.2624
20.38
13.2
2.961
15.611668
10.5
14.690001
7.1600003
0.38964763
57.97
65.69624
52.36
7.844
10.7215
1.4955
11.5
7.94139
10.1
32.600002
41.48496
2.2869735
36.491795
2.95684
1.36
1.2734199
26.64
2.626
3.56476
3.37291
54.169
3.26548
33.08
16.300001
18.210001
1.3045466
11.814133
6.82
44.484
14.482
8.27
71.1068
59.791904
0.20367
1.2099999
2.2088401
31.0
52.0
30.099998
3.788
14.786759
50.0134
1.8515209
1.4
46.5
5.542
4.81
3.6299999
50.485
5.7086
40.952
45.969997
65.043
4.935867
0.8
3.3
59.904
0.46995
51.39
10.2845
13.83
1.232999
30.360003
38.9072
0.83680004
5.4900002
11.148001
47.78012
33.8
0.44
4.2482
1.8008138
1.58471
7.12
0.61814
8.3
37.9
0.09714
1.571
2.43326
40.569
3.6608
4.563
35.743793
0.1541
28.66
72.08
17.463999
2.5419
0.29
5.9877896
30.019999
28.35
1.46
16.67
0.47882
53.1
11.1866665
12.9210005
2.0
0.09354
69.299995
50.688
60.593285
12.778
1.34852
37.559002
12.49
47.03
1.37
1.159078
2.5800002
0.53000003
1.5524209
20.239
17.56506
0.115
4.59144
3.69
36.309998
37.064003
22.337502
9.400001
2.6
1.6964699
35.958492
2.50054
3.3600001
12.6
2.252879
3.8446665
10.745
6.36
1.74516
9.8891
0.1947
2.839
20.351002
50.964
1.33063
51.301064
49.0
65.0
16.545
69.6
0.64448
1.152
17.201513
20.96
18.7264
0.514
8.8572
2.24032
0.61521
1.3554224
22.836
8.05
0.155946
7.71256
6.7000003
3.3
1.13907
0.83916295
2.58353
6.08861
45.789116
1.26212
36.23466
0.14292
7.71
6.546
0.453
2.1999998
24.789999
22.697153
2.3400002
24.1
73.0
10.4
11.47
1.62
37.486664
1.9000001
0.79469997
1.6616379
15.906001
32.210003
2.1799998
15.3
16.428
14.49
3.3366
5.92589
7.6934996
2.4099998
11.67
32.427002
3.9399998
2.902
2.8
2.9
44.899998
44.8
17.7
27.96525
45.899998
2.134526
1.356668
63.34137
1.9000001
0.16974
3.43728
14.5
1.573
6.6495323
3.8200002
17.08
4.21
1.26
21.8267
2.9439187
2.01
40.974285
1.2784
46.75
11.18692
3.4826
3.04
16.1
15.0
0.14194001
26.958
22.716179
15.07
62.197895
0.86713827
0.934709
36.135998
6.6106668
36.399677
5.0
2.7373998
8.211
53.0
12.0
9.26652
1.87
0.1982
42.5
36.036
16.0
14.92
2.5959902
0.53795
37.699997
9.45864
1.4375632
1.87
16.17
1.6079167
6.05625
3.6938114
46.70067
2.31
0.8725
0.19759999
27.8
0.1463
6.2568
1.837993
45.89
0.14291
6.3147945
23.4008
4.0
27.8
3.8112001
3.3
6.07353
1.1899999
12.3465605
25.5
32.399998
29.363
2.1200001
0.75584
19.6137
1.26
37.542
3.8468602
0.07093
20.28
0.723
4.5141997
38.038
2.9666998
18.88524
21.965
11.5
0.13909
12.79
17.1
32.8
4.18
49.579998
3.25
45.6316
7.943
56.616524
7.83772
0.88223
3.8379998
61.9
43.13
33.37
0.99449
40.7
62.239002
74.299995
71.0
4.39929
39.640003
22.435734
0.918
1.779
0.5927427
40.989998
39.171955
0.61215
20.536001
13.14296
1.078
49.480003
6.2
0.13777
12.18243
12.81
70.2133
47.88
0.96691006
65.8775
0.76
42.8358
0.63758
2.7800002
26.699999
2.29
22.245602
46.519997
3.04
38.36
5.4266667
1.22
2.67
0.78689
18.256
0.894258
24.81343
3.4580898
7.114
1.4971566
46.769775
41.844
14.004936
58.343853
1.957535
55.07
48.18
1.62825
34.134
3.24
28.91
72.200005
4.992
2.8166232
73.22448
6.9621
0.8736
1.5557666
0.7
1.65
1.546
4.37
22.002
4.3098
28.404
4.18777
28.67
7.6400003
2.94
20.70748
11.372
75.0297
37.6125
1.5869137
13.0685
40.371822
1.21639
13.41548
4.92
7.0239997
3.35748
3.6399999
15.869919
21.545887
58.68857
15.7542
33.2808
7.74904
10.495001
0.21642
0.23015
1.30535
26.0
7.251867
43.691998
28.81
5.495
3.9096699
2.94592
1.1163738
24.289999
12.125333
1.44817
0.11581
2.26571
10.1
0.12798
4.2000003
53.821922
36.466743
50.304
1.52
31.980001
0.14884
14.9
16.4736
0.80057997
63.179996
7.1400003
1.057533
8.89
48.774044
25.071999
42.496002
1.6700001
13.070001
28.9
7.2599998
1.53713
3.73543
28.4
4.75
8.07573
5.2599998
11.0106
19.93856
53.0
6.216
0.91699
43.054867
12.218667
40.0
56.984
2.1999998
73.65
4.992
16.722
19.7
46.8996
4.1056
0.22860001
3.9399998
1.46368
6.7000003
18.189999
19.86
6.4399996
0.37
7.19
5.039436
40.510242
12.0
7.8099995
3.5
38.292088
0.28
7.71
25.414999
2.8
2.9400802
3.5
4.47
1.2409999
11.957
17.293121
4.75
5.92
22.02859
1.88137
6.06
15.36
2.95997
3.7903998
0.96
6.56535
4.368
0.095970005
0.65
67.327995
57.469997
4.6749997
12.219999
1.69404
26.85
7.511
0.47981
2.7
1.373275
8.61032
41.031536
5.2
0.54
34.52
7.3286
2.952
61.42
18.849998
0.85207635
41.205715
60.3
0.09087
10.7195
1.33534
4.18
68.7
4.92778
11.4267
16.122
4.3393
0.31236
5.57227
12.6
2.2215
44.26321
66.816
8.799999
31.779146
64.70624
26.304
2.23
32.399998
0.25779
3.1
