0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.92070603,1.0159475,1.0994067,1.1458763,1.1654563,1.2105387,1.2262771,1.1479379,1.0228602,0.90638584,0.84520787,0.7950942,0.7583901,0.729826,0.70697236,0.67513275,0.6358779,0.58340806,0.5237304,0.47468513,0.42110312,0.3654854,0.308583,0.2669051,0.22881466,0.19658025,0.16446252,0.14260414,0.12605567,0.121783525,0.12509018,0.13465881,0.14253303,0.14807251,0.15148942,0.15795857,0.16949616,0.1837792,0.19378859,0.20267704,0.20509587,0.20277967,0.19636366,0.19310267,0.20975961,0.24927531,0.31882423,0.37146923,0.39216477,0.35092652,0.23147658,0.12712474
1.3048702,1.3991361,1.458028,1.4844505,1.4980785,1.4884775,1.4380637,1.3612572,1.2913438,1.2183672,1.1886348,1.1832978,1.1661582,1.1194521,1.0726315,1.0150055,0.9605287,0.8974103,0.8310426,0.7761132,0.7180411,0.64915043,0.56254464,0.5023969,0.46944162,0.4502468,0.40494457,0.36327854,0.3294815,0.31183237,0.3004683,0.29194313,0.26960257,0.2413357,0.21796952,0.19696178,0.19621219,0.21386667,0.23071432,0.2347908,0.23371373,0.23826085,0.25217777,0.28346598,0.3400212,0.41835988,0.50880677,0.5514409,0.54477906,0.5066946,0.39826202,0.23748022
0.05752998,0.06016318,0.06112194,0.062668905,0.06328,0.06546,0.062080014,0.05845001,0.054401714,0.0528707,0.05055539,0.048002772,0.046250027,0.04367998,0.04147,0.03892999,0.035634678,0.030718751,0.026377942,0.023629984,0.020610014,0.017969979,0.016600026,0.01528189,0.013332738,0.012191508,0.010413964,0.00909,0.008000003,0.007140001,0.0064227316,0.0058469772,0.0054575074,0.0058428445,0.0052000154,0.005130026,0.0055400003,0.0061999955,0.0066193477,0.0066603557,0.006787777,0.0069500078,0.006889979,0.0069600213,0.008200009,0.011196666,0.01526006,0.017351946,0.015266365,0.010839992,0.0050000087,0.0024899908
0.13741276,0.14041165,0.14273368,0.14160585,0.14059241,0.13956653,0.13731003,0.12922175,0.11975315,0.11271313,0.1093839,0.10649957,0.104516245,0.103107505,0.10206885,0.100014,0.0962926,0.090063676,0.08316692,0.0779579,0.072272144,0.06681178,0.060487587,0.055364344,0.04998329,0.045038223,0.04063781,0.038296223,0.036649756,0.036367204,0.037502076,0.038689453,0.039338112,0.039145842,0.038654856,0.039175563,0.041065056,0.043454435,0.044464484,0.04501719,0.044310465,0.043575287,0.042213812,0.04281415,0.04668098,0.054740377,0.06691562,0.07503536,0.07580731,0.06788254,0.046862975,0.028539922
1.080052,1.152308,1.2333227,1.3050883,1.379072,1.4570421,1.4772879,1.4489809,1.412337,1.3832232,1.3700376,1.344325,1.309624,1.266563,1.228726,1.190992,1.1454589,1.0695311,0.9808734,0.91098297,0.839232,0.773626,0.70233804,0.64010316,0.5625628,0.4805389,0.39889348,0.338977,0.28540903,0.253376,0.24037701,0.23509243,0.23223369,0.22481452,0.216703,0.217739,0.236499,0.26179802,0.27752295,0.28762484,0.2889751,0.283141,0.27589697,0.277678,0.31441504,0.3668135,0.3729887,0.30555147,0.27962384,0.255039,0.16056702,0.072521
1.5606264,1.6537334,1.730884,1.7503374,1.7705942,1.8052027,1.8035461,1.7062857,1.573537,1.4571493,1.3838904,1.2957588,1.2091242,1.1232265,1.0913819,1.0807884,1.0502734,0.97775406,0.8800144,0.8039578,0.7273396,0.6676453,0.61654115,0.5790129,0.5316973,0.48001882,0.41867086,0.37086955,0.3271438,0.30130044,0.29317495,0.2910356,0.28829104,0.27407375,0.26107782,0.26938954,0.30896893,0.35460716,0.37696117,0.3890773,0.39788285,0.3875958,0.37215102,0.39767113,0.51477665,0.70713425,0.98028237,1.1356215,1.088459,0.9172287,0.5693336,0.2869241
0.04979997,0.052853003,0.055087302,0.05994405,0.056799997,0.055899993,0.0609,0.052499983,0.05342298,0.04712073,0.050060324,0.046254795,0.04399999,0.041800022,0.038299985,0.035499997,0.02967204,0.028327042,0.023495516,0.020800008,0.019099977,0.015700022,0.014199999,0.012257947,0.011073483,0.007995129,0.0085424315,0.0055999756,0.0031000243,0.0034999847,0.0010343128,0.0040081344,0.0031930075,0.0026193724,0.0038999983,0.002700011,0.0016000007,0.0022000207,0.0018898116,0.0013300577,0.0028970507,0.0059000123,0.0045000184,0.005799982,0.008299987,0.011249331,0.018721899,0.02419885,0.018074725,0.013099988,0.006499979,0.0034999847
0.319952,0.34135062,0.35959938,0.3827477,0.398811,0.41089597,0.405391,0.390926,0.37482563,0.35651556,0.33758846,0.3149059,0.298898,0.28550303,0.274799,0.266198,0.25500208,0.23495457,0.21026331,0.19045602,0.16991298,0.15319797,0.13944298,0.1279716,0.11396631,0.10136938,0.08927987,0.078404,0.067239024,0.060409017,0.056909986,0.054968942,0.053544097,0.05133592,0.050237972,0.05159802,0.057236988,0.06428602,0.06720962,0.068367854,0.06764592,0.064007975,0.05987199,0.06163099,0.079008,0.11145142,0.15848255,0.17782636,0.15403144,0.11236901,0.06082,0.02821101
0.080989994,0.08627049,0.09187296,0.0980712,0.10261398,0.10657602,0.106938995,0.103458986,0.099051796,0.094994545,0.092361346,0.08938371,0.08643002,0.083018996,0.07937002,0.07442898,0.068775654,0.06087012,0.05235068,0.045543987,0.038714994,0.033346016,0.028992018,0.025960976,0.023133755,0.020826552,0.01867946,0.016926978,0.015017986,0.013261001,0.011833297,0.010725816,0.010656622,0.011072583,0.011494,0.012537003,0.01404402,0.015267001,0.015870942,0.015866969,0.015295876,0.01464102,0.013901022,0.013956017,0.017124018,0.023078706,0.031460337,0.035796218,0.032397643,0.023932988,0.012754017,0.0056499904
0.53248173,0.55581146,0.58013946,0.5544816,0.52576596,0.4962156,0.4529419,0.3480318,0.24781837,0.14262295,0.072592154,0.017018054,0.11700858,0.10190376,0.089993745,0.08699809,0.0810211,0.07101403,0.05890258,0.049052715,0.04054896,0.03253211,0.026403375,0.022323344,0.01916133,0.014882671,0.011128796,0.010329564,0.009041045,0.010354625,0.013474677,0.016652796,0.020061705,0.022703012,0.023103662,0.0031754705,0.027407752,0.04664935,0.059212368,0.06814549,0.07124657,0.07121351,0.0654575,0.064657845,0.06852844,0.0876956,0.12020683,0.1464636,0.15524837,0.1329814,0.07717191,0.026791627
3.2301285,3.4839947,3.7122624,3.8299096,3.8607805,3.852376,3.764279,3.559848,3.3110745,3.0179684,2.8003204,2.6748188,2.624182,2.5944617,2.5607195,2.4916623,2.3809025,2.1880121,1.9531833,1.7499021,1.5304807,1.3572297,1.2178452,1.1316156,1.0481153,0.96226925,0.8791237,0.821677,0.7726691,0.7636097,0.7844857,0.80831075,0.81012326,0.7941096,0.77370805,0.78234303,0.8349002,0.893491,0.9290017,0.9357305,0.9107396,0.8812154,0.84902126,0.88357365,1.0407836,1.273241,1.6013834,1.8163049,1.8027545,1.5879246,1.1321015,0.62609464
0.06812901,0.07082929,0.07393551,0.076061465,0.076501,0.075531006,0.07356898,0.07093499,0.068265066,0.06464169,0.061042096,0.057859473,0.055276025,0.05222501,0.049645,0.045964982,0.041845907,0.036467392,0.031233046,0.02759001,0.024152014,0.021752993,0.020078978,0.019399697,0.01821963,0.01662832,0.014356666,0.012373024,0.010455979,0.008710014,0.0072556073,0.006213877,0.005827639,0.005666203,0.0058259964,0.006196022,0.0069970028,0.0076500047,0.008048323,0.008284675,0.008330822,0.008295006,0.008336014,0.0086739855,0.010469013,0.014226437,0.01940457,0.020536104,0.017007776,0.011362023,0.0054039955,0.0023820135
0.18507698,0.1978303,0.20936854,0.2121644,0.21118365,0.2154308,0.21799214,0.19915348,0.16920774,0.14262486,0.13173209,0.12514639,0.11900372,0.11453157,0.112609655,0.11165079,0.108335234,0.100229844,0.08786424,0.077905335,0.06686454,0.058330644,0.05210977,0.047939777,0.04426061,0.04184257,0.039936915,0.039730337,0.040445168,0.04336336,0.046705935,0.05095519,0.05511517,0.05843703,0.060426608,0.06389025,0.07032156,0.07731591,0.08191374,0.08435631,0.08456225,0.08274041,0.08024258,0.080526404,0.0886906,0.106864505,0.1369489,0.15788153,0.16193935,0.14335956,0.09604899,0.05489964
0.011156983,0.011887286,0.013010343,0.014026695,0.01462698,0.015192986,0.015277015,0.015169991,0.01456515,0.013711718,0.012541983,0.0112616755,0.0104089845,0.009675026,0.009220017,0.008534008,0.0075027677,0.0059546367,0.004453606,0.0034619968,0.0025790003,0.0019409922,0.0015189913,0.0012554593,0.0010379686,0.00085783005,0.0007091098,0.0006189876,0.0005420049,0.00050301023,0.00047683716,0.000494904,0.00050364604,0.00050025515,0.0005009969,0.00048600303,0.0005249977,0.0005879932,0.0006041527,0.0006190406,0.00059408613,0.0005690257,0.00053702464,0.0006199943,0.0008460151,0.0012447039,0.0017351574,0.0018347634,0.0013899803,0.0008680026,0.0003540251,0.000107977125
1.6319501,1.7579142,1.8707615,1.9242674,1.9508038,2.0147934,2.0207508,1.8775983,1.6760709,1.5077387,1.4337431,1.3713553,1.3263462,1.278657,1.2526629,1.2257518,1.1752659,1.075118,0.9411511,0.8321528,0.70736396,0.60623574,0.52051735,0.46392345,0.41637406,0.39341444,0.3790384,0.3852519,0.408692,0.4552692,0.49732792,0.5489699,0.59855175,0.63999856,0.6720458,0.71674305,0.77340114,0.8291656,0.8581483,0.8629534,0.8503219,0.82061493,0.7878004,0.77005005,0.79127747,0.8901998,1.0720356,1.1915175,1.2142274,1.0570046,0.6889065,0.3934224
0.049745984,0.053673957,0.056914967,0.060164824,0.06302002,0.065532,0.065821014,0.06290902,0.05949418,0.056587696,0.054970264,0.053121462,0.05112802,0.04886802,0.046551015,0.04324998,0.039585855,0.03476074,0.029614396,0.025527,0.021423975,0.018111017,0.015551991,0.013942295,0.012440364,0.0111249285,0.01002317,0.0092430115,0.008296013,0.0070960256,0.005994267,0.005040752,0.004857222,0.0051587955,0.0055820146,0.006255998,0.0070790187,0.0077960226,0.008143266,0.008201335,0.007934147,0.0075560147,0.007024977,0.0069040195,0.008343008,0.011424965,0.015979344,0.018303765,0.016359912,0.011710008,0.005650997,0.0020310085
0.09836081,0.09873412,0.103040695,0.1021399,0.099634066,0.10328044,0.10405593,0.098020025,0.089487396,0.080303244,0.07523579,0.06980107,0.06390408,0.059224393,0.056764655,0.053202204,0.05063004,0.044557944,0.040063277,0.034346793,0.030963792,0.027856508,0.02443997,0.022846963,0.022134675,0.018963391,0.01752827,0.014907837,0.014209006,0.013367918,0.011662324,0.009511365,0.008833461,0.006626712,0.008515835,0.009346008,0.009581301,0.011189938,0.012427542,0.013457881,0.0111739375,0.011702697,0.012577163,0.014082485,0.017661253,0.025470734,0.03710641,0.04448011,0.03878938,0.030087896,0.016841305,0.0102170305
1.596106,1.708814,1.8241944,1.86726,1.8789029,1.8996173,1.8695602,1.682524,1.4326248,1.1784855,1.0397518,0.95374733,0.8926288,0.834433,0.7990683,0.77054214,0.733204,0.6604339,0.56945544,0.49134138,0.40714058,0.33356047,0.2733043,0.23628007,0.20419179,0.18128633,0.16867214,0.16681756,0.17781417,0.20476961,0.23546791,0.27628845,0.31452042,0.34866133,0.37676975,0.42106476,0.4785505,0.53677857,0.5732741,0.5953024,0.59754,0.58350384,0.5552969,0.5416723,0.5822747,0.68219376,0.85283905,0.97945595,0.9944146,0.8771073,0.6003092,0.34062237
0.234741,0.24128199,0.24878502,0.24145,0.24010499,0.245344,0.238101,0.21489201,0.19102903,0.17089298,0.15604301,0.14888,0.13668998,0.12716998,0.12323502,0.114604,0.107990004,0.09527302,0.08340698,0.08033599,0.07450703,0.065774016,0.059374016,0.057283986,0.054051984,0.051806025,0.050967004,0.048037,0.04570002,0.04669698,0.04624102,0.04429102,0.046165995,0.045013003,0.04200999,0.04659001,0.047305003,0.048505995,0.04625098,0.048176024,0.04819801,0.047080994,0.04765802,0.052285988,0.061061013,0.074669994,0.093002,0.099879004,0.09290203,0.07689503,0.049330022,0.02837801
0.83000004,0.8695,0.936,0.9430001,0.935,0.92599994,0.90999997,0.837,0.73050004,0.64299995,0.59999996,0.58500004,0.57500005,0.57600003,0.57199997,0.538,0.5030001,0.45150006,0.4,0.36499998,0.32999998,0.29500002,0.24900003,0.21400002,0.17650001,0.14799997,0.12400002,0.114,0.109,0.11199999,0.12299999,0.13000001,0.14499998,0.15349998,0.15900002,0.171,0.18599997,0.201,0.209,0.212,0.21100003,0.204,0.19500001,0.193,0.20800002,0.24499999,0.299,0.3425,0.35200003,0.31,0.21100003,0.12400002
1.8204607,1.8471478,1.868447,1.8462603,1.8147104,1.8073851,1.7770892,1.6718358,1.5374216,1.4101912,1.3334225,1.2687454,1.2119193,1.162359,1.1512136,1.1500313,1.126765,1.0737367,1.0021307,0.9438618,0.877484,0.8219703,0.76950413,0.72927624,0.6842894,0.63667077,0.59113014,0.5562721,0.52849346,0.5205472,0.51720643,0.5219395,0.52543885,0.5227755,0.51996887,0.53504497,0.574898,0.6155904,0.63961285,0.6468829,0.63980377,0.62268955,0.59455395,0.5915804,0.6738702,0.8259803,1.036516,1.1418939,1.1181457,0.99437606,0.71025753,0.41755322
0.11379099,0.121725775,0.13060941,0.13426574,0.137783,0.13979101,0.13481803,0.12812302,0.12189219,0.114918865,0.10610284,0.09591082,0.08968401,0.08467701,0.08055099,0.07463,0.06624482,0.05383232,0.042207826,0.03496101,0.02828402,0.022576014,0.017748991,0.014875624,0.012435066,0.010254383,0.0084859,0.007855998,0.0070339837,0.0068860054,0.006632805,0.006544855,0.006349405,0.0059898696,0.0060139764,0.006716993,0.007189009,0.008300994,0.008800189,0.0091302665,0.009395759,0.009777016,0.01076799,0.011641979,0.013623026,0.015300963,0.016626516,0.014073584,0.008904298,0.005100992,0.0024050076,0.0009919802
1.4086785,1.532232,1.6434315,1.6761919,1.708356,1.7835151,1.7804745,1.614982,1.425448,1.2884603,1.2153654,1.1088605,0.9894352,0.8837776,0.8506603,0.8456777,0.8141801,0.7200593,0.6018098,0.5156051,0.43958038,0.39053175,0.35863316,0.3392605,0.31092513,0.28502247,0.2542803,0.22531806,0.20530622,0.19813877,0.19587755,0.20124431,0.21080977,0.20754157,0.19959624,0.20942937,0.24187623,0.28183705,0.29989064,0.31174073,0.32426548,0.32018545,0.3137482,0.32923928,0.4183659,0.5781228,0.8410986,1.0029609,0.94783986,0.7688816,0.44611135,0.21378942
1.1861176,1.2071103,1.2394766,1.2534589,1.2431898,1.221426,1.2168189,1.2122437,1.1901474,1.1344777,1.0446895,0.9435144,0.8766206,0.83800274,0.8068139,0.7845899,0.7753153,0.75307494,0.6886285,0.60752976,0.5005896,0.4268224,0.39200836,0.3717338,0.333292,0.29534885,0.27008772,0.25384536,0.23612854,0.24358103,0.25345415,0.24315616,0.22480805,0.20604335,0.19020234,0.19424926,0.23235427,0.26659223,0.2782252,0.26913527,0.25801125,0.2605354,0.24606705,0.20308627,0.18361722,0.22247536,0.311582,0.39981738,0.43731394,0.4151627,0.31940833,0.19407453
0.75951207,0.80917436,0.8234059,0.7804482,0.75134563,0.73993176,0.7240106,0.686455,0.63809216,0.5690654,0.51633465,0.48423535,0.48655245,0.49838606,0.46320152,0.42404714,0.3951973,0.3545176,0.30167633,0.2433141,0.1771371,0.119564325,0.052639592,0.020442063,0.032629386,0.079355985,0.13190015,0.16523303,0.1989959,0.23236948,0.23938067,0.21099716,0.14579244,0.111367226,0.12364764,0.14914677,0.14964634,0.12563208,0.11383963,0.1271332,0.15541013,0.19905064,0.25201145,0.24581565,0.23199531,0.27771896,0.411673,0.53626525,0.5535928,0.46630076,0.29484707,0.12668678
0.058074262,0.060654428,0.06432443,0.06579585,0.06656567,0.06990226,0.07069768,0.06826714,0.06486336,0.06181505,0.061016243,0.059062853,0.05594222,0.052758746,0.050438512,0.049549527,0.047837045,0.04473098,0.0406101,0.037018195,0.033923045,0.031787556,0.029717445,0.02897856,0.027604157,0.026226997,0.024816725,0.023943901,0.0228476,0.021786371,0.0200856,0.01760594,0.016053995,0.015404701,0.014728546,0.014269617,0.01541249,0.016409451,0.01702828,0.01735184,0.017378861,0.017698871,0.017480003,0.017858718,0.019590326,0.02561209,0.033370603,0.038812585,0.03783136,0.032662287,0.02127409,0.013086743
0.8336733,0.92235196,1.0013652,1.0183682,1.0381225,1.0980455,1.1156787,0.9685173,0.7922536,0.6551745,0.6115953,0.5594756,0.48458576,0.3895425,0.34752962,0.3509995,0.3573547,0.32634157,0.2551529,0.19151735,0.13031493,0.09838115,0.08549251,0.08093087,0.08426009,0.0913807,0.09934674,0.106978044,0.11872467,0.12501192,0.125596,0.12120252,0.118847474,0.11119837,0.1053595,0.10511107,0.12012153,0.1375886,0.147151,0.1561346,0.15863986,0.15721586,0.15107802,0.15108092,0.20037562,0.2958752,0.43568197,0.5218665,0.53318244,0.45011246,0.2777204,0.14231719
16.538307,17.382975,18.37314,18.772562,18.880957,19.514778,20.099916,19.028656,16.713123,14.22936,13.037343,12.440686,12.082128,11.687154,11.367978,11.03306,10.660763,10.053158,9.301686,8.63004,7.7868967,6.909002,6.1023383,5.5742555,5.1585264,4.876128,4.7191296,4.6834846,4.7939334,5.135936,5.5242887,6.016949,6.443105,6.823601,7.0873065,7.481725,8.012138,8.517942,8.7914,8.929217,8.854479,8.5036125,7.760884,7.1063724,6.9802976,7.5592637,8.991459,10.080718,10.585215,9.754099,6.8782716,4.015219
0.013976998,0.015001086,0.0159022,0.016875215,0.017571026,0.018324004,0.01809899,0.017233001,0.016208649,0.0152004035,0.014536593,0.013626364,0.012861994,0.012072987,0.011347983,0.01046398,0.009405878,0.007937484,0.0065390267,0.0055379868,0.004599995,0.003933006,0.0033949746,0.003057374,0.002720409,0.0023008983,0.0018255446,0.0014149878,0.0010460218,0.00083902146,0.0007753902,0.0007636812,0.00081475574,0.00083769695,0.00082800124,0.0008409818,0.00091499754,0.0009960069,0.001048141,0.0010412005,0.0010880365,0.0011029773,0.0010709763,0.0010910034,0.001311991,0.0018789504,0.0027039316,0.0028365983,0.0021359655,0.0012820032,0.00055302517,0.00017997954
0.061682012,0.063758,0.06638098,0.06720299,0.070201024,0.07033799,0.070449986,0.06807799,0.060755994,0.055713017,0.05330801,0.050992012,0.049508996,0.04721202,0.044903014,0.04161999,0.039140012,0.035111003,0.030311001,0.026414024,0.022949006,0.020706018,0.018767992,0.017173026,0.016060987,0.015010993,0.014360004,0.013704989,0.012724983,0.013222006,0.013336022,0.013458994,0.01363198,0.013495975,0.014082008,0.014554977,0.015246974,0.016493002,0.01716598,0.016692003,0.016926024,0.01731099,0.016671022,0.016855981,0.017706024,0.021078004,0.027681986,0.032476,0.033514977,0.028022978,0.016878022,0.008741008
0.06419998,0.06794999,0.07140001,0.07504998,0.0735,0.07769998,0.0751,0.0703,0.064549975,0.060800023,0.05760002,0.054700006,0.053300012,0.051500004,0.050199986,0.049699996,0.046799976,0.042949993,0.037500013,0.03430001,0.029200025,0.024700006,0.021700012,0.020399995,0.018550025,0.01679998,0.013000011,0.011800025,0.0103,0.011400011,0.011800025,0.011299981,0.0097300215,0.009545009,0.009009997,0.0093899835,0.009829998,0.011099975,0.012199985,0.012599998,0.012199985,0.013000011,0.010799991,0.011800025,0.015100002,0.020549987,0.0293,0.034500018,0.034500018,0.026199976,0.015500016,0.0068300036
1.0338314,1.071497,1.0757973,1.0772976,1.0517001,1.0653361,1.0546552,0.97372943,0.8294595,0.7195297,0.6584633,0.6068674,0.56683266,0.52768624,0.5098595,0.49152416,0.463441,0.4298696,0.3894941,0.3545768,0.32144633,0.29986328,0.28125182,0.26210234,0.24599367,0.23051299,0.2246825,0.21575277,0.21170373,0.21650787,0.21645541,0.21892558,0.22488017,0.21999079,0.22243717,0.22322369,0.23507124,0.24918678,0.25885788,0.2616922,0.25852033,0.24842061,0.23924801,0.23934926,0.27342263,0.32761234,0.42721128,0.47174793,0.46227783,0.39282423,0.25908756,0.16232878
1.0243965,1.0769442,1.127656,1.1964557,1.2548337,1.2890214,1.2689657,1.1871382,1.0952309,1.0030112,0.9641883,0.95469844,0.93931526,0.8995011,0.85955346,0.8142608,0.77748805,0.7265611,0.6516951,0.57228154,0.4796911,0.41546053,0.37036648,0.33905327,0.31334987,0.29713547,0.29188654,0.2893659,0.29777595,0.30216053,0.30195045,0.3002185,0.30330214,0.31879392,0.33868775,0.3609008,0.36922693,0.38561377,0.40110317,0.4037455,0.38784134,0.37046233,0.34876007,0.32073116,0.3228656,0.3646542,0.4462665,0.5288696,0.5759765,0.5440577,0.40896565,0.21809451
0.85755646,0.87006634,0.8881148,0.8772658,0.8616577,0.8428086,0.8325518,0.7738552,0.67818874,0.5814544,0.5448529,0.50881046,0.4874256,0.4637001,0.44693333,0.43937153,0.41896778,0.4028515,0.3678573,0.34943125,0.32373488,0.31190136,0.2944419,0.28506413,0.273539,0.2687055,0.2608668,0.26125875,0.26255232,0.2666074,0.25682,0.25078413,0.24501392,0.24943304,0.2486061,0.25515038,0.26509184,0.28094667,0.28592083,0.27988794,0.27656332,0.26403973,0.25628653,0.25120804,0.26834992,0.30689606,0.37814754,0.41241828,0.41315943,0.36326122,0.25785658,0.17011495
0.28824085,0.31428808,0.34331205,0.36137718,0.37733567,0.39582577,0.40826693,0.39465153,0.36511597,0.3386828,0.3274028,0.315944,0.30467543,0.294731,0.28860316,0.2807167,0.26958144,0.24896128,0.22389428,0.20385249,0.18201478,0.16275628,0.1458139,0.13396549,0.12292894,0.11528376,0.10946284,0.106749214,0.10632367,0.10627249,0.102525026,0.095492944,0.09285249,0.09301763,0.093713336,0.09637997,0.10220369,0.10923529,0.11341058,0.11560445,0.11504915,0.11227629,0.107219696,0.10641294,0.11327108,0.13265796,0.16846704,0.19485708,0.20162101,0.1791455,0.1192565,0.06589959
0.049550693,0.05258555,0.05521324,0.05710973,0.058172967,0.061131425,0.06291919,0.06071043,0.056212477,0.05389537,0.052197933,0.04963954,0.046159957,0.04359934,0.04213736,0.04048104,0.039142396,0.035219032,0.03064161,0.027246317,0.023765776,0.02113427,0.019667625,0.018801847,0.017833391,0.016837385,0.0155535275,0.014590157,0.014215152,0.013563686,0.012008614,0.009851032,0.008230262,0.0072802966,0.0067569413,0.006779247,0.007583353,0.008300887,0.008780373,0.009275596,0.009451442,0.0091524655,0.009072251,0.009586811,0.011632866,0.017502572,0.024348471,0.028848436,0.028061071,0.02246364,0.012113837,0.0049268934
0.8862776,0.8713767,0.8540013,0.8276634,0.78896207,0.76655185,0.7424237,0.7068608,0.6671895,0.6325126,0.60762733,0.5856638,0.56731725,0.54542714,0.52978367,0.5103288,0.48881236,0.46013525,0.4284881,0.4026904,0.37308306,0.34695837,0.3205059,0.30273104,0.28032207,0.26102754,0.24561994,0.23388095,0.21818511,0.20966811,0.20160405,0.19799,0.19212575,0.18804312,0.18387906,0.18085952,0.18173657,0.18450917,0.18469483,0.182891,0.17967685,0.17484088,0.16786575,0.16323492,0.17092954,0.19118145,0.22418706,0.24553792,0.2442928,0.22211494,0.16336107,0.10907004
1.0372599,1.0892177,1.1350623,1.1485533,1.1585605,1.1820568,1.1935917,1.1341412,1.0450964,0.96291393,0.92455983,0.8873061,0.84667474,0.80774045,0.78993595,0.784708,0.76765424,0.7214579,0.65524334,0.5981974,0.53817,0.49132887,0.451169,0.4227737,0.39343825,0.36970595,0.35259527,0.3436834,0.34030554,0.34156588,0.3455846,0.3510559,0.35340044,0.3534625,0.35131657,0.3591467,0.38048384,0.40361914,0.4160736,0.4210196,0.41604573,0.40413147,0.38830176,0.3881731,0.4268642,0.5113929,0.64422935,0.7263321,0.72946686,0.65337235,0.45889103,0.26818603
0.25439999,0.2648107,0.2756182,0.28795153,0.299295,0.31401,0.322281,0.311942,0.29502377,0.27816057,0.26742777,0.25445166,0.23945601,0.222737,0.21159601,0.20393,0.19599952,0.18283871,0.16688654,0.15287198,0.13733001,0.123312,0.111543976,0.10276747,0.09274075,0.082145005,0.071532406,0.063214995,0.055069976,0.04997301,0.047328845,0.04544968,0.04412492,0.042087343,0.04056602,0.04210599,0.047736008,0.05401998,0.05804862,0.060992453,0.062320605,0.060852,0.056332007,0.055990007,0.07082801,0.098655276,0.1396495,0.16087076,0.14660893,0.112283975,0.062475998,0.027875
0.70637524,0.87692493,1.0211791,1.1111693,1.159237,1.2232199,1.2600286,1.2031711,1.0931878,0.994623,0.9391102,0.89480615,0.85951424,0.83210206,0.8108132,0.77687114,0.73262215,0.66153646,0.58645564,0.53126156,0.46825993,0.41013813,0.34530157,0.29379252,0.24872477,0.20929337,0.18639009,0.17699952,0.17397489,0.1865815,0.20092307,0.22226313,0.24110222,0.25761434,0.26908255,0.29030105,0.3182408,0.34437487,0.3562265,0.35982126,0.35927,0.34997925,0.33329085,0.32326105,0.33260837,0.3808264,0.4736823,0.54910225,0.56888336,0.505474,0.3355952,0.18825176
1.6789085,1.8040965,1.9346528,2.0522468,2.1416485,2.2253628,2.2343495,2.1441453,2.012456,1.8424937,1.7002233,1.6144681,1.5750713,1.5346415,1.4791813,1.4037901,1.3120247,1.1867497,1.0498103,0.9341815,0.80841964,0.70496,0.62370193,0.5680858,0.52368665,0.4859011,0.45402423,0.4372014,0.42589468,0.42615536,0.43285507,0.4387633,0.4328883,0.42246696,0.41741848,0.43337774,0.47578526,0.5104471,0.5165079,0.5061038,0.5009309,0.49368688,0.4832908,0.51605904,0.607474,0.74612355,0.9445825,1.0644419,1.0403818,0.90227014,0.63172364,0.34024587
28.014404,29.385925,31.029219,31.617588,31.80456,32.822437,33.84961,32.052563,28.26788,24.194645,22.301466,21.445871,20.846704,20.186985,19.703148,19.306997,18.830864,17.931091,16.617458,15.3682575,13.7488,12.197651,10.926964,10.224433,9.784523,9.557963,9.418309,9.437073,9.71236,10.4013815,11.188059,12.210327,13.105849,13.898804,14.4419775,15.192474,16.103,17.00075,17.503958,17.827293,17.837595,17.333689,15.994017,14.6576185,14.10822,14.809911,17.003784,18.721048,19.529463,17.928009,12.641774,7.577185
0.045385998,0.046834998,0.046950024,0.046811,0.046676,0.047275014,0.048005,0.045956984,0.04292398,0.040099993,0.038184006,0.036801975,0.035308998,0.033575006,0.032256976,0.031426005,0.030427987,0.028329002,0.025954988,0.023964988,0.021802003,0.020334985,0.019440016,0.018869983,0.018117005,0.017733999,0.017266009,0.01689699,0.01668999,0.016161019,0.015334977,0.013601992,0.012506008,0.012055026,0.012007025,0.012053013,0.012307008,0.012863,0.013002979,0.013164997,0.012835026,0.012615998,0.012578011,0.012532976,0.013421006,0.015152984,0.017811988,0.019332992,0.018753,0.015467008,0.00967598,0.0057820217
1.6626222,1.7865595,1.8915898,1.9682761,2.0285096,2.0628824,2.019873,1.9170475,1.7998987,1.6655985,1.5822512,1.53112,1.4892907,1.4288521,1.3809717,1.3227657,1.2604247,1.1675491,1.0413629,0.9078016,0.7346258,0.5982148,0.50963783,0.46495152,0.43012175,0.3964207,0.37361118,0.3731643,0.39393854,0.4035411,0.40325648,0.3998028,0.3962918,0.40115967,0.4196414,0.43728152,0.4294341,0.43201315,0.44479623,0.45308262,0.4268779,0.4028642,0.40228155,0.43267626,0.5137363,0.63013184,0.8085383,0.9349312,0.9433401,0.83694106,0.5791682,0.2790663
