0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.06194806,0.0617491,0.061616063,0.063223004,0.0642941,0.065546036,0.06638098,0.066465974,0.066522,0.06788397,0.06992805,0.07047403,0.071293,0.07033801,0.06890595,0.06993592,0.07147992,0.06977892,0.067227006,0.06399107,0.05913806,0.057767987,0.05571294,0.054911017,0.05370903,0.05290711,0.051705003,0.050992012,0.04992199,0.04950893,0.048889995,0.047770977,0.046092987,0.045498013,0.044605017,0.043411016,0.041620016,0.040627956,0.039139986,0.037840962,0.03589201,0.03433001,0.031988025,0.030310988,0.027794957,0.026414037,0.024343014,0.023412943,0.022019029,0.02136302,0.020377994,0.019734025,0.018768072,0.018129945,0.017172933,0.016802907,0.016248941,0.015874028,0.015311003,0.015010953,0.014560938,0.014359951,0.01422596,0.013705015,0.013357997,0.012882948,0.012566924,0.012959957,0.013221979,0.013289928,0.013335943,0.013337016,0.013337016,0.013702989,0.0137889385,0.013473988,0.013270974,0.013495922,0.013840914,0.014081955,0.014380932,0.014497042,0.014612913,0.014992952,0.015246987,0.015883923,0.016308904,0.016861916,0.017230988,0.017037034,0.016906977,0.016691923,0.016368985,0.016739964,0.01729703,0.017306924,0.01732099,0.017158031,0.016996026,0.016832948,0.016507983,0.016577959,0.016646981,0.016716957,0.016855955,0.01691103,0.016965985,0.01702106,0.017130971,0.017705917,0.018280983,0.018856049,0.02000606,0.02107811,0.022150993,0.023223042,0.025367975,0.02652502,0.027682066,0.028838038,0.03115201,0.031592965,0.03203404,0.032476068,0.033357978,0.03339696,0.03343594,0.033475995,0.033514977,0.03217101,0.030787945,0.02940607,0.028023005,0.024688005,0.022735,0.020783067,0.018829942,0.01542604,0.013973951,0.012522936,0.011070967,0.008741021,0.007863045,0.0069850683,0.006107092
0.858781,0.85714793,0.8583901,0.86662304,0.871531,0.87304103,0.872602,0.8710151,0.86550295,0.855283,0.84017205,0.836197,0.8349321,0.8306011,0.8162011,0.8035449,0.7802191,0.7595719,0.719996,0.69064903,0.64782405,0.62170005,0.58857894,0.57214296,0.555565,0.547601,0.53597605,0.527246,0.51344085,0.504182,0.4878651,0.47385514,0.44996107,0.43466496,0.41504192,0.4040631,0.38898706,0.37868,0.36235905,0.35118306,0.3343159,0.323529,0.308231,0.29763603,0.28021908,0.26801205,0.249995,0.23932302,0.22684002,0.22075903,0.21420991,0.2110281,0.20700693,0.20434296,0.19953895,0.19540703,0.188295,0.18377101,0.17802405,0.17484593,0.17113698,0.16873896,0.167938,0.16661894,0.16421509,0.16009307,0.16001403,0.16346097,0.16458905,0.16278899,0.16157603,0.16119802,0.16090298,0.16085696,0.16230297,0.16269505,0.16033304,0.15724802,0.15208793,0.14915502,0.14827001,0.15134096,0.15630496,0.16206193,0.16267693,0.16031301,0.15865302,0.15818298,0.15911007,0.16061807,0.16074896,0.16011202,0.1586541,0.15785503,0.15825403,0.16090393,0.16869795,0.17177594,0.174811,0.17772603,0.18319106,0.185853,0.18859196,0.19146597,0.19763398,0.20088601,0.2042141,0.20764005,0.21534503,0.22005308,0.22562003,0.23218894,0.24810302,0.25701797,0.26617002,0.275257,0.29246616,0.300318,0.30756605,0.31412005,0.32471502,0.328637,0.33158696,0.33356798,0.33463693,0.33353305,0.3311,0.32709408,0.32123208,0.30328095,0.29124308,0.27742803,0.26224995,0.22962892,0.21301699,0.196679,0.18083799,0.15125108,0.13774896,0.125216,0.11370206,0.093871,0.08547604,0.077986,0.07131302
0.0060350895,0.006251693,0.0064344406,0.006718993,0.006898999,0.0071856976,0.0073822737,0.007670045,0.007840037,0.0079910755,0.008195162,0.008327246,0.008511066,0.008610964,0.008701801,0.008723378,0.0086990595,0.008651972,0.008529544,0.008421898,0.00823307,0.008088946,0.007842541,0.007662177,0.007359028,0.00713408,0.0067739487,0.006537318,0.0062030554,0.006004095,0.0057564974,0.005622864,0.0054531097,0.0053510666,0.005194783,0.0050694942,0.004833102,0.0046350956,0.0042891502,0.0040279627,0.0036070347,0.0033049583,0.0028755665,0.0026147366,0.0022690296,0.0020490885,0.0017637014,0.0016015768,0.0013910532,0.001265049,0.0011074543,0.0010188818,0.00090301037,0.0008369684,0.0007505417,0.000705719,0.00064504147,0.00059998035,0.00054073334,0.00050485134,0.00046002865,0.00041782856,0.00039207935,0.00036001205,0.00033903122,0.00032436848,0.0003170967,0.0002990961,0.00029206276,0.00028383732,0.00028455257,0.00029098988,0.00029098988,0.0002926588,0.0002990961,0.00030100346,0.00029790401,0.0002990961,0.00029301643,0.00029301643,0.00028526783,0.00028455257,0.00028419495,0.00029695034,0.00031006336,0.0003194809,0.0003260374,0.00033795834,0.00034797192,0.00036132336,0.00036668777,0.0003736019,0.00037503242,0.00037503242,0.00037693977,0.0003736019,0.00036001205,0.00035655499,0.0003540516,0.00035107136,0.0003490448,0.00035107136,0.0003540516,0.0003579855,0.00037109852,0.0003837347,0.0003989935,0.00041520596,0.00045788288,0.00048804283,0.0005248785,0.0005660057,0.0006580353,0.0007144213,0.0007760525,0.00083863735,0.0009583235,0.0010130405,0.0010632277,0.0011060238,0.0011630058,0.0011793375,0.0011849403,0.001177311,0.0011332035,0.0010979176,0.0010522604,0.0010010004,0.00094914436,0.00082850456,0.00076007843,0.0006920099,0.00062298775,0.00048196316,0.00042128563,0.0003670454,0.00031650066,0.0002322197,0.00019907951,0.00016999245,0.0001449585,0.00010597706,9.059906e-05,7.70092e-05,6.508827e-05
0.24087405,0.24030995,0.2397039,0.2406888,0.24083817,0.24136424,0.24121165,0.24015725,0.23868144,0.23826396,0.23621857,0.23255587,0.23290801,0.23162329,0.2288245,0.22715604,0.22180808,0.21674907,0.20819426,0.20196033,0.1919012,0.18696451,0.17988646,0.1762054,0.17191517,0.16894889,0.16478539,0.16221094,0.15777493,0.15604126,0.15296197,0.15135634,0.14975107,0.14818728,0.1463666,0.1446954,0.14124739,0.13891089,0.1343422,0.13104713,0.12587178,0.12191689,0.116102576,0.11261153,0.10694587,0.103524804,0.09872711,0.09574509,0.091137886,0.08822894,0.08354902,0.08039701,0.075596094,0.072597146,0.06793809,0.06513667,0.061056376,0.058524013,0.054867625,0.05291903,0.05045855,0.048188686,0.047002673,0.04529333,0.044705153,0.043985605,0.04385352,0.044226646,0.04456854,0.045618176,0.04622984,0.047230124,0.047803283,0.048173904,0.04880345,0.049002647,0.04954195,0.049675584,0.050165772,0.05068922,0.05152929,0.05244112,0.053412795,0.055454493,0.05677843,0.05916977,0.06047368,0.062424064,0.06357968,0.06448257,0.0649209,0.06540942,0.0657506,0.06564045,0.06521273,0.06472719,0.06357622,0.06302881,0.06254625,0.061849236,0.061208963,0.06094849,0.06063056,0.06043148,0.06063056,0.060633898,0.060986876,0.061369658,0.06275809,0.06384957,0.06507599,0.06647146,0.07049811,0.07299745,0.07573402,0.07866371,0.084168434,0.08736777,0.089987755,0.09254062,0.09714806,0.09897792,0.10074127,0.101842284,0.10392451,0.10447538,0.10521841,0.10519266,0.10521221,0.10337937,0.1014514,0.09876847,0.09557915,0.08697879,0.08237815,0.077322006,0.07223952,0.061831117,0.05679512,0.05191672,0.047257304,0.039105654,0.035585403,0.03239143,0.029432058
0.087991,0.08881426,0.0896821,0.09073007,0.091717005,0.09340644,0.094944835,0.09716296,0.098239064,0.09927297,0.100887895,0.10180378,0.10327101,0.103891015,0.104979396,0.1055249,0.106073976,0.10615802,0.10525417,0.10417795,0.10197091,0.100309014,0.09790826,0.09642708,0.094689965,0.09384894,0.09271455,0.09190619,0.09043491,0.08926201,0.087072134,0.08561802,0.083341,0.08184099,0.07947552,0.07791865,0.07552099,0.073861,0.07147336,0.06977022,0.067157984,0.06556797,0.06298971,0.061259747,0.05870402,0.05709493,0.054745913,0.05326283,0.05113995,0.049863935,0.04813373,0.04696381,0.045335054,0.044344068,0.042939663,0.042034388,0.04072404,0.039731026,0.03824532,0.037261605,0.035645008,0.033854842,0.032625437,0.030722976,0.02944696,0.027576923,0.026487231,0.02500999,0.024220943,0.02319038,0.022564769,0.021700978,0.02125597,0.020860434,0.020648003,0.020606995,0.02048552,0.020356536,0.020052075,0.01978302,0.019333124,0.01912272,0.019052744,0.019222021,0.019461036,0.019942164,0.020334363,0.02106309,0.021458983,0.021888494,0.022044063,0.02220881,0.02256,0.022801042,0.023423076,0.023798704,0.023912072,0.023829937,0.02370298,0.023522615,0.023134947,0.022979021,0.022859097,0.022765994,0.022720098,0.022879839,0.023184061,0.02362895,0.02501762,0.02592504,0.026918888,0.028058052,0.030907989,0.0325315,0.03428495,0.036180854,0.040173054,0.042212963,0.04428065,0.046296,0.049806952,0.05115962,0.05219996,0.052915454,0.05332315,0.053032994,0.052446842,0.05156505,0.050390244,0.04731691,0.045467973,0.04341805,0.04117608,0.036154985,0.03340888,0.030593991,0.02779901,0.022515416,0.02009809,0.01785183,0.01580298,0.012329936,0.010854125,0.009531975,0.008356214
0.037197948,0.03791797,0.03831315,0.038933992,0.039337993,0.039949894,0.040286303,0.040529966,0.04057002,0.040511966,0.04024291,0.03995347,0.039396048,0.03889203,0.037976146,0.0372442,0.03596604,0.035019994,0.03355801,0.032610178,0.03126502,0.030442953,0.029390931,0.02881658,0.027981997,0.027418017,0.026456594,0.02576518,0.024749994,0.024116993,0.023264527,0.022740483,0.021998048,0.021520972,0.020783186,0.020240068,0.019349933,0.01867795,0.017571092,0.01676476,0.01552999,0.0147509575,0.013673782,0.013015389,0.012089968,0.011495948,0.010616899,0.010053158,0.009275079,0.008808017,0.008178353,0.007816792,0.00731802,0.0070160627,0.006641984,0.0064148903,0.0060790777,0.0058619976,0.005538821,0.00532043,0.0050079823,0.004699588,0.0045084953,0.004271984,0.004140973,0.0039684772,0.0038713217,0.0037389994,0.0036600828,0.0035625696,0.0035010576,0.0034339428,0.0034060478,0.003404379,0.0034430027,0.0034620762,0.0034799576,0.0034599304,0.003387928,0.0033299923,0.0032469034,0.0032299757,0.0032411814,0.0032960176,0.0033509731,0.003396511,0.0034195185,0.0034480095,0.0034570694,0.0034810305,0.00349617,0.0035134554,0.0035339594,0.0035580397,0.003580451,0.0036041737,0.0036619902,0.0036877394,0.003720045,0.0037648678,0.0038399696,0.0038670301,0.0039008856,0.0039360523,0.0040000677,0.0040478706,0.0041120052,0.004194975,0.004465461,0.004661083,0.004889369,0.0051470995,0.005733967,0.0060510635,0.0063740015,0.006694913,0.0072962046,0.007562995,0.007799864,0.007999063,0.008261085,0.008319974,0.008316994,0.0082422495,0.007935643,0.007714033,0.0074390173,0.0071200132,0.006767392,0.005963683,0.005538106,0.0051259995,0.0047250986,0.0039479733,0.0035911798,0.003265977,0.0029770136,0.0025041103,0.0023089647,0.0021303892,0.0019669533,0.0016850233,0.0015646219,0.0014549494,0.0013529062
0.6781864,0.6989099,0.7152847,0.7391176,0.7564542,0.7775636,0.7889091,0.7948278,0.7974886,0.80312705,0.81851065,0.83456886,0.85511386,0.8646219,0.86890626,0.86594296,0.85011995,0.8329834,0.8039447,0.7839041,0.7559762,0.73854196,0.7195991,0.71120226,0.7032157,0.69893026,0.6911614,0.68442905,0.6744895,0.66945314,0.6658803,0.6642889,0.66313934,0.6618854,0.6559391,0.64905536,0.63648665,0.6281072,0.61206114,0.5976026,0.5720918,0.55321646,0.52437747,0.50528336,0.4793458,0.46359837,0.4419304,0.4282291,0.40806973,0.3954811,0.37488878,0.3611338,0.33999348,0.32643306,0.30641603,0.29400015,0.27786684,0.2688942,0.25706398,0.24990678,0.24232018,0.23779786,0.2368443,0.2371422,0.23834395,0.24159575,0.24522054,0.2517259,0.25715446,0.26499093,0.27046573,0.2789222,0.28397048,0.29023528,0.2928877,0.29459608,0.2976874,0.30025172,0.30584478,0.30970347,0.31618607,0.32177877,0.32850134,0.3398099,0.34626245,0.3548119,0.3606416,0.36847293,0.37186575,0.37451816,0.3750986,0.37497997,0.3755889,0.37709367,0.37862003,0.37966502,0.3804134,0.38090193,0.38151968,0.3821249,0.383278,0.38405812,0.38522553,0.38698685,0.3928504,0.39715672,0.40245402,0.40871155,0.4242977,0.43366826,0.44394457,0.4549713,0.4786892,0.49118745,0.50391424,0.5165638,0.5403818,0.5512792,0.56138396,0.5705662,0.5857732,0.5915842,0.59616554,0.5994611,0.6015085,0.59989846,0.59629357,0.590487,0.5821668,0.55690444,0.5398996,0.5202875,0.49830866,0.4479295,0.42047417,0.39243603,0.3644383,0.3098998,0.2838204,0.2589202,0.23548555,0.19367468,0.17532027,0.15849423,0.14306378
0.4224081,0.4347813,0.4449426,0.45937097,0.468256,0.48077846,0.48866522,0.50009596,0.50760007,0.5157579,0.5294243,0.5397365,0.55626214,0.56672597,0.5786475,0.58244324,0.580726,0.5746939,0.5603031,0.5489433,0.5319929,0.52201104,0.5100213,0.5034487,0.49419808,0.48756206,0.4755391,0.4660046,0.44971907,0.43795812,0.42042494,0.4095459,0.39539003,0.38776994,0.37875617,0.3736477,0.36614394,0.36048806,0.3504603,0.34271348,0.329687,0.32031405,0.30534065,0.2949015,0.278916,0.26830804,0.252944,0.24325979,0.22986007,0.22164702,0.21019208,0.20308685,0.19298697,0.18647301,0.17694187,0.17084622,0.16206491,0.156227,0.14726305,0.14100957,0.13129294,0.12177324,0.115730405,0.10736394,0.10238302,0.095981956,0.09249723,0.08840394,0.08634102,0.084056854,0.08303559,0.08217895,0.08193004,0.08170748,0.08128297,0.08066094,0.07915795,0.0777998,0.07553804,0.07436299,0.07373047,0.07435787,0.07593441,0.079784036,0.08291602,0.0880841,0.091508746,0.09613502,0.09883106,0.102028966,0.103696465,0.10525596,0.10743594,0.10849404,0.10890961,0.10797262,0.10470998,0.1032809,0.10179794,0.10034454,0.0978626,0.09701991,0.09657252,0.09659302,0.0983839,0.10038483,0.103222966,0.106954575,0.11741471,0.12422609,0.132092,0.14102006,0.161901,0.17359293,0.18589306,0.19859564,0.22402763,0.23613298,0.24741745,0.25758302,0.27350497,0.27886748,0.28233898,0.2838564,0.28106427,0.276873,0.27095187,0.2634189,0.25439894,0.232445,0.21978807,0.20620751,0.19190502,0.16203606,0.14695764,0.13210297,0.11770439,0.09113836,0.07931805,0.06863177,0.059113026,0.043506026,0.037269473,0.031970024,0.02751708
0.623865,0.6343299,0.6408551,0.65175796,0.6659119,0.701478,0.72706604,0.751107,0.75229704,0.74390006,0.73057604,0.73115695,0.7464479,0.7601279,0.7758039,0.779819,0.77422404,0.761358,0.7271681,0.6971351,0.6491461,0.618852,0.5800381,0.560109,0.53815305,0.524729,0.5001379,0.483428,0.46582198,0.45818806,0.44836402,0.44342995,0.43968213,0.43844402,0.43591607,0.43241704,0.42310607,0.415043,0.40150094,0.390903,0.3735919,0.362993,0.34855604,0.33826804,0.32001507,0.3065691,0.28906703,0.28147304,0.274091,0.26860404,0.257043,0.24818301,0.23466396,0.22457302,0.207605,0.19709206,0.18409193,0.17624295,0.16509104,0.15871406,0.15218902,0.15117395,0.152964,0.15409398,0.15219998,0.15068114,0.15311396,0.15768802,0.1588,0.16002405,0.16341293,0.17418492,0.183002,0.1935209,0.20253205,0.21048796,0.224105,0.23112106,0.23481703,0.23338103,0.230672,0.23214996,0.23751104,0.24987996,0.25825703,0.26888108,0.274364,0.28068304,0.28398693,0.28702605,0.28901505,0.292884,0.29986203,0.301221,0.297624,0.29319203,0.28153503,0.27589798,0.269616,0.263111,0.251099,0.24625301,0.24247694,0.23978508,0.23748302,0.23778212,0.23897207,0.24105704,0.248003,0.25280905,0.25845897,0.26495707,0.280733,0.29036307,0.301435,0.31404197,0.34340405,0.3594519,0.37573004,0.391747,0.421427,0.43457115,0.44638193,0.456699,0.47219408,0.476941,0.47930396,0.478989,0.475747,0.46003997,0.4478389,0.4332831,0.416898,0.38064504,0.36147106,0.34164798,0.32110608,0.277843,0.25541508,0.23313797,0.21163106,0.17293692,0.15629303,0.14121306,0.12734199
0.18690002,0.1972425,0.19805706,0.2047,0.20689988,0.20947623,0.20848608,0.21139991,0.21539998,0.21749997,0.2105149,0.21660852,0.22310007,0.22039998,0.22030902,0.22477543,0.21819997,0.2204001,0.20822644,0.20111787,0.1917001,0.19140005,0.18418026,0.17959273,0.1773001,0.17589998,0.17472744,0.16558778,0.16199994,0.15660012,0.15687633,0.1531328,0.14450002,0.143,0.1359477,0.13652968,0.13849998,0.1379,0.1299268,0.12837994,0.12349999,0.118800044,0.116839886,0.11172068,0.1063,0.10430002,0.098162055,0.09547222,0.094499946,0.0934,0.08705568,0.08483946,0.077499986,0.07970011,0.074064255,0.07207513,0.07169998,0.06939995,0.067661524,0.06588721,0.06400001,0.061694622,0.05866766,0.056499958,0.05610001,0.050653934,0.05128038,0.05129993,0.05189991,0.046357393,0.04850602,0.043800116,0.04789996,0.043276787,0.0431,0.041800022,0.04180813,0.042398453,0.04219997,0.03759992,0.036367774,0.036154747,0.03843808,0.04040003,0.042099953,0.044343114,0.046857953,0.050199986,0.054199934,0.05242598,0.05300045,0.05052209,0.05309999,0.051800013,0.052743316,0.056058288,0.052600026,0.050184965,0.04949999,0.051311374,0.051807046,0.050100088,0.050047874,0.050199986,0.04879999,0.051309347,0.054199934,0.055011272,0.05738306,0.060299993,0.06315684,0.066300035,0.07550001,0.08169663,0.08759999,0.09227371,0.10468352,0.11100006,0.11375451,0.11500001,0.12099993,0.12526476,0.12870002,0.13029301,0.13390088,0.13479996,0.13219094,0.12879992,0.12732244,0.120718956,0.113899946,0.106726766,0.10039997,0.09090006,0.08511412,0.078099966,0.07029438,0.056933522,0.05189991,0.047071695,0.042299986,0.03369999,0.030685186,0.02789998,0.024779677
